agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_44327,ZAR,BIL,883.946568755062,1244.8111447739893,completed,1,166.8497664002498,20.51220507879306,41.02441015758612,328.00520907976875,20,58.5,35.65466938299549,0.0
TRIP_26882,BIL,ZAR,1061.2091878124463,1244.8154384349612,completed,1,0.0,10.103646082630311,16.839410137717184,328.00520907976875,20,43.91738581105852,5.862622741670162,0.0
TRIP_10322,ZAR,VAL,992.4848635351267,1244.8194060618985,completed,1,38.001445173812954,14.149847133381574,51.882772822399104,333.63875036596204,20,48.39129860563243,48.272446566339745,0.0
TRIP_08850,BCN,MAD,873.42277180659,1244.861373423499,completed,3,0.0,43.736865891689774,83.69953823499245,655.4034714504379,22,58.31590513380718,6.054093707682924,0.0
TRIP_30050,MUR,BCN,946.6226838039883,1244.8965270729802,completed,2,0.0,13.273843268992042,51.5467580279191,570.0,16,70.07000000000001,13.05007572584151,0.0
TRIP_06251,MAD,BCN,881.9801955686476,1244.9340271418582,completed,2,0.0,35.25209584799183,79.31721565798162,655.4034714504379,22,69.49604629173814,29.8713914204594,0.0
TRIP_02727,BIL,MAD,994.1174754550115,1244.9474501107659,completed,2,15.68956283527882,29.66017995903043,64.26372324456594,410.96046372289027,19,53.430920920048486,35.111145028217386,0.0
TRIP_38238,BIL,PMP,1136.4384943773591,1244.9520633051134,completed,0,0.0,0.0,0.0,180.8559482129237,19,38.162492786664,8.680095363805911,0.0
TRIP_17024,SEV,MAD,961.5294322751702,1244.9708406800617,completed,1,0.6095769722053319,12.83183143268611,49.830278730264396,540.0,16,68.91392081569897,16.466165808815212,0.0
TRIP_42671,BIL,MAD,1002.498324231678,1245.0016804061495,completed,2,18.76973628059409,18.253388032432284,76.05578346846784,410.96046372289027,19,66.3553928957477,56.92786286122412,0.0
TRIP_44501,BIL,ZAR,1026.2060914008473,1245.0211387020859,completed,1,28.396985753052377,16.91545700830191,39.46939968603779,328.00520907976875,20,56.45528477645687,37.138163407478075,0.0
