agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_21227,VLD,MAD,428.97265412448894,428.97265412448894,stranded,0,0.0,0.0,0.0,190.0,2,34.7369629529428,34.7369629529428,0.0
TRIP_40719,PMP,BIL,321.0051019679911,429.24925387499457,completed,0,0.0,0.0,0.0,180.4069198450058,19,42.23005453832861,8.359583719540339,0.0
TRIP_20206,VLD,MAD,315.3615516171931,429.3615516171931,completed,0,0.0,0.0,0.0,190.0,2,37.30122455813977,8.213710871565233,0.0
TRIP_20161,VLD,MAD,316.15239463473165,430.15239463473165,completed,0,0.0,0.0,0.0,190.0,2,35.365868326520676,5.599633726757876,0.0
TRIP_40502,PMP,BIL,322.003097360892,430.2472492678954,completed,0,0.0,0.0,0.0,180.4069198450058,19,40.39716170328734,10.821580615533641,0.0
TRIP_38467,BIL,PMP,322.4762490400923,430.72040094709575,completed,0,0.0,0.0,0.0,180.4069198450058,19,50.82965183240548,22.47394772040631,0.0
TRIP_20103,VLD,MAD,317.24100010212027,431.24100010212027,completed,0,0.0,0.0,0.0,190.0,2,42.00268536910891,12.157403137478017,0.0
TRIP_38330,BIL,PMP,323.18513823891044,431.4292901459139,completed,0,0.0,0.0,0.0,180.4069198450058,19,46.14097007601704,17.60552605313028,0.0
TRIP_21847,MAD,BUR,311.51730585713983,431.75833394802464,completed,0,0.0,0.0,0.0,240.48205618176968,11,56.10490207294898,11.163099415122481,0.0
TRIP_22706,BUR,MAD,309.65101094597964,431.8211863046489,completed,1,0.0,1.9291472677843917,7.0735399818761024,240.48205618176968,11,50.46613960235765,11.759085895576376,0.0
TRIP_38641,BIL,PMP,324.24120094871154,432.48535285571506,completed,0,0.0,0.0,0.0,180.4069198450058,19,47.14859919717094,18.43967272060274,0.0
TRIP_45287,ACO,VIG,354.5185579738677,432.6864358897809,completed,0,0.0,0.0,0.0,156.33575583182648,20,52.52157895730888,21.652097758031353,0.0
TRIP_39778,PMP,BIL,324.5356355771478,432.77978748415126,completed,0,0.0,0.0,0.0,180.4069198450058,19,38.12257022788155,7.117554250870366,0.0
TRIP_21120,VLD,MAD,432.92088361098786,432.92088361098786,stranded,0,0.0,0.0,0.0,190.0,2,34.22742688498766,34.22742688498766,0.0
TRIP_44951,ACO,VIG,355.16443803087145,433.33231594678466,completed,0,0.0,0.0,0.0,156.33575583182648,20,52.535370662688024,24.64016245242226,0.0
TRIP_40399,PMP,BIL,325.16976299862654,433.41391490563,completed,0,0.0,0.0,0.0,180.4069198450058,19,50.57536029438149,18.910330347194055,0.0
TRIP_18262,COR,MAL,321.7623807971184,433.75534512223334,completed,0,0.0,0.0,0.0,186.65494054185825,15,55.84854003011406,25.273950635348932,0.0
TRIP_18210,COR,MAL,322.10490335021024,434.0978676753252,completed,0,0.0,0.0,0.0,186.65494054185825,15,50.67554505539674,18.127539186608985,0.0
TRIP_38184,BIL,PMP,326.20847829419813,434.4526302012016,completed,0,0.0,0.0,0.0,180.4069198450058,19,60.963168050007184,27.494608495054493,0.0
TRIP_18534,MAL,COR,322.89184186777584,434.8848061928908,completed,0,0.0,0.0,0.0,186.65494054185825,15,37.25579424784429,9.577948136719652,0.0
TRIP_20982,VLD,MAD,321.3749119648722,435.3749119648722,completed,0,0.0,0.0,0.0,190.0,2,38.45383532561465,5.850000000000001,0.0
TRIP_21521,MAD,BUR,310.16703119741413,435.47436130536005,completed,1,0.0,5.066302017061101,10.132604034122203,240.48205618176968,11,45.56967645035936,8.623777187057279,0.0
TRIP_40778,PMP,BIL,303.11843086768005,435.5613490436949,completed,1,0.0,24.1987662690114,24.1987662690114,180.4069198450058,19,34.26774131264358,29.709010819289567,0.0
TRIP_41026,PMP,BIL,328.1963249217338,436.44047682873725,completed,0,0.0,0.0,0.0,180.4069198450058,19,61.15233360946183,31.897617760770327,0.0
TRIP_39677,BIL,PMP,328.395015426978,436.6391673339815,completed,0,0.0,0.0,0.0,180.4069198450058,19,45.13182167562571,17.008641764096218,0.0
TRIP_21481,MAD,BUR,311.7458418483057,436.70132572083867,completed,1,0.0,4.714455781648145,10.607525508708328,240.48205618176968,11,43.769580097470474,10.090889238407875,0.0
TRIP_38419,BIL,PMP,328.94701853177645,437.19117043878,completed,0,0.0,0.0,0.0,180.4069198450058,19,41.820576058528914,12.98426097971646,0.0
TRIP_45992,VIG,ACO,360.437967155773,438.60584507168625,completed,0,0.0,0.0,0.0,156.3357558318265,20,39.608085219860776,8.939999228089299,0.0
TRIP_35387,MUR,MAL,438.94276771598703,438.94276771598703,stranded,0,0.0,0.0,0.0,355.3814786779781,8,25.52413541580318,25.52413541580318,0.0
TRIP_20581,VLD,MAD,325.09945982792215,439.09945982792215,completed,0,0.0,0.0,0.0,190.0,2,33.89596909054898,6.569492690937601,0.0
TRIP_22017,MAD,BUR,320.18023524342266,440.42126333430747,completed,0,0.0,0.0,0.0,240.48205618176968,11,60.662205282640215,13.148670969622216,0.0
TRIP_21233,VLD,MAD,326.5102859954838,440.5102859954838,completed,0,0.0,0.0,0.0,190.0,2,39.51797691637372,7.555709508926743,0.0
TRIP_48757,HUE,SEV,379.16018695795674,441.41175711400206,completed,0,0.0,0.0,0.0,93.37735523406795,10,40.98261220254911,25.997031807138455,0.0
TRIP_20156,VLD,MAD,327.46143436443595,441.46143436443595,completed,0,0.0,0.0,0.0,190.0,2,43.34086191771134,8.498970998753194,0.0
TRIP_39804,PMP,BIL,333.6280067296903,441.8721586366937,completed,0,0.0,0.0,0.0,180.4069198450058,19,43.59579486060279,13.506897714773231,0.0
TRIP_21520,MAD,BUR,314.6316676628702,441.8876402111647,completed,1,0.0,7.014944457409687,15.783625029171795,240.48205618176968,11,51.10529921394191,16.485129261908178,0.0
TRIP_25228,PAL,STD,324.6050056909233,442.2161681987176,completed,0,0.0,0.0,0.0,196.0186041796571,18,53.837177462315964,17.189887968969074,0.0
TRIP_38367,BIL,PMP,334.1703946899346,442.41454659693807,completed,0,0.0,0.0,0.0,180.4069198450058,19,50.82925804801662,23.912484467043598,0.0
TRIP_45588,VIG,ACO,364.8105264277358,442.97840434364906,completed,0,0.0,0.0,0.0,156.3357558318265,20,41.56020188649453,9.125720945881852,0.0
TRIP_40417,PMP,BIL,309.3025290102691,442.9812741385884,completed,1,0.0,25.434593221315808,25.434593221315808,180.4069198450058,19,24.67118461774658,20.87504472604801,0.0
TRIP_39726,BIL,PMP,335.50781936332623,443.7519712703297,completed,0,0.0,0.0,0.0,180.4069198450058,19,42.095966321636716,11.136744377281104,0.0
TRIP_45505,VIG,ACO,350.27688071475814,443.95706277173065,completed,1,0.0,15.512304141059229,31.024608282118454,156.3357558318265,20,37.68705600529646,36.335201643922,0.0
TRIP_45715,VIG,ACO,366.0526905201286,444.22056843604184,completed,0,0.0,0.0,0.0,156.3357558318265,20,43.307324392098025,11.98901088995905,0.0
TRIP_20477,VLD,MAD,330.2859168266158,444.2859168266158,completed,0,0.0,0.0,0.0,190.0,2,44.46846045965311,12.139583017177642,0.0
TRIP_22654,BUR,MAD,312.7422379187571,444.3561175381742,completed,1,0.0,11.372851528532264,47.38688136888444,240.48205618176968,11,54.197169442759126,51.40022752309518,0.0
TRIP_25573,STD,PAL,328.1166774248806,445.7278399326749,completed,0,0.0,0.0,0.0,196.0186041796571,18,56.011659012540434,28.54662633838028,0.0
TRIP_40324,PMP,BIL,309.64530503053555,446.06300504819035,completed,1,0.0,28.17354811065131,28.17354811065131,180.4069198450058,19,20.235237527853116,22.816854270881322,0.0
TRIP_22511,BUR,MAD,325.97853991706035,446.2195680079452,completed,0,0.0,0.0,0.0,240.48205618176968,11,52.00630382727179,10.462565310412238,0.0
TRIP_38872,BIL,PMP,338.64109030789626,446.8852422148998,completed,0,0.0,0.0,0.0,180.4069198450058,19,51.901234273462904,20.917341147987777,0.0
TRIP_20466,VLD,MAD,332.8874876103448,446.8874876103448,completed,0,0.0,0.0,0.0,190.0,2,44.03894986166599,9.650237873574163,0.0
TRIP_38658,BIL,PMP,339.49294876782585,447.7371006748293,completed,0,0.0,0.0,0.0,180.4069198450058,19,50.58166060485435,17.687202113450866,0.0
TRIP_25450,STD,PAL,330.26264905544895,447.8738115632432,completed,0,0.0,0.0,0.0,196.0186041796571,18,41.657029920682135,10.823170890869875,0.0
TRIP_41343,PMP,BIL,339.9763926947365,448.2205446017399,completed,0,0.0,0.0,0.0,180.4069198450058,19,48.398835558473415,21.1054797832315,0.0
TRIP_39214,BIL,PMP,340.23604334850165,448.4801952555051,completed,0,0.0,0.0,0.0,180.4069198450058,19,54.86977251137903,23.882321390996143,0.0
TRIP_18929,MAD,VLD,334.5257017976738,448.5257017976738,completed,0,0.0,0.0,0.0,190.0,2,33.86554253038956,4.59,0.0
TRIP_18502,MAL,COR,336.5577125264947,448.55067685160964,completed,0,0.0,0.0,0.0,186.65494054185825,15,41.698567534130795,7.481614220308494,0.0
TRIP_22493,BUR,MAD,312.9498231325149,448.6963771481415,completed,1,0.0,15.50552592474181,33.59530617027392,240.48205618176968,11,49.23086454550858,33.90069391787092,0.0
TRIP_45490,VIG,ACO,371.29027561724877,449.45815353316203,completed,0,0.0,0.0,0.0,156.3357558318265,20,40.7645273654242,11.722482303775585,0.0
TRIP_21767,MAD,BUR,325.49926165004445,449.99169692745676,completed,1,0.0,4.251407186527476,14.525641220635542,240.48205618176968,11,55.96942600627772,18.730654527693176,0.0
TRIP_21830,MAD,BUR,328.0505531961837,450.21788584026154,completed,1,0.0,1.9263045531930008,4.173659865251501,240.48205618176968,11,49.18639176640077,3.9632558554044124,0.0
TRIP_21912,MAD,BUR,327.8687905822047,451.0370583543498,completed,1,0.0,2.927239681260263,6.830225922940613,240.48205618176968,11,38.23791707672212,1.994698541799174,0.0
TRIP_38171,BIL,PMP,343.41699324483795,451.6611451518414,completed,0,0.0,0.0,0.0,180.4069198450058,19,41.079616547518256,10.58648172217175,0.0
TRIP_25070,PAL,STD,334.30112942501813,451.9122919328124,completed,0,0.0,0.0,0.0,196.0186041796571,18,55.90994880856094,22.887437430057,0.0
TRIP_38275,BIL,PMP,344.22624704014356,452.47039894714703,completed,0,0.0,0.0,0.0,180.4069198450058,19,56.4679472046122,22.104772477051355,0.0
TRIP_21750,MAD,BUR,329.0663307450069,453.4466919900766,completed,1,0.0,4.139333154184876,17.247221475770317,240.48205618176968,11,51.038840688807134,19.204156572434435,0.0
TRIP_25699,STD,PAL,336.08318813904793,453.69435064684217,completed,0,0.0,0.0,0.0,196.0186041796571,18,60.557106585937944,26.3321172035875,0.0
TRIP_47500,ALI,MAL,233.5115458774518,453.7946391844559,completed,2,0.0,27.38309330700413,53.75657386112915,321.5,9,22.90864774955867,22.54622810958752,0.0
TRIP_39611,BIL,PMP,345.7613331452484,454.00548505225186,completed,0,0.0,0.0,0.0,180.4069198450058,19,41.048487764484385,11.754789069026682,0.0
TRIP_19721,MAD,VLD,340.24121325639265,454.24121325639265,completed,0,0.0,0.0,0.0,190.0,2,38.00450243322231,9.898351574899266,0.0
TRIP_18416,COR,MAL,342.4814088697316,454.4743731948465,completed,0,0.0,0.0,0.0,186.65494054185825,15,43.55549615776803,15.733355157307535,0.0
TRIP_38364,BIL,PMP,334.78239778820586,454.6710727855477,completed,1,0.0,11.64452309033836,19.40753848389727,180.4069198450058,19,31.855577108065678,23.683921376231584,0.0
TRIP_45802,VIG,ACO,302.97956140354535,454.9267467653714,completed,1,0.0,73.77930744591276,27.05241273016801,156.3357558318265,20,35.97572377988415,32.39298156307485,0.0
TRIP_20309,VLD,MAD,341.20293094520105,455.20293094520105,completed,0,0.0,0.0,0.0,190.0,2,37.740760877022275,7.084000000000003,0.0
TRIP_39829,PMP,BIL,347.0251964332737,455.26934834027713,completed,0,0.0,0.0,0.0,180.4069198450058,19,39.304056583410606,9.096124455990953,0.0
TRIP_45149,ACO,VIG,377.2486565663374,455.41653448225065,completed,0,0.0,0.0,0.0,156.33575583182648,20,54.18690556232512,22.129900849210898,0.0
TRIP_45903,VIG,ACO,377.30466342913815,455.4725413450514,completed,0,0.0,0.0,0.0,156.3357558318265,20,37.910689037089476,7.221319117847177,0.0
TRIP_18067,COR,MAL,344.11242983794295,456.1053941630579,completed,0,0.0,0.0,0.0,186.65494054185825,15,40.782259771669345,11.994524200410666,0.0
TRIP_39666,BIL,PMP,348.04551252419174,456.2896644311952,completed,0,0.0,0.0,0.0,180.4069198450058,19,35.7213794535949,8.812015921198942,0.0
TRIP_20036,MAD,VLD,342.56237814051883,456.56237814051883,completed,0,0.0,0.0,0.0,190.0,2,40.38193977120537,7.893540230648021,0.0
TRIP_18543,MAL,COR,344.8297604684344,456.82272479354936,completed,0,0.0,0.0,0.0,186.65494054185825,15,45.99845441484614,15.415308898412661,0.0
TRIP_38407,BIL,PMP,348.8015950121326,457.04574691913615,completed,0,0.0,0.0,0.0,180.4069198450058,19,36.67849511495312,7.76395428888592,0.0
TRIP_39297,BIL,PMP,348.8244772049996,457.0686291120031,completed,0,0.0,0.0,0.0,180.4069198450058,19,51.054165129716175,21.43819901230141,0.0
TRIP_39844,PMP,BIL,350.0896232594445,458.33377516644794,completed,0,0.0,0.0,0.0,180.4069198450058,19,44.5938395374638,15.205254485641124,0.0
TRIP_37932,MUR,MAL,458.77733996307677,458.77733996307677,stranded,0,0.0,0.0,0.0,355.3814786779781,8,26.584933327405416,26.584933327405416,0.0
TRIP_39378,BIL,PMP,350.7560484520685,459.000200359072,completed,0,0.0,0.0,0.0,180.4069198450058,19,47.10385609669839,17.202947799660482,0.0
TRIP_45807,VIG,ACO,381.04006004948474,459.207937965398,completed,0,0.0,0.0,0.0,156.3357558318265,20,39.49246240609056,11.595873793332657,0.0
TRIP_19455,MAD,VLD,345.294751123967,459.294751123967,completed,0,0.0,0.0,0.0,190.0,2,34.299459185911694,5.760000000000002,0.0
TRIP_19851,MAD,VLD,345.3022584401971,459.3022584401971,completed,0,0.0,0.0,0.0,190.0,2,36.32682247669252,5.520000000000003,0.0
TRIP_41058,PMP,BIL,323.7545779237108,459.99066884245997,completed,1,0.0,27.99193901174567,27.99193901174567,180.4069198450058,19,22.56571310049864,22.269019577704345,0.0
TRIP_39644,BIL,PMP,351.81984915821266,460.0640010652162,completed,0,0.0,0.0,0.0,180.4069198450058,19,54.58762688432303,28.985255664474845,0.0
TRIP_41019,PMP,BIL,352.0583951290208,460.3025470360243,completed,0,0.0,0.0,0.0,180.4069198450058,19,58.83278603356296,26.409496549953403,0.0
TRIP_19692,MAD,VLD,460.41068833739746,460.41068833739746,stranded,0,0.0,0.0,0.0,190.0,2,37.83599270923201,37.83599270923201,0.0
TRIP_36114,MUR,MAL,460.62663831736035,460.62663831736035,stranded,0,0.0,0.0,0.0,355.3814786779781,8,31.372211758997054,31.372211758997054,0.0
TRIP_19041,MAD,VLD,346.6393478564291,460.6393478564291,completed,0,0.0,0.0,0.0,190.0,2,43.00853750233571,11.081483880250193,0.0
TRIP_48747,HUE,SEV,398.5124852906472,460.7640554466925,completed,0,0.0,0.0,0.0,93.37735523406795,10,42.99158865191848,26.018058452700316,0.0
TRIP_19452,MAD,VLD,346.8905087641132,460.8905087641132,completed,0,0.0,0.0,0.0,190.0,2,41.75577733742666,9.414673107285026,0.0
TRIP_19472,MAD,VLD,346.9013371004242,460.9013371004242,completed,0,0.0,0.0,0.0,190.0,2,40.833886193653136,8.306708081471854,0.0
TRIP_20390,VLD,MAD,347.0079718180819,461.0079718180819,completed,0,0.0,0.0,0.0,190.0,2,42.448975111528675,6.825000000000003,0.0
TRIP_20904,VLD,MAD,347.4940533616973,461.4940533616973,completed,0,0.0,0.0,0.0,190.0,2,40.6633444950794,9.732814598377072,0.0
TRIP_46006,VIG,ACO,383.51591049240307,461.68378840831633,completed,0,0.0,0.0,0.0,156.3357558318265,20,39.64813244405395,9.903590345114885,0.0
TRIP_21475,MAD,BUR,337.23506380526635,462.27372771967663,completed,1,0.0,4.797635823525456,19.9901492646894,240.48205618176968,11,48.68890918333268,16.59011337311567,0.0
TRIP_21876,MAD,BUR,337.0259422109346,462.3073622702448,completed,1,0.0,5.040391968425414,10.080783936850828,240.48205618176968,11,46.723180639012625,9.335898538211175,0.0
TRIP_45008,ACO,VIG,384.18446334151236,462.35234125742556,completed,0,0.0,0.0,0.0,156.33575583182648,20,56.45727797330445,25.790386651230563,0.0
TRIP_45621,VIG,ACO,384.27808748438343,462.4459654002967,completed,0,0.0,0.0,0.0,156.3357558318265,20,46.724008780489356,19.5205877234152,0.0
TRIP_39575,BIL,PMP,354.5982836896586,462.8424355966621,completed,0,0.0,0.0,0.0,180.4069198450058,19,54.23550385549205,23.585846023851644,0.0
TRIP_43933,GRN,MAL,398.12539298897985,463.3161323279689,completed,0,0.0,0.0,0.0,130.3814786779781,4,50.05272457905739,22.50955357133229,0.0
TRIP_19569,MAD,VLD,349.34020434586773,463.34020434586773,completed,0,0.0,0.0,0.0,190.0,2,42.95044597750837,11.78984604852955,0.0
TRIP_39357,BIL,PMP,355.2159082366209,463.46006014362445,completed,0,0.0,0.0,0.0,180.4069198450058,19,53.78674626883449,23.861187847326683,0.0
TRIP_40465,PMP,BIL,355.43362939734675,463.6777813043502,completed,0,0.0,0.0,0.0,180.4069198450058,19,53.70575460491471,20.108370133914804,0.0
TRIP_22595,BUR,MAD,343.4957549216649,463.7367830125497,completed,0,0.0,0.0,0.0,240.48205618176968,11,60.550823922023255,11.51188074008671,0.0
TRIP_38329,BIL,PMP,355.5460625647322,463.7902144717357,completed,0,0.0,0.0,0.0,180.4069198450058,19,46.50905615783903,15.675076249136424,0.0
