agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_06887,MAL,MUR,585.4937668028106,809.3145830880683,completed,1,0.0,23.63007694626863,23.63007694626863,355.38147867797807,8,53.365638956648965,17.883544903337732,0.0
TRIP_09449,ALI,MAL,609.0270412830381,809.6096540268221,completed,1,0.0,7.682612743784035,17.92609640216275,321.5,9,44.608753040616726,16.434642186492386,0.0
TRIP_07292,MUR,MAL,596.4690310945223,809.7338807228692,completed,1,0.0,13.074110289357924,21.79018381559654,355.3814786779781,8,52.95430455305126,13.80123036030271,0.0
TRIP_04560,BUR,MAD,671.6309354272458,810.0283737789227,completed,1,0.0,18.15641026079207,36.31282052158414,240.48205618176968,11,45.987946258059736,34.66118979570133,0.0
TRIP_09697,MAL,ALI,602.0508645885279,810.3287211574251,completed,1,0.0,15.37785656889724,30.75571313779448,321.5,9,54.99075761863638,32.620304673785775,0.0
TRIP_08173,PMP,BIL,702.1407214178716,810.3848733248751,completed,0,0.0,0.0,0.0,180.4069198450058,19,57.306115161620504,24.658951515620046,0.0
TRIP_02009,ZAR,VAL,581.2660272868035,810.434430469073,completed,2,0.0,28.977425813580663,36.95333582840805,333.6516289478148,20,41.037337468799684,21.66347028280739,0.0
TRIP_02875,MAD,SEV,524.8536731506931,810.446729230573,completed,2,0.0,15.274839866391345,60.93171096046227,540.6364324269772,16,68.07202243921638,14.67262123253554,0.0
TRIP_05503,BCN,MUR,497.52710426533235,810.5213565538962,completed,3,0.0,27.994252288563818,82.35683826897554,570.0,16,51.857828024828784,23.14196862059069,0.0
TRIP_09285,ALI,MAL,605.6495389521913,810.5339559565583,completed,1,0.0,11.984417004367039,23.968834008734078,321.5,9,57.514263172223856,27.525311482145337,0.0
TRIP_02895,MAD,SEV,511.0458161139925,810.6255339257212,completed,4,0.0,29.261501598240095,60.37476143007321,540.6364324269772,16,53.36,10.075470277063339,0.0
TRIP_05075,PAL,STD,693.3271533418468,810.9383158496411,completed,0,0.0,0.0,0.0,196.0186041796571,18,49.78670414135103,18.92595835369778,0.0
TRIP_03227,MAD,SEV,511.58132173502514,810.9992754588845,completed,4,0.0,29.099737510370893,60.05715881321586,540.6364324269772,16,53.36,10.14902092453113,0.0
TRIP_06973,MAL,MUR,586.9329670388631,811.0039111687603,completed,1,0.0,23.88020479090816,23.88020479090816,355.38147867797807,8,45.9,11.630599404712576,0.0
TRIP_02069,ZAR,VAL,579.1546615414044,811.0119315629009,completed,1,0.0,31.666292652807662,31.666292652807666,333.6516289478148,20,36.8472250971731,14.476723481328243,0.0
TRIP_00787,MAD,BCN,467.8603897349143,811.2036090932118,completed,3,0.0,15.343205345284938,61.21656712251892,656.0000280260253,22,68.25,16.004709620323226,0.0
TRIP_02114,ZAR,VAL,584.2949540123044,811.2295564615762,completed,2,0.0,26.74362508058286,38.266272344466955,333.6516289478148,20,46.74260138324578,28.89754830433141,0.0
TRIP_02956,MAD,SEV,511.555605268245,811.4942991756551,completed,2,0.0,29.620477693921536,64.01925370431164,540.6364324269772,16,70.07000000000001,18.607356142809138,0.0
TRIP_09823,SEV,VLD,420.161780636568,811.6498955168458,completed,3,0.0,34.4881148802777,55.97878165800873,595.0,8,45.9,10.584141232692566,0.0
TRIP_00895,MAD,BCN,453.0329450436726,811.9218274542064,completed,3,0.0,30.888868397521094,68.35789722862448,656.0000280260253,22,57.6,9.68522316666121,0.0
TRIP_02349,MAD,VAL,510.90009822334406,811.9257687274253,completed,3,0.0,36.514337627759446,79.51082402505912,440.8522214605363,19,23.75426632898031,32.95266435462977,0.0
TRIP_02764,VAL,MAD,542.5959486896962,811.9417616845076,completed,1,0.0,4.834480118489582,6.605853960923497,440.8522214605362,19,45.0,0.0,0.0
TRIP_07149,MUR,MAL,597.8053684535045,811.9669052465891,completed,1,0.0,13.970797454095662,23.28466242349277,355.3814786779781,8,67.78961012253599,25.79201970186648,0.0
TRIP_09638,MAL,ALI,608.4685220913389,812.0586250515646,completed,2,0.0,10.690102960225765,44.54209566760735,321.5,9,37.58219160577839,24.700057487415002,0.0
TRIP_08460,MAD,BIL,587.128019284375,812.0738028880264,completed,2,0.0,19.70475551276654,71.92759328243324,410.4820561817697,19,32.11436301910114,24.748327268099942,0.0
TRIP_02663,VAL,MAD,538.6746409468531,812.1006665264943,completed,1,0.0,8.914692703319396,37.14455293049748,440.8522214605362,19,68.25,27.545095281990037,0.0
TRIP_02160,VAL,ZAR,604.7564837040837,812.1923714434735,completed,1,0.0,7.2449103707008895,16.301048334077002,333.6516289478148,20,52.758719477958856,15.541281086324812,0.0
TRIP_08700,MAD,SEV,496.6443996573821,812.3228806917715,completed,5,0.0,45.36026482090092,71.24560265849078,540.6364324269772,16,45.0,18.059672559820243,0.0
TRIP_06724,MAL,MUR,587.1207642065796,812.3735201451968,completed,1,0.0,25.062016599628286,25.062016599628286,355.38147867797807,8,45.9,11.965394336975454,0.0
TRIP_06345,MAL,MUR,598.5928446985762,812.4020753496142,completed,1,0.0,13.61849131204897,34.04622828012243,355.38147867797807,8,67.02076320212882,35.11533155833297,0.0
TRIP_03762,MAL,COR,700.5076159419764,812.5005802670913,completed,0,0.0,0.0,0.0,186.65494054185825,15,51.82752398152842,23.03438718139542,0.0
TRIP_09540,MAL,ALI,619.6518508051239,812.5518508051239,completed,0,0.0,0.0,0.0,321.5,9,67.11621833027193,7.7707447697297525,0.0
TRIP_07342,MUR,MAL,599.2312824634964,812.6750656241459,completed,1,0.0,13.25304382166039,22.088406369433983,355.3814786779781,8,63.19257434197706,23.948584891481524,0.0
TRIP_07610,MUR,MAL,600.0462711266525,812.680514856514,completed,1,0.0,12.443504390872462,20.73917398478744,355.3814786779781,8,53.36,15.891569791010589,0.0
TRIP_07257,MUR,MAL,595.662775457791,812.8289360011512,completed,1,0.0,16.9754212043712,42.438553010928004,355.3814786779781,8,35.01335482174942,16.160885941605926,0.0
TRIP_05201,ZAR,BIL,633.7996682966734,812.8619214171051,completed,1,0.0,6.086415728388326,25.36006553495136,326.95167478408655,20,64.57474039837312,24.044087175199454,0.0
TRIP_05328,BIL,ZAR,631.785512246738,813.0962015326517,completed,1,0.0,8.334851893870333,16.669703787740666,326.9516747840866,20,53.36,13.14672921648775,0.0
TRIP_00230,MAD,BIL,584.0521701614074,813.1276967539536,completed,2,0.0,23.834498501661308,77.57047004817088,410.4820561817697,19,32.41568004700599,27.614269673866602,0.0
TRIP_03593,SEV,MAD,528.1245644417014,813.3489932337778,completed,2,0.0,14.906212578587901,54.51320417916937,540.6364324269772,16,70.07000000000001,17.820456622189887,0.0
TRIP_08615,MAD,BCN,463.6548071495413,813.4406235445399,completed,3,0.0,21.78580238198595,85.34726629260481,656.0000280260253,22,67.26323753203248,17.93367959265433,0.0
TRIP_02428,MAD,VAL,542.1600197010277,813.449957550727,completed,1,0.0,6.778604973377453,15.25186119009927,440.8522214605363,19,67.73097996613528,17.149693757466288,0.0
TRIP_07761,BIL,PMP,705.2786472223997,813.5227991294032,completed,0,0.0,0.0,0.0,180.4069198450058,19,50.08536985996145,20.728373110520526,0.0
TRIP_04847,VLD,SEV,410.32025863012365,813.5799441516069,completed,3,0.0,46.25968552148317,60.274546262060696,595.0,8,55.2,11.107138637052465,0.0
TRIP_05221,ZAR,BIL,626.0273866920224,813.5874426988497,completed,1,0.0,14.584218614783886,29.168437229567772,326.95167478408655,20,51.20213231861913,17.26872408612946,0.0
TRIP_00581,BIL,MAD,602.463315048932,813.5879583243347,completed,1,0.0,5.883615184517946,24.515063268824775,410.4820561817696,19,56.88268374370314,15.562982786171041,0.0
TRIP_04462,BUR,MAD,676.0219914208402,813.6916856129839,completed,1,0.0,17.428666101258788,34.857332202517576,240.48205618176968,11,46.636931278596066,33.052472748915164,0.0
TRIP_05591,BCN,MUR,491.0214870732969,813.7125653773707,completed,3,0.0,37.691078304073685,84.22972034391387,570.0,16,30.050755662182503,8.161809684894692,0.0
TRIP_02302,VAL,ZAR,603.4855401842302,813.8186183748811,completed,1,0.0,10.142100821962003,25.35525205490501,333.6516289478148,20,60.77289739667965,29.325877783823262,0.0
TRIP_06362,MAL,MUR,599.3646123105588,813.844281949276,completed,1,0.0,14.288930299728182,28.577860599456365,355.38147867797807,8,58.5,25.83777663065618,0.0
TRIP_07204,MUR,MAL,594.178918295059,813.9565470160259,completed,2,0.0,19.586889381977816,20.912267136477023,355.3814786779781,8,43.95609330168669,5.427387551710712,0.0
TRIP_07197,MUR,MAL,600.8451599748778,813.973728821137,completed,1,0.0,12.937829507270159,21.5630491787836,355.3814786779781,8,58.5,16.35113957649378,0.0
TRIP_02836,VAL,MAD,540.5259589830407,814.0116817394048,completed,1,0.0,8.974389880042335,37.39329116684306,440.8522214605362,19,68.1174031078133,27.31584215059813,0.0
TRIP_01961,BCN,MAD,441.07905745693466,814.1510765889944,completed,4,0.0,45.072005119047226,102.2067216218629,656.0000280260255,22,45.311707972890986,30.01585762561075,0.0
TRIP_03423,SEV,MAD,512.2199550254713,814.1881181816734,completed,2,0.0,31.649946942713576,68.42656666761715,540.6364324269772,16,66.58088244522814,16.81364149284603,0.0
TRIP_05999,MUR,BCN,502.5404680571436,814.4076423637447,completed,3,0.0,26.867174306601164,59.93208223762395,570.0,16,54.83834361229907,8.321330058748337,0.0
TRIP_07461,MUR,MAL,601.6781638983998,814.4965335864072,completed,1,0.0,12.627630349018336,21.046050581697227,355.3814786779781,8,45.9,11.14215763154684,0.0
TRIP_07733,BIL,PMP,706.2539175979501,814.4980695049536,completed,0,0.0,0.0,0.0,180.4069198450058,19,38.90968991708416,11.792078880529687,0.0
TRIP_02143,ZAR,VAL,583.3201160674641,814.5724433496156,completed,2,0.0,31.061349913462585,51.68636473206786,333.6516289478148,20,42.517087690850424,33.96317739290168,0.0
TRIP_05764,BCN,MUR,511.0844573891667,814.6188818996775,completed,2,0.0,18.534424510510725,63.251672108480996,570.0,16,67.47659767596465,9.058330831543081,0.0
TRIP_02204,VAL,ZAR,606.5419623192616,814.6254312247531,completed,1,0.0,7.89249153680256,17.75810595780576,333.6516289478148,20,66.59790579386187,24.40888954567706,0.0
TRIP_00469,BIL,MAD,597.3919834110712,814.6737746431477,completed,2,0.0,12.040763141191714,26.61446883482368,410.4820561817696,19,44.84276519965998,0.0,0.0
TRIP_09780,STD,PAL,697.1172024632277,814.728364971022,completed,0,0.0,0.0,0.0,196.0186041796571,18,37.72865176297699,6.950945187681732,0.0
TRIP_02798,VAL,MAD,534.9967988672879,814.7474713301825,completed,2,0.0,15.239339586572878,56.393621441036295,440.8522214605362,19,57.28131633576593,41.09330424409063,0.0
TRIP_00388,MAD,BIL,586.5896867717044,814.9060519208919,completed,2,0.0,23.075337058302686,49.345261805838575,410.4820561817697,19,39.97582870151966,11.799451786254167,0.0
TRIP_08761,SEV,MAD,530.4223378681312,814.9469024829264,completed,1,0.0,14.20634840130662,31.964283902939897,540.6364324269772,16,70.07000000000001,6.853455103802062,0.0
TRIP_02033,ZAR,VAL,603.9443592889522,815.1211414998479,completed,1,0.0,10.985804842206822,18.30967473701137,333.6516289478148,20,45.0,12.359603744253754,0.0
TRIP_08593,BIL,MAD,605.8825715217833,815.1304904407892,completed,1,0.0,4.006890828121072,16.695378450504464,410.4820561817696,19,65.84680822298436,10.372080769126427,0.0
TRIP_08507,MAD,BIL,589.5531625440036,815.1556004719386,completed,2,0.0,20.361409837050157,41.4533742816452,410.4820561817697,19,51.61953604414933,9.557540281773946,0.0
TRIP_02361,MAD,VAL,546.6865194676395,815.2000388899007,completed,1,0.0,4.0021865459394,16.675777274747503,440.8522214605363,19,66.49015278007175,19.475343010329716,0.0
TRIP_02360,MAD,VAL,543.2880609528086,815.388732779775,completed,1,0.0,7.589338950644554,17.076012638950246,440.8522214605363,19,69.21603421483826,16.970733398055906,0.0
TRIP_07384,MUR,MAL,602.8252400573995,815.4645786306342,completed,1,0.0,12.448599234245624,20.747665390409374,355.3814786779781,8,52.65179610162957,14.931162754701973,0.0
TRIP_02456,MAD,VAL,527.3270316859498,815.7400836005664,completed,2,0.0,23.901719038294807,55.770677756021215,440.8522214605363,19,57.6,46.138552041994224,0.0
TRIP_00648,BIL,MAD,568.9999122190828,815.81108342421,completed,4,0.0,41.57014311424242,88.38432885636051,410.4820561817696,19,21.20243402802514,31.787855516977757,0.0
TRIP_05239,ZAR,BIL,637.3413178809961,815.8422604471298,completed,1,0.0,5.525105174090311,23.02127155870963,326.95167478408655,20,65.21655471866617,23.472469285546584,0.0
TRIP_06165,MUR,BCN,507.3353946750609,815.9724332331909,completed,2,0.0,23.637038558130048,63.48113423439741,570.0,16,68.25,9.817599394763356,0.0
TRIP_04319,MAD,BUR,695.7977403648492,816.038768455734,completed,0,0.0,0.0,0.0,240.48205618176968,11,55.57666131720048,11.97671300203568,0.0
TRIP_03654,SEV,MAD,510.75953878984194,816.3689161609476,completed,5,0.0,35.291161157617076,78.23804321017279,540.6364324269772,16,45.73160707167214,26.140320555494203,0.0
TRIP_01168,MAD,BCN,466.613659534677,816.4076577268373,completed,3,0.0,21.793984179147564,85.38135711411152,656.0000280260253,22,68.25,17.113231272677652,0.0
TRIP_08891,ZAR,BIL,632.5080001400117,816.4081735665003,completed,1,0.0,10.92433603444527,23.669394741298085,326.95167478408655,20,55.2,15.692627780771744,0.0
TRIP_09657,MAL,ALI,607.6918033531206,816.5446782040638,completed,1,0.0,15.95287485094316,35.89396841462211,321.5,9,44.95091471187147,33.05143853956487,0.0
TRIP_00617,BIL,MAD,601.0232069714903,816.5868122833174,completed,1,0.0,10.322577220942328,23.225798747120237,410.4820561817696,19,69.77907686471147,15.433374095681096,0.0
TRIP_07950,BIL,PMP,708.4007697220434,816.6449216290468,completed,0,0.0,0.0,0.0,180.4069198450058,19,48.4384607118167,16.846550830736135,0.0
TRIP_09473,ALI,MAL,609.0502053731485,816.6456851346129,completed,1,0.0,14.695479761464428,33.06482946329496,321.5,9,53.33451197453663,37.97542886375665,0.0
TRIP_06881,MAL,MUR,601.740719640774,816.8138100439229,completed,1,0.0,14.882351064159838,33.48528989435964,355.38147867797807,8,70.07000000000001,31.575653239543563,0.0
TRIP_04070,VLD,MAD,702.8382487620509,816.8382487620509,completed,0,0.0,0.0,0.0,190.0,2,37.862045024337895,5.850000000000001,0.0
TRIP_02388,MAD,VAL,523.6623647938967,817.0276657112029,completed,2,0.0,28.853968040984427,57.70793608196885,440.8522214605363,19,58.5,40.98392293026635,0.0
TRIP_09404,ALI,MAL,616.7822707199956,817.0916836714824,completed,1,0.0,7.409412951486817,30.872553964528407,321.5,9,55.03937892071923,30.054329424471533,0.0
TRIP_02989,MAD,SEV,524.729487336291,817.1541441027256,completed,3,0.0,22.106440552946175,86.68325867160576,540.6364324269772,16,42.01717846067811,10.521652200842425,0.0
TRIP_02377,MAD,VAL,548.2144668463055,817.2169339440794,completed,1,0.0,4.491134221452031,16.467492145324115,440.8522214605363,19,69.85604221566527,13.164001721368678,0.0
TRIP_08854,ZAR,BIL,635.7987352976199,817.4559840140188,completed,1,0.0,8.68141132435546,29.661488691547824,326.95167478408655,20,70.04525119337859,33.76502023261309,0.0
TRIP_01035,MAD,BCN,446.29596594216713,817.6504338075115,completed,3,0.0,43.354453852331844,91.97589326076988,656.0000280260253,22,65.44201833089845,12.785699362821141,0.0
TRIP_08604,MAD,BCN,441.7729237308928,817.664539109226,completed,4,0.0,47.8916013653205,92.00900918225389,656.0000280260253,22,58.5,20.167264728438045,0.0
TRIP_03512,SEV,MAD,532.6487544131347,817.8416450514295,completed,2,0.0,14.874674424806257,59.26435495385774,540.6364324269772,16,68.25,10.810320270602595,0.0
TRIP_09874,SEV,VLD,412.09466859983763,817.9573957930892,completed,4,0.0,48.862727193251644,82.10974349174167,595.0,8,29.67853911262572,16.024664113860496,0.0
TRIP_08514,MAD,BIL,599.5299782793081,818.137290742302,completed,1,0.0,13.366284372109066,30.074139837245397,410.4820561817697,19,69.35992282503877,24.358015091787408,0.0
TRIP_08632,BCN,MAD,449.0047058479138,818.1396331649468,completed,4,0.0,41.13491330402029,86.7530766321715,656.0000280260255,22,37.471811223044355,6.396944300013246,0.0
TRIP_05214,ZAR,BIL,637.4813236722291,818.2043880144327,completed,1,0.0,7.7472269501601625,32.28011229233401,326.95167478408655,20,55.60653723168723,33.088249800032514,0.0
TRIP_09329,ALI,MAL,614.5368118239055,818.2501878003807,completed,1,0.0,10.813375976475216,23.42898128236297,321.5,9,55.2,22.51909994296084,0.0
TRIP_02487,MAD,VAL,523.6297811559798,818.2719806672085,completed,2,0.0,30.130866634906855,69.20782054750384,440.8522214605363,19,43.17769273437922,45.087707973371494,0.0
TRIP_09219,ALB,COR,581.0915810007057,818.2724664029417,completed,2,0.0,25.14363334507778,46.70069428575388,318.05587808573745,20,30.119096920066895,23.782862022008427,0.0
TRIP_08927,BIL,ZAR,635.831887058706,818.471646114293,completed,1,0.0,9.663921663543633,19.327843327087265,326.9516747840866,20,58.5,15.680410674486865,0.0
TRIP_00350,MAD,BIL,604.7919212427587,818.6709113784257,completed,1,0.0,8.637962044782174,35.99150851992572,410.4820561817697,19,68.25,21.948526172377107,0.0
TRIP_06158,MUR,BCN,512.0671663200517,818.7749896747698,completed,2,0.0,21.70782335471791,60.12260114977049,570.0,16,68.06930191056878,15.124775282832438,0.0
TRIP_08436,MAD,BIL,602.1067815634133,818.9238259316364,completed,1,0.0,11.576016277338306,39.55138894757255,410.4820561817697,19,75.27017887357567,27.67873805070743,0.0
TRIP_09583,MAL,ALI,617.408179576419,819.138081299641,completed,1,0.0,8.829901723221987,19.86727887724947,321.5,9,45.51718337298345,16.840843306830614,0.0
TRIP_07491,MUR,MAL,605.5079116821169,819.1431307031893,completed,1,0.0,13.44447968208344,22.40746613680573,355.3814786779781,8,70.07000000000001,22.45394308864074,0.0
TRIP_08282,PMP,BIL,710.9289610975939,819.1731130045973,completed,0,0.0,0.0,0.0,180.4069198450058,19,45.644033103177094,17.181528443879046,0.0
TRIP_05742,BCN,MUR,495.8926846305794,819.2445962307738,completed,4,0.0,38.35191160019458,72.92962965200206,570.0,16,58.5,17.977240690907774,0.0
TRIP_00978,MAD,BCN,465.9491644253073,819.305758925411,completed,4,0.0,25.35658048709115,97.51205324770817,656.0000280260253,22,54.30809691467565,10.663795792088926,0.0
TRIP_06433,MAL,MUR,587.5661927590533,819.338655639669,completed,1,0.0,31.581723541626687,31.581723541626687,355.38147867797807,8,53.33014077411987,30.050472323876967,0.0
TRIP_05521,BCN,MUR,506.750402584256,819.3679768098102,completed,3,0.0,27.61757422555412,88.81952910465243,570.0,16,36.815227756522646,16.378999437244346,0.0
TRIP_05634,BCN,MUR,505.58307042861736,819.403151809346,completed,2,0.0,28.820081380728606,62.05936915315098,570.0,16,69.05947550730704,12.227820800727343,0.0
TRIP_02122,ZAR,VAL,607.0971439668912,819.6752613896077,completed,1,0.0,12.387140054027657,24.774280108055315,333.6516289478148,20,58.5,29.74519059596767,0.0
TRIP_00607,BIL,MAD,583.1089465910248,819.7056129818643,completed,3,0.0,31.355638299954585,71.30509151709833,410.4820561817696,19,42.13326464017507,36.29514980378761,0.0
TRIP_03697,COR,MAL,707.7251789392885,819.7181432644035,completed,0,0.0,0.0,0.0,186.65494054185825,15,48.75238494273476,15.045032655035413,0.0
TRIP_05240,ZAR,BIL,634.088796878708,819.7253969956333,completed,1,0.0,12.660762724882046,28.486716130984604,326.95167478408655,20,65.91396147836711,29.72118094704718,0.0
TRIP_00379,MAD,BIL,589.3318504691177,819.7313260761111,completed,2,0.0,25.158447516108573,54.508101595629675,410.4820561817697,19,32.981517196501905,14.382517661392892,0.0
TRIP_01673,BCN,MAD,463.7057213568098,819.7388626300299,completed,4,0.0,28.033127260207337,109.75544912395661,656.0000280260255,22,43.877321368523695,14.139482789577798,0.0
TRIP_02392,MAD,VAL,526.344792364602,819.8478141564597,completed,3,0.0,28.991688915535985,66.08487859658484,440.8522214605363,19,28.699725849453664,32.535534534199925,0.0
TRIP_02162,VAL,ZAR,600.1120697007766,819.9186738346856,completed,2,0.0,19.615626765220057,39.231253530440114,333.6516289478148,20,34.88310271838903,20.724791674580246,0.0
TRIP_05418,BIL,ZAR,629.6980764216024,820.1210877280721,completed,2,0.0,17.44717391442627,42.82633834119602,326.9516747840866,20,44.85598018204065,22.03046577032184,0.0
TRIP_08659,BCN,MAD,472.2786520426405,820.1478479205875,completed,3,0.0,19.869181864934347,80.0677274038267,656.0000280260255,22,68.16519424680232,11.133290372802755,0.0
TRIP_06604,MAL,MUR,499.9137852198685,820.2013498910135,completed,2,52.21642136922566,67.88040396293044,58.14364981860328,355.38147867797807,8,32.90969759556313,24.74206379453885,0.0
TRIP_04288,VLD,MAD,706.2120640332448,820.2120640332448,completed,0,0.0,0.0,0.0,190.0,2,44.991581874333114,11.640848673311687,0.0
TRIP_08541,BIL,MAD,590.0763332318867,820.3444755226835,completed,2,0.0,25.027114199912056,56.31100694980213,410.4820561817696,19,53.36,34.205385228612265,0.0
TRIP_00586,BIL,MAD,583.6777174464694,820.5291468404298,completed,2,0.0,31.61040130307562,63.22080260615124,410.4820561817696,19,57.23815947469956,38.714321920162014,0.0
TRIP_00917,MAD,BCN,453.4879946992061,820.5585711205771,completed,5,0.36140311664416913,38.7091592917141,85.52778637362518,656.0000280260253,22,45.28676008072754,13.286063711767966,0.0
TRIP_09367,ALI,MAL,619.4397795675129,820.579656152717,completed,1,0.0,8.239876585203985,19.2263786988093,321.5,9,31.1570706440378,4.589999999999996,0.0
TRIP_07046,MUR,MAL,609.6432399756553,820.5985754254305,completed,1,0.0,10.764596110786144,17.940993517976906,355.3814786779781,8,68.25,20.320079187525028,0.0
TRIP_08391,MUR,SEV,498.039612404411,820.6105586192963,completed,2,0.0,34.5709462148852,67.25479565557686,480.0,19,27.741971803782697,16.404271567567896,0.0
TRIP_07241,MUR,MAL,620.4402707164884,820.6310100554774,completed,0,0.0,0.0,0.0,355.3814786779781,8,69.536461658638,7.421820436101932,0.0
TRIP_07858,BIL,PMP,712.4747605917187,820.7189124987221,completed,0,0.0,0.0,0.0,180.4069198450058,19,37.75294310950564,9.150943306229212,0.0
TRIP_03147,MAD,SEV,519.3966404189125,820.7326019581619,completed,4,0.0,31.0177453257608,61.601855316692415,540.6364324269772,16,53.226233400151806,8.565260269385568,0.0
TRIP_04778,SEV,VLD,428.9633829287817,820.7530060881386,completed,3,0.0,34.78962315935691,56.9684771142187,595.0,8,56.20593688824272,21.017031355144997,0.0
TRIP_02227,VAL,ZAR,610.822438208868,820.7717887412728,completed,1,0.0,9.758373163715818,24.39593290928955,333.6516289478148,20,66.92589313814855,29.91436949923841,0.0
TRIP_00724,BIL,MAD,577.1678494548148,820.845878458,completed,3,0.0,38.437000912300434,87.8282709459053,410.4820561817696,19,28.500100466503138,39.50027989056302,0.0
TRIP_00535,BIL,MAD,590.4575737355754,820.8832937007253,completed,2,0.0,25.18469187426515,73.41417691894385,410.4820561817696,19,66.76514500996815,52.98484616707986,0.0
TRIP_08408,MUR,SEV,500.5412506851926,821.16143198708,completed,1,0.0,32.62018130188735,27.18348441823946,480.0,19,55.8875241259821,5.850000000000001,0.0
TRIP_01440,BCN,MAD,460.72801058454354,821.2533244425044,completed,4,0.0,32.52529984494829,113.68780485783364,656.0000280260255,22,30.77088264227181,18.421891266852413,0.0
TRIP_09224,ALB,COR,596.7807272507798,821.3703749739223,completed,1,0.0,12.552395665984081,20.920555600934396,318.05587808573745,20,53.36,24.59176424916932,0.0
TRIP_06788,MAL,MUR,594.6415117767328,821.5042096213715,completed,1,0.0,26.67195850564964,26.67195850564964,355.38147867797807,8,55.17912088751803,16.351501584770862,0.0
TRIP_09927,VLD,SEV,422.864064771962,821.6394148927332,completed,2,0.0,41.77535012077129,48.71244017579067,595.0,8,75.09499355435936,16.618998308615737,0.0
TRIP_01973,BCN,MAD,455.53392410609194,821.6590380351315,completed,4,1.0600836145607673,37.06501630146622,77.31003754624288,656.0000280260255,22,51.798749142319956,6.095986526105484,0.0
TRIP_02792,VAL,MAD,538.3167592120569,821.6721216684103,completed,2,0.0,18.844029580031535,42.09212397693025,440.8522214605362,19,56.95124527402622,35.28730061866505,0.0
TRIP_03850,MAD,VLD,707.7239917469451,821.7239917469451,completed,0,0.0,0.0,0.0,190.0,2,39.59462313959221,7.646158055587733,0.0
TRIP_07929,BIL,PMP,707.5052570199458,821.7282503072229,completed,1,0.0,5.9788413802735585,24.911839084473158,180.4069198450058,19,34.78443061676046,26.320496255985393,0.0
TRIP_00476,BIL,MAD,586.6843577119057,821.7372587134531,completed,2,0.0,29.811872910662572,59.623745821325144,410.4820561817696,19,58.5,37.89501675944966,0.0
TRIP_02754,VAL,MAD,548.208401830577,821.8202486931641,completed,1,0.0,9.100513986265227,33.3685512829725,440.8522214605362,19,70.07000000000001,29.315836242292562,0.0
TRIP_05023,VLD,SEV,432.0690753829924,821.9024914680003,completed,2,0.0,32.83341608500798,39.16065175655845,595.0,8,57.6,7.2635062231610235,0.0
TRIP_03321,SEV,MAD,529.0924953786441,821.9158058892814,completed,2,0.0,22.50509429714874,51.239940788054106,540.6364324269772,16,56.59024323865326,10.454144264895,0.0
TRIP_01971,BCN,MAD,443.9934654462722,821.9519571134347,completed,4,7.253627975256336,42.70484967889345,81.10453882875339,656.0000280260255,22,55.90550301211735,8.32913787549402,0.0
TRIP_05556,BCN,MUR,506.31701230934783,821.9563957142728,completed,2,0.0,30.639383404924878,59.391670035656205,570.0,16,58.5,9.401561611073518,0.0
TRIP_05757,BCN,MUR,518.6794296604628,822.0237022561847,completed,2,0.0,18.344272595721996,62.02133236940923,570.0,16,68.25,11.574687565471876,0.0
TRIP_05883,MUR,BCN,515.7575578262876,822.3647383874945,completed,2,0.0,21.60718056120683,58.0674869739025,570.0,16,68.25,11.921632099730736,0.0
TRIP_01803,BCN,MAD,460.3803113050932,822.4700783577517,completed,3,0.0,34.08975303964588,73.40259054080482,656.0000280260255,22,52.78,5.58146687107557,0.0
TRIP_07468,MUR,MAL,609.4396215597022,822.6110515103667,completed,1,0.0,12.98069061167538,21.6344843527923,355.3814786779781,8,58.5,16.821477410355246,0.0
TRIP_01945,BCN,MAD,464.53558300491216,822.6775981310102,completed,4,0.0,30.142001113085332,111.47980974883797,656.0000280260255,22,39.30690349107553,19.304819161238427,0.0
TRIP_03561,SEV,MAD,523.6303594118668,822.8156353631755,completed,2,0.0,28.867059737820096,62.98951145984151,540.6364324269772,16,69.80855939465596,17.849087455712983,0.0
TRIP_03477,SEV,MAD,524.7674118238074,822.8492118857608,completed,2,0.0,27.763583848464982,61.160054497207376,540.6364324269772,16,70.07000000000001,18.1997519640301,0.0
TRIP_02780,VAL,MAD,536.4670646579948,823.0026075371771,completed,2,0.0,22.024210002860507,77.96962272366679,440.8522214605362,19,33.59259041954232,38.47781161947515,0.0
TRIP_06971,MAL,MUR,603.9247383940063,823.1281759419094,completed,1,0.0,19.012698208914003,19.012698208914003,355.38147867797807,8,53.36,12.007512341666967,0.0
TRIP_08776,SEV,MAD,537.6860393094223,823.3119523593924,completed,2,0.0,15.307696836481618,61.448901039810536,540.6364324269772,16,68.25,16.281262575810366,0.0
TRIP_01749,BCN,MAD,474.9776599781902,823.4429871281034,completed,3,0.0,20.465313136900583,72.25366754848042,656.0000280260255,22,67.96417185794996,19.09592119532234,0.0
TRIP_00645,BIL,MAD,607.6877851658788,823.5200802153914,completed,1,0.0,10.591266958627838,23.830350656912636,410.4820561817696,19,69.28241815516412,8.536131235436734,0.0
