agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_02388,BCN,MAD,564.5015725494314,888.376289120501,completed,2,0.0,18.310262548132364,56.21439638085632,655.4146223315888,10,70.07000000000001,0.0,0.0,
TRIP_11131,BIL,ZAR,595.009723063539,888.4244295136937,completed,3,120.72077553545762,32.869687913561364,71.15396757215642,326.2565670026498,20,41.42424607348105,40.189525441510675,0.0,
TRIP_18157,ZAR,PMP,568.7453297720682,888.424552664589,completed,1,210.14172575476732,35.0742983468617,29.228581955718084,173.74746384541393,18,40.05626579597781,30.19679226421206,0.0,
TRIP_06660,COR,MAL,795.1537123268347,888.4811825977638,completed,0,0.0,0.0,0.0,186.65494054185825,15,54.6314012212991,20.000398780466526,0.0,
TRIP_22832,ACO,VIG,746.7065441555706,888.5889733153563,completed,1,0.0,74.44736179010513,27.297365989705213,157.34849052925497,19,43.88923192763494,34.541114223298464,0.0,
TRIP_12994,MUR,BCN,579.2395202335468,888.6567875211852,completed,2,0.0,29.774410144781044,57.65182091322789,570.0,18,38.869104719515974,0.0,0.0,
TRIP_05252,MAD,SEV,888.6663439823525,888.6663439823525,stranded,0,0.0,0.0,0.0,540.0,8,58.5,58.5,0.0,no_reachable_station
TRIP_09569,PAL,STD,504.8934910541872,888.8269350561469,completed,1,189.5771003028849,96.14565284263392,35.253406042299105,196.42138171288164,18,47.65166237326387,41.778699490709904,0.0,
TRIP_24936,VLD,SEV,520.9153820826601,888.9308875598908,completed,5,0.0,70.51550547723063,106.51104549589633,595.0,9,56.968206080820906,46.09584018012837,0.0,
TRIP_04399,VAL,MAD,596.0706163042495,888.9704435879886,completed,3,0.0,72.10634002807966,75.56875109104563,441.58697451131883,21,66.39136597946181,52.164787712400795,0.0,
TRIP_13129,MUR,BCN,582.2515405936612,889.0127666878673,completed,2,0.0,27.118368951349012,42.294055779130076,570.0,18,45.0,0.0,0.0,
TRIP_19979,SEV,MAD,889.1015425077969,889.1015425077969,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_09419,VLD,SEV,549.3856167420251,889.1461017106743,completed,4,0.0,42.26048496864918,96.74973374405238,595.0,9,57.02950369158075,44.95451462753981,0.0,
TRIP_17343,MAD,BIL,889.2015291441165,889.2015291441165,stranded,0,0.0,0.0,0.0,410.0,7,68.25,68.25,0.0,no_reachable_station
TRIP_06568,COR,MAL,795.9857034091925,889.3131736801216,completed,0,0.0,0.0,0.0,186.65494054185825,15,50.74958762733376,11.107833955527322,0.0,
TRIP_04815,VAL,MAD,594.9306316092691,889.3833964419221,completed,3,0.0,73.65927757699355,77.30532308994337,441.58697451131883,21,67.76401901661669,53.57702363866232,0.0,
TRIP_04267,VAL,MAD,658.8349661824359,889.3911529651772,completed,2,0.0,9.762699527081796,40.67791469617415,441.58697451131883,21,68.25,31.97841930993185,0.0,
TRIP_15596,BIL,PMP,796.7219637798929,889.4766211619099,completed,1,0.0,1.9014343792825759,4.436680218326011,181.7064460054687,19,34.4768961095,7.531237340859569,0.0,
TRIP_19035,MAD,SEV,889.4810152547515,889.4810152547515,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_17408,BIL,MAD,655.9360580842766,889.4863391636607,completed,2,0.0,57.66521104584844,51.970570104094364,410.3984967449162,14,45.6702992292254,0.0,0.0,
TRIP_21080,MAD,VLD,889.5998572715082,889.5998572715082,stranded,0,0.0,0.0,0.0,190.0,2,47.19393146698965,47.19393146698965,0.0,no_reachable_station
TRIP_18434,MAD,BCN,486.17432455446334,889.7366527399648,completed,5,0.0,79.49247989110341,132.43980915306216,662.5324915740651,55,29.79493593877953,38.193378188219256,0.0,
TRIP_09722,PAL,STD,576.2480199048003,889.9048015577856,completed,1,117.32422927432958,98.12186152221484,36.256027832458386,196.42138171288164,18,47.89479601593013,41.164276613443114,0.0,
TRIP_03705,MAD,VAL,655.9266386948286,890.0941678737893,completed,1,0.0,13.374041923301158,24.86098707240877,441.58697451131883,21,58.5,0.0,0.0,
TRIP_21154,MAD,VLD,795.2496453749378,890.2496453749378,completed,0,0.0,0.0,0.0,190.0,2,43.41048438379971,7.007000000000005,0.0,
TRIP_03676,MAD,VAL,644.0747754027444,890.2712485201758,completed,2,0.0,25.402985861772166,39.43508396316866,441.58697451131883,21,28.660729907017483,0.0,0.0,
TRIP_19421,MAD,SEV,890.2926998929362,890.2926998929362,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0,no_reachable_station
TRIP_06646,COR,MAL,797.0012287371552,890.3286990080843,completed,0,0.0,0.0,0.0,186.65494054185825,15,45.28014633051126,8.525477646051414,0.0,
TRIP_16357,SEV,MUR,631.5333229592079,890.3457286786055,completed,2,0.0,18.801133035826016,47.00283258956504,480.0225453671432,19,70.07000000000001,24.48629601831366,0.0,
TRIP_12208,BCN,MUR,546.7348036019442,890.4207914274617,completed,4,0.0,65.47170211123196,89.76481785515472,570.0,22,45.9,28.78424739076685,0.0,
TRIP_09985,PAL,STD,640.9053609548721,890.5408327139144,completed,1,129.57457852015557,21.850202382445772,18.208501985371477,196.42138171288164,18,37.874232398183295,16.783681667695785,0.0,
TRIP_18654,BCN,MAD,456.83330318513754,890.5963828928203,completed,1,27.55507061370679,23.685672972864175,56.428368478672056,655.4146223315888,11,69.22845428480419,0.0,0.0,
TRIP_02079,BCN,MAD,462.6417365898034,890.5963828928203,completed,1,27.10855643798834,27.310728254230952,58.663324618531256,656.6221031146413,16,67.06125762347817,0.0,0.0,
TRIP_01371,MAD,BCN,507.764975036391,890.6118183463512,completed,5,0.0,54.4553799713686,115.21601816136211,656.7829266771834,36,51.54024166553428,29.422432712726078,0.0,
TRIP_11477,BIL,ZAR,650.7794147736263,890.6711826753709,completed,2,78.45836871205393,21.60915618855509,73.05464990734362,326.2565670026498,20,21.227988682271434,17.691334224511408,0.0,
TRIP_03154,VAL,ZAR,612.9562635832358,890.7424567768287,completed,2,58.827228647310676,52.13958936330133,56.77268056899191,333.63875036596204,20,67.90050781609418,54.86256751047444,0.0,
TRIP_17765,BIL,MAD,699.4218744492803,890.7642865039459,completed,1,0.0,15.457342021130154,30.911212137846952,410.3984967449162,14,58.5,0.0,0.0,
TRIP_11357,BIL,ZAR,585.6311532315352,890.7937774559371,completed,4,121.30124639734845,44.03713482591768,91.972597025914,326.2565670026498,20,26.354843560441914,43.30581705244756,0.0,
TRIP_09806,PAL,STD,562.0381779095682,890.8463699964267,completed,1,142.02278403693924,88.5747171934784,32.477396304275416,196.42138171288164,18,42.40443546074838,36.93812817851032,0.0,
TRIP_12997,MUR,BCN,574.7076043994567,890.8626130707959,completed,2,0.0,36.51215152848194,76.86115454069326,570.0,18,69.18095452368695,37.12545907210023,0.0,
TRIP_09942,PAL,STD,628.3166503244685,890.9439513745033,completed,1,67.25339053950881,97.1632196540852,35.62651387316457,196.42138171288164,18,49.78980653744789,50.86041123241235,0.0,
TRIP_10396,STD,PAL,551.1969141500631,891.0068069011614,completed,2,191.99754243445045,49.601659460207046,45.44510337489956,196.42138171288164,18,38.240768578015796,45.35002942175759,0.0,
TRIP_16608,MUR,SEV,579.1769134015715,891.0594190375639,completed,2,37.145632853577695,34.72560009884302,71.4593573424201,480.0225453671432,19,46.368623852114844,35.13434969419587,0.0,
TRIP_02505,BCN,MAD,553.3706793950656,891.117934911776,completed,2,0.0,32.1828014937731,68.73167731566699,655.4146223315888,10,70.07000000000001,0.0,0.0,
TRIP_08303,MAD,BUR,891.1209758589517,891.1209758589517,stranded,0,0.0,0.0,0.0,240.0,2,52.78,52.78,0.0,no_reachable_station
TRIP_12382,BCN,MUR,541.1282820685865,891.2005873262992,completed,4,0.0,71.85801954342703,105.65420863386527,570.0,22,29.90468586811478,30.469672633424263,0.0,
TRIP_11728,BCN,MUR,560.1637206888595,891.2535689605309,completed,4,0.0,52.875562557385706,103.86402834057785,570.0,22,56.35232189040573,47.45079808082181,0.0,
TRIP_19791,SEV,MAD,891.2737929998343,891.2737929998343,stranded,0,0.0,0.0,0.0,540.0,3,58.5,58.5,0.0,no_reachable_station
TRIP_04421,VAL,MAD,649.7886498454346,891.326094155972,completed,2,0.0,20.743957054878,46.6739033734755,441.58697451131883,21,68.10826379581377,33.217200680813825,0.0,
TRIP_18469,MAD,BCN,501.5297290153334,891.4291345834914,completed,4,0.0,65.82955727375969,103.53405726134673,662.5324915740651,55,55.2882941151425,37.654852991420455,0.0,
TRIP_05915,SEV,MAD,891.4398016525284,891.4398016525284,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0,no_reachable_station
TRIP_09165,SEV,VLD,525.8823889527788,891.4864295166689,completed,3,0.5026560442022401,67.60138451968783,104.22511327496328,595.0,9,58.245956906467434,37.72658254518849,0.0,
TRIP_04884,VAL,MAD,600.5813445020393,891.5148524801137,completed,3,0.0,70.1400207224152,76.82790630110833,441.58697451131883,21,64.92261368712828,55.509977270607045,0.0,
TRIP_06673,COR,MAL,575.4682512133722,891.5974275065347,completed,1,180.4606352624828,42.3410707597506,31.75580306981295,186.65494054185825,15,34.69298566844716,32.318592693755235,0.0,
TRIP_13111,MUR,BCN,593.3278876927649,891.5977953081623,completed,5,0.0,46.96025628213567,100.51208348412032,570.5558531109443,20,49.99183025588989,24.499477031198715,0.0,
TRIP_17141,MAD,BIL,891.6430161525757,891.6430161525757,stranded,0,0.0,0.0,0.0,412.69345743329603,20,68.25,68.25,0.0,no_reachable_station
TRIP_12457,BCN,MUR,542.4841831081618,891.6496848886916,completed,4,0.0,70.95121606624406,137.93024048266034,570.0,22,49.33354715676042,64.04221684546623,0.0,
TRIP_05217,MAD,SEV,891.6576875843978,891.6576875843978,stranded,0,0.0,0.0,0.0,540.0,3,58.5,58.5,0.0,no_reachable_station
TRIP_18814,BCN,MAD,566.6472794727522,891.7196287817861,completed,2,0.0,19.507895286096595,63.02376081874432,655.4146223315888,10,68.2224681176638,0.0,0.0,
TRIP_17746,BIL,MAD,658.3982358784257,891.7228761677479,completed,2,0.0,57.439570255786705,51.900738771023335,410.3984967449162,14,44.37330648884708,0.0,0.0,
TRIP_19940,SEV,MAD,891.7771593476084,891.7771593476084,stranded,0,0.0,0.0,0.0,540.0,3,57.6,57.6,0.0,no_reachable_station
TRIP_09221,VLD,SEV,524.7469227399309,891.9210525149582,completed,4,0.0,69.67412977502732,109.78506330411324,595.0,9,44.91917052798886,53.47655414574321,0.0,
TRIP_03457,VAL,ZAR,617.2519451190967,892.0416347198237,completed,2,62.52536077119419,45.444953646551916,60.5691653478942,333.63875036596204,20,48.05748147048444,43.45324643338459,0.0,
TRIP_06331,SEV,MAD,892.059389859998,892.059389859998,stranded,0,0.0,0.0,0.0,540.0,3,70.84,70.84,0.0,no_reachable_station
TRIP_01302,MAD,BCN,543.1509836178983,892.1213920575954,completed,3,0.0,24.900560145298982,82.08222131058885,662.5324915740651,55,66.26361434420606,7.085742619626849,0.0,
TRIP_23441,VIG,ACO,811.6711212995307,892.2132761334992,completed,1,0.0,13.10708746428798,27.306432217266625,157.34849052925497,19,51.6894287074163,43.28074692269824,0.0,
TRIP_01809,MAD,BCN,517.6307495425573,892.2208273083847,completed,4,0.0,46.19861442723569,88.62303530608428,656.7829266771834,36,58.36284419052373,20.449019451414056,0.0,
TRIP_18963,MAD,SEV,892.3303096183123,892.3303096183123,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0,no_reachable_station
TRIP_17107,MAD,BIL,892.3681733584497,892.3681733584497,stranded,0,0.0,0.0,0.0,410.0,7,76.36,76.36,0.0,no_reachable_station
TRIP_12402,BCN,MUR,520.3526524560981,892.4909238968028,completed,4,0.0,93.92398572641892,130.8705664280482,570.0,22,35.809187332674206,44.724334490428184,0.0,
TRIP_03491,MAD,VAL,650.1285303397675,892.5349228408642,completed,2,0.0,21.612905245437297,48.62903680223392,441.58697451131883,21,70.07000000000001,38.333697296120846,0.0,
TRIP_06052,SEV,MAD,892.5408361615205,892.5408361615205,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_14731,MUR,MAL,637.0270920366613,892.5465949706233,completed,1,68.84540683798002,18.296319519705662,30.493865866176108,355.3814786779781,8,71.21018772410478,25.47629754077871,0.0,
TRIP_03490,MAD,VAL,643.8882552032418,892.5999882974381,completed,3,0.0,27.9182458385369,65.04567088271672,441.58697451131883,21,57.42732372747036,43.724238116051175,0.0,
TRIP_18455,MAD,BCN,516.8197579127901,892.6720861423061,completed,5,0.0,47.460864890924384,99.06420627855246,656.7829266771834,36,41.29962923034203,17.782326059366824,0.0,
TRIP_23364,VIG,ACO,812.9091496473602,892.7062189234438,completed,1,0.0,12.36200190640282,25.75417063833921,157.34849052925497,19,42.88435048265302,32.222120182476864,0.0,
TRIP_03133,ZAR,VAL,476.3569936100225,892.7079605931119,completed,2,203.10181248045285,46.429779319655324,48.43014273275918,333.63875036596204,20,55.63278827686052,42.11003687725095,0.0,
TRIP_11774,BCN,MUR,550.8456364033541,892.7164555471145,completed,4,0.0,63.65653342947476,129.34417177591826,570.0,22,43.90789936802824,53.56794165242064,0.0,
TRIP_20058,SEV,MAD,892.7241620469792,892.7241620469792,stranded,0,0.0,0.0,0.0,540.0,3,45.9,45.9,0.0,no_reachable_station
TRIP_16082,PMP,BIL,797.2368444700182,892.9625295824424,completed,1,0.0,13.358833817900333,37.85002915071761,178.8559863538889,15,53.48213408567212,50.76965607909016,0.0,
TRIP_01795,MAD,BCN,541.3292854374394,893.0801466342483,completed,3,0.0,23.359397858217193,83.060447254405,656.7829266771834,36,69.21270040120815,28.60761237504517,0.0,
TRIP_12092,BCN,MUR,552.1888087512948,893.0912237486452,completed,4,0.0,62.68812928306484,112.3365606734426,570.0,22,67.39938593826884,56.994624298342266,0.0,
TRIP_17901,BIL,MAD,702.7614968145092,893.1071869153836,completed,1,0.0,14.460620067338983,28.921240134677966,410.3984967449162,14,57.566664238504984,0.0,0.0,
TRIP_13434,MUR,BCN,576.150618907201,893.1599999327057,completed,6,0.0,65.6997296922427,104.92578654362785,570.5558531109443,20,34.19587823124611,20.01585280718303,0.0,
TRIP_09978,PAL,STD,760.8043140912249,893.1661534583053,completed,1,0.0,34.15114851063963,34.15114851063963,196.42138171288164,18,44.92133251652429,43.001737756581,0.0,
TRIP_14053,MAL,MUR,637.857786214701,893.196517760284,completed,2,56.57542607993321,30.38552888937345,52.248155057316694,355.3814786779781,8,44.70736868229606,19.46214117762692,0.0,
TRIP_09014,SEV,VLD,535.3271830187541,893.2577143350637,completed,3,0.0,60.430531316309605,87.60890382147318,595.0,9,51.78003709221619,25.646101536888082,0.0,
TRIP_14208,MAL,MUR,713.0318353197187,893.258055936163,completed,1,0.0,11.84844404016807,26.65899909037816,355.3814786779781,8,52.461734826210005,10.056020703705979,0.0,
TRIP_11396,BIL,ZAR,652.3589161178243,893.2849957575181,completed,2,75.99923627910573,25.102600359452527,50.20520071890505,326.2565670026498,20,55.50144876609723,32.08151635010948,0.0,
TRIP_04767,VAL,MAD,600.3806280186042,893.2958315346623,completed,3,0.0,72.12171626039878,77.50250938974781,441.58697451131883,21,66.3095659394919,57.596157887598245,0.0,
TRIP_05597,MAD,SEV,893.4545666148704,893.4545666148704,stranded,0,0.0,0.0,0.0,540.0,3,58.5,58.5,0.0,no_reachable_station
TRIP_24548,HUE,SEV,831.2581538058994,893.5097239619447,completed,0,0.0,0.0,0.0,93.37735523406795,10,56.84648203105612,41.463857373775696,0.0,
TRIP_18385,MAD,BCN,525.4964199984048,893.5805785557703,completed,3,0.0,39.69269521877389,75.61119688916068,656.7829266771834,36,56.84656742772749,4.583036697628756,0.0,
TRIP_06465,COR,MAL,577.4477774212689,893.6138921645951,completed,1,183.1673269204939,39.67131755190315,29.753488163927365,186.65494054185825,15,41.40528585764378,33.11032132912448,0.0,
TRIP_19665,SEV,MAD,893.6228687053598,893.6228687053598,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0,no_reachable_station
TRIP_16293,SEV,MUR,632.4428002418194,893.6476183617805,completed,2,0.0,21.193545436389385,47.4444383483556,480.0225453671432,19,53.36,12.185903432800291,0.0,
TRIP_03550,MAD,VAL,621.6713387343115,893.6496356566773,completed,4,0.0,51.184809666706535,98.59542578502597,441.58697451131883,21,35.25046833455526,46.877602239570344,0.0,
TRIP_18027,PMP,ZAR,558.1704075798309,893.7132082000888,completed,2,225.93148861654174,35.14811321282451,29.290094344020424,173.74746384541393,18,23.025791253245277,13.970771842517806,0.0,
TRIP_02846,ZAR,VAL,462.69658649510325,893.7401309314662,completed,2,202.2296492162459,61.99452003713593,47.941871132030116,333.63875036596204,20,57.4125589521557,38.414418830704186,0.0,
TRIP_23615,VIG,ACO,814.6029549292763,893.7425374066944,completed,1,0.0,11.704515107737544,24.38440647445322,157.34849052925497,19,33.39228077616688,24.704993494360956,0.0,
TRIP_10603,ZAR,BIL,577.6098747659036,893.751986563428,completed,1,128.06535248019406,31.24670923191496,26.038924359929133,352.60345019930287,32,70.07000000000001,13.140998186153809,0.0,
TRIP_11646,BIL,ZAR,606.3944009137048,893.7763650614113,completed,2,119.45096325190957,28.10675789466137,60.464534896878114,326.2565670026498,20,46.290279764962506,41.96964753467552,0.0,
TRIP_22572,BIL,SSB,842.9611312559505,893.8143542586848,completed,0,0.0,0.0,0.0,101.7064460054687,18,56.711035210273614,38.293495444028906,0.0,
TRIP_14038,MAL,MUR,710.6179602059776,893.815420075022,completed,1,0.0,14.819683292768014,37.04920823192003,355.3814786779781,8,62.42127015080869,25.84031136714095,0.0,
TRIP_17009,MAD,BIL,893.8339510112984,893.8339510112984,stranded,0,0.0,0.0,0.0,410.0,7,55.2,55.2,0.0,no_reachable_station
TRIP_16396,SEV,MUR,630.1674053642834,893.8477367761744,completed,2,0.0,23.66905872831961,50.59321402756598,480.0225453671432,19,64.84828022979424,15.21306413924271,0.0,
TRIP_21891,ZAR,BIL,723.8678289551806,893.8638060007081,completed,1,0.0,6.020353669429704,13.545795756216833,327.95124675219574,20,61.73042000912051,4.703026115220069,0.0,
TRIP_23897,COR,ALB,621.20864876181,893.9564378660249,completed,2,0.0,60.63508618905266,66.52773640299017,318.1690543727434,20,34.003095991953195,46.38473035754196,0.0,
TRIP_06341,SEV,MAD,894.1126905833129,894.1126905833129,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_19899,SEV,MAD,894.1924203493646,894.1924203493646,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_09400,VLD,SEV,551.1349680006778,894.3387868572898,completed,3,0.0,45.70381885661209,65.23093380614493,595.0,9,57.2036057932452,10.678073927833935,0.0,
TRIP_18307,MAD,BCN,528.426193003183,894.4120280617709,completed,5,0.0,37.594371719996346,83.27826519612051,656.7829266771834,36,45.66495717280227,11.44686362682312,0.0,
TRIP_21264,MAD,VLD,541.1481646509847,894.4145260517756,completed,1,257.6060453814355,12.669526875208048,28.506435469218108,193.64517466967726,18,48.315295705970755,35.83334960780139,0.0,
TRIP_19730,SEV,MAD,894.4161105107584,894.4161105107584,stranded,0,0.0,0.0,0.0,540.0,3,45.0,45.0,0.0,no_reachable_station
TRIP_16765,MUR,SEV,591.1519758600372,894.4442693276745,completed,3,0.0,63.28102078406568,84.32198481923353,480.0225453671432,19,48.618147823599514,40.04858810331632,0.0,
TRIP_20070,SEV,MAD,894.447562273333,894.447562273333,stranded,0,0.0,0.0,0.0,540.0,3,58.5,58.5,0.0,no_reachable_station
TRIP_13258,MUR,BCN,574.4702926692648,894.508291379734,completed,5,0.0,73.04996242140075,109.93812948153865,576.3054180078261,39,58.230784646376236,35.73390025712616,0.0,
TRIP_01400,MAD,BCN,538.6856713534163,894.6751615209348,completed,4,0.0,27.598026828926997,98.89379233062189,656.7829266771834,36,49.23179861034915,12.163033245597312,0.0,
TRIP_24937,VLD,SEV,530.2490256702346,894.6822090884498,completed,5,0.0,66.93318341821535,103.17816899673458,595.0,9,53.617601609224145,40.57819467119,0.0,
TRIP_02402,BCN,MAD,558.4068700381689,894.7164572702757,completed,2,0.0,30.74513320916961,64.02805656994668,655.4146223315888,10,53.36,0.0,0.0,
TRIP_16741,MUR,SEV,564.3422455178153,894.7371089506712,completed,3,28.00639470636702,62.37719604291722,77.19208356520582,480.0225453671432,19,57.6,46.008231593063755,0.0,
TRIP_16629,MUR,SEV,601.2620834646726,894.7371427631571,completed,2,0.0,53.46378661491288,68.56778727139948,480.0225453671432,19,68.25,54.68554888155675,0.0,
TRIP_00651,MAD,BIL,894.8452198342346,894.8452198342346,stranded,0,0.0,0.0,0.0,410.0,7,57.6,57.6,0.0,no_reachable_station
TRIP_02006,MAD,BCN,528.376711049603,894.9243980019132,completed,6,0.0,38.15622361371855,140.31017209703762,656.7829266771834,36,23.252835869461563,27.739440914239907,0.0,
TRIP_12490,BCN,MUR,560.9688649239381,895.0693352675517,completed,4,0.0,55.886184629327914,102.1607437459163,570.0,22,70.07000000000001,57.15648221775673,0.0,
TRIP_14660,MUR,MAL,637.4880383117061,895.1612681251161,completed,1,69.58996222300777,19.705491014125922,32.842485023543205,355.3814786779781,8,60.846104132889856,25.938990974544318,0.0,
TRIP_04229,VAL,MAD,648.6277491509946,895.2374558954468,completed,2,0.0,25.816219488792743,49.98159978993993,441.58697451131883,21,58.5,25.73571601630645,0.0,
TRIP_12483,BCN,MUR,564.4252139424117,895.6364647212145,completed,4,0.0,52.99696506451714,104.10683335484073,570.0,22,55.86498016656305,46.248777382635375,0.0,
TRIP_10111,STD,PAL,797.4905650439298,895.7012559003706,completed,0,0.0,0.0,0.0,196.42138171288164,18,45.660911478847446,6.901735381472143,0.0,
TRIP_05956,SEV,MAD,895.7672843611059,895.7672843611059,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_09101,SEV,VLD,562.1312252157462,895.8803520985689,completed,3,0.0,36.24912688282276,56.06037276169384,595.0,9,24.06372012519796,0.0,0.0,
TRIP_01625,MAD,BCN,542.3492692428023,895.8953649348149,completed,4,0.0,25.154632353421043,89.63745049373942,656.7829266771834,36,68.25,27.71731359326833,0.0,
TRIP_06131,SEV,MAD,895.9112274328176,895.9112274328176,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_01787,MAD,BCN,528.1159726776051,895.9477653359314,completed,3,0.0,39.440329319734445,85.95492701591411,656.7829266771834,36,70.07000000000001,26.758861172126725,0.0,
TRIP_08723,BUR,MAD,793.1497532313498,896.0068960884927,completed,0,0.0,0.0,0.0,240.0,2,57.26047216254322,7.007000000000005,0.0,
TRIP_01646,MAD,BCN,498.3985656547332,896.01134111336,completed,4,0.0,73.54292716422842,105.54041426948207,662.5324915740651,55,58.5,34.831711196860944,0.0,
TRIP_16271,SEV,MUR,634.3395180604551,896.0341998150041,completed,2,0.0,21.683409070977348,50.59462116561381,480.0225453671432,19,53.67453074675677,16.277513100812747,0.0,
TRIP_04385,VAL,MAD,586.6244661866664,896.050254260586,completed,3,0.0,88.63230081826026,81.2052109943242,441.58697451131883,21,70.07000000000001,56.93571431594423,0.0,
TRIP_17507,BIL,MAD,699.0609154742564,896.0617123773804,completed,2,0.0,21.115726869588514,42.128460671292906,410.3984967449162,14,48.78969657737074,0.0,0.0,
TRIP_18368,MAD,BCN,525.7930089240507,896.1581625966236,completed,4,0.0,41.97369033398123,136.04243740822582,656.7829266771834,36,36.85367163312492,34.30040517786997,0.0,
TRIP_16721,MUR,SEV,622.5093691170899,896.2230825242158,completed,2,0.0,33.702440723554204,74.0189705607389,480.0225453671432,19,70.07000000000001,50.54191822290613,0.0,
TRIP_14313,MAL,MUR,645.6268516357402,896.2668479489092,completed,2,65.35466913118,16.90755060571263,29.405851817355874,355.3814786779781,8,45.9,5.812803953340758,0.0,
TRIP_03927,MAD,VAL,640.6273106897463,896.3304680968631,completed,3,0.0,34.90967015145739,78.49378810160599,441.58697451131883,21,70.07000000000001,57.4801979841847,0.0,
TRIP_12691,MUR,BCN,578.0974380883258,896.3767579041389,completed,5,0.0,71.29128352674448,154.83376002819833,576.3054180078261,39,38.836987772729884,55.42438243361031,0.0,
TRIP_20347,MAL,GRN,533.9008840280601,896.4150763698586,completed,1,278.134781307508,28.50163445801424,23.7513620483452,130.3814786779781,4,36.03790615929627,28.15474467137409,0.0,
TRIP_09721,PAL,STD,692.9636695005485,896.5447533393957,completed,1,79.95558760005622,25.414805382350167,33.88640717646689,196.42138171288164,18,53.74556604375376,54.81559886514935,0.0,
TRIP_01235,BIL,MAD,706.2729370243346,896.6284989459468,completed,1,0.0,14.470491888076841,32.42802772171384,410.3984967449162,14,50.70399600004994,0.0,0.0,
TRIP_18120,ZAR,PMP,768.660768581524,896.6986057371296,completed,1,0.0,53.57463836471376,44.6455319705948,173.74746384541393,18,55.14221365962195,57.325796945067,0.0,
TRIP_05330,MAD,SEV,896.7385988593142,896.7385988593142,stranded,0,0.0,0.0,0.0,540.0,3,70.84,70.84,0.0,no_reachable_station
TRIP_06126,SEV,MAD,896.7506110884589,896.7506110884589,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_09414,VLD,SEV,543.0728064159536,896.9156078061144,completed,5,0.0,56.342801390160865,94.7643363781907,595.0,9,45.9,38.32319739537261,0.0,
TRIP_19379,MAD,SEV,896.9314710000783,896.9314710000783,stranded,0,0.0,0.0,0.0,540.0,3,58.5,58.5,0.0,no_reachable_station
TRIP_16371,SEV,MUR,639.7922788179262,897.0193487325275,completed,2,0.0,17.215797231029736,43.03949307757434,480.0225453671432,19,70.07000000000001,20.347089346654613,0.0,
TRIP_16882,MAD,BIL,897.082438371622,897.082438371622,stranded,0,0.0,0.0,0.0,412.69345743329603,20,58.5,58.5,0.0,no_reachable_station
TRIP_04681,VAL,MAD,603.8361517562518,897.1806293873129,completed,3,0.0,72.55099037540177,72.86316743950451,441.58697451131883,21,68.25,49.682803877882826,0.0,
TRIP_03727,MAD,VAL,654.0627371255844,897.2673518471474,completed,3,0.0,22.41112746590361,78.20946989174048,441.58697451131883,21,68.25,54.23736295779156,0.0,
TRIP_17727,BIL,MAD,705.5258109822244,897.4004809832365,completed,1,0.0,8.303241429583467,14.719386084973387,410.0,11,58.37968286724731,0.0,0.0,
TRIP_04438,VAL,MAD,663.5294151933622,897.5412463522721,completed,1,0.0,13.21834390325044,20.57896026885826,441.58697451131883,21,45.0,0.0,0.0,
TRIP_09366,VLD,SEV,575.5777180379478,897.5458961215437,completed,2,0.0,24.468178083595895,61.17044520898975,595.0,9,66.55175877101652,26.064442351796544,0.0,
TRIP_04129,MAD,VAL,663.5565919239771,897.57704795922,completed,1,0.0,13.226968779583407,24.566840784973266,441.58697451131883,21,58.5,0.0,0.0,
TRIP_16219,PMP,BIL,781.9230034747432,897.5896637295475,completed,2,0.0,33.29980896028051,42.565878702233036,178.8559863538889,15,38.97937613835083,42.46154278901153,0.0,
TRIP_13458,MUR,BCN,592.3633985428336,897.6039017957731,completed,5,0.0,47.99973327757135,106.48927861792922,570.2284632758586,18,36.975030314155944,28.576719492743557,0.0,
TRIP_12561,BCN,MUR,562.300143952598,897.6439253516189,completed,4,0.0,57.12949568473546,105.7744516786972,570.0,22,67.34548483264236,55.2259677218369,0.0,
