agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_24231,EC_A-7S_016,A-7S_EC016,1201.335298085587,0.0,15.391990279137243,34.6319781280588,21.82123481882921,56.45321294688801,0.4
TRIP_11894,EC_A-7_015,A-7_EC015,1201.3430383558057,0.0,10.068303986932058,20.136607973864116,22.239856610247273,42.37646458411139,0.4
TRIP_09435,EC_A-66_012,A-66_EC012,1201.3903198549876,0.0,18.66762321749534,44.54332666777039,24.588976927268476,69.13230359503886,0.4
TRIP_16424,EC_A-92_000,A-92_EC000,1201.4182515402185,0.0,5.473228015815343,12.31476303558452,41.23599408856602,53.550757124150536,0.4
TRIP_04155,EC_A-3_011,A-3_EC011,1201.4413848689424,0.0,5.054120148417939,20.057227778261037,45.24176880231785,65.29899658057889,0.4
TRIP_23590,EC_AP-9_002,AP-9_EC002,1201.4515511836826,0.0,13.63758980278736,27.27517960557472,20.069660989327033,47.344840594901754,0.4
TRIP_23370,EC_AP-9_002,AP-9_EC002,1201.5015031746807,0.0,16.963480865881646,35.340585137253434,23.624234518614955,58.96481965586839,0.4
TRIP_02813,EC_A-23_000,A-23_EC000,1201.6109050126172,0.0,15.428704525228836,30.85740905045767,14.813565644340393,45.67097469479806,0.4
TRIP_12952,EC_AP-7_026,AP-7_EC026,1201.6966222823703,0.0,13.571327175463091,33.92831793865773,23.106996236280104,57.03531417493783,0.4
TRIP_12925,EC_AP-7_023,AP-7_EC023,1201.7096636481165,0.0,14.602657537233085,36.50664384308271,17.46697059307153,53.97361443615424,0.4
TRIP_00769,EC_A-1_014,A-1_EC014,1201.7205620720424,0.0,13.682669679545567,54.29766851527153,13.95233148472847,68.25,0.4
TRIP_00944,EC_AP-1_000,AP-1_EC000,1201.8093847614214,0.0,1.9765593757898328,5.929678127369499,51.19569266510389,57.12537079247339,0.4
TRIP_18333,EC_A-2_026,A-2_EC026,1201.8611316303518,0.0,7.01940331578412,16.89572601794741,54.09590519841858,70.99163121636599,0.4
TRIP_22962,EC_AP-9_006,AP-9_EC006,1201.8793294414763,30.083071646516146,77.46771823497083,28.404830019489303,17.15874072174016,45.56357074122946,0.4
TRIP_01711,EC_A-2_026,A-2_EC026,1201.9532518747005,0.0,9.882811947949108,21.993574720371107,46.25642527962889,68.25,0.4
TRIP_24053,EC_A-7S_031,A-7S_EC031,1201.9720350930627,0.0,8.10138280028132,33.755761667838826,22.455863082487525,56.21162475032635,0.4
TRIP_04750,EC_A-3_010,A-3_EC010,1201.9862920159724,0.0,8.950405560235868,37.29335650098278,16.698500985933066,53.99185748691585,0.4
TRIP_10807,EC_A-68_004,A-68_EC004,1202.05667387645,5.833420728112742,3.7904978113198817,15.793740880499506,39.02690496975335,54.82064585025286,0.4
TRIP_01212,EC_AP-1_000,AP-1_EC000,1202.05858276829,0.0,8.503674048952597,25.51102214685779,30.034744711480926,55.545766858338716,0.4
TRIP_01867,EC_A-2_022,A-2_EC022,1202.0614982115073,0.0,22.47660417493337,43.06611157567319,15.43388842432681,58.5,0.4
TRIP_22956,EC_AP-9_014,AP-9_EC014,1202.0834529602969,103.39440332356571,111.56597642507785,40.90752468919521,18.247519876188868,59.15504456538408,0.4
TRIP_24143,EC_A-7S_026,A-7S_EC026,1202.0933230144828,0.0,14.665873949326928,32.998216385985586,23.151893052283064,56.15010943826865,0.4
TRIP_22125,EC_AP-68_013,AP-68_EC013,1202.09849610133,0.0,10.08443218410091,20.16886436820182,29.187426482120525,49.356290850322345,0.4
TRIP_09069,EC_A-66_010,A-66_EC010,1202.124292140087,0.0,37.51542269244994,31.26285224370828,28.092650322814265,59.355502566522546,0.4
TRIP_01881,EC_A-2_024,A-2_EC024,1202.1551997118966,0.0,13.98748645663767,31.267278217491643,32.878301078995385,64.14557929648703,0.4
TRIP_04322,EC_A-3_000,A-3_EC000,1202.1587683083226,0.0,61.69201792749072,22.620406573413263,33.71128681720887,56.331693390622135,0.4
TRIP_09120,EC_A-66_013,A-66_EC013,1202.2545066169153,0.0,16.03488275692055,37.301392938812995,32.76860706118701,70.07000000000001,0.4
TRIP_03577,EC_A-3_012,A-3_EC012,1202.2574699679235,0.0,12.762839493720492,29.779958818681145,15.666481507796824,45.44644032647797,0.4
TRIP_12266,EC_A-7_023,A-7_EC023,1202.2586342091738,0.0,20.176209078895457,41.05210597231002,14.14789402768999,55.2,0.4
TRIP_18482,EC_A-2_021,A-2_EC021,1202.2640463186106,0.0,7.463318852770037,15.933765495173098,29.9662345048269,45.9,0.4
TRIP_09391,EC_A-66_014,A-66_EC014,1202.3146245520086,0.0,5.841438121314733,13.14323577295815,28.98131453464726,42.12455030760541,0.4
TRIP_01463,EC_A-2_026,A-2_EC026,1202.3299020864188,0.0,12.396090457154337,19.20853785869809,25.79146214130191,45.0,0.4
TRIP_01986,EC_AP-7_022,AP-7_EC022,1202.3377571098274,0.0,38.986191864488326,35.737342542447635,18.71397749616387,54.451320038611506,0.4
TRIP_02319,STA_0003,STA_0003,1202.3526406531907,459.06512248637625,17.93043239857628,37.557658943308255,32.51234105669175,70.07000000000001,0.4
TRIP_09559,EC_A-66_011,A-66_EC011,1202.38015321188,0.0,30.400547697825942,28.54248318169691,29.057516818303093,57.6,0.4
TRIP_03956,EC_A-3_011,A-3_EC011,1202.400348753911,0.0,13.62559599311914,25.36409521204473,33.13590478795527,58.5,0.4
TRIP_23952,EC_A-7S_000,A-7S_EC000,1202.4193430848002,0.0,44.08855868095806,22.04427934047903,20.589856913956034,42.63413625443506,0.4
TRIP_08047,EC_AP-6_006,AP-6_EC006,1202.4318870381376,0.0,118.70106938174432,39.567023127248106,17.51865777254408,57.08568089979219,0.4
TRIP_04891,EC_A-3_000,A-3_EC000,1202.4423996142277,0.0,58.02615803763715,21.276257947133622,34.624738419023714,55.90099636615734,0.4
TRIP_12417,EC_A-7_007,A-7_EC007,1202.4702665875395,0.0,34.71458391979602,28.928819933163354,32.44563332838416,61.374453261547515,0.4
TRIP_16474,EC_A-92_000,A-92_EC000,1202.4791043570049,0.0,6.622262686519321,13.244525373038641,32.722007090926816,45.96653246396546,0.4
TRIP_09326,EC_A-66_013,A-66_EC013,1202.5780105967044,1.266866416097173,11.359633585723447,22.719267171446894,24.008680193215774,46.72794736466267,0.4
TRIP_17650,EC_AP-1_000,AP-1_EC000,1202.580507032829,0.0,9.789871675605001,29.369615026815005,33.29736828862457,62.66698331543957,0.4
