agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_19775,VAL,CAS,1229.1716624066112,1261.3145195494683,completed,0,0.0,0.0,0.0,75.0,2,23.814682557805014,7.472102082828762,0.0,
TRIP_06014,SEV,MAD,942.3440464297036,1261.3837993973116,completed,4,0.0,59.821705366159335,131.81302312037013,518.4360952028971,20,36.14542659623281,56.238603158048846,0.0,
TRIP_04167,ALB,MUR,1143.835740826035,1261.4083227965189,completed,1,0.0,41.972921667231795,34.97743472269316,151.19932060650459,14,51.94519967152089,57.61792080296643,0.0,
TRIP_17539,MAD,SEV,960.786478928569,1261.4223514750895,completed,3,14.397062712081606,27.0207622329902,61.56780004902015,518.4360952028971,20,45.9,15.399123392232113,0.0,
TRIP_18168,MAL,GRN,1205.6219801017928,1261.4997566780692,completed,0,0.0,0.0,0.0,130.3814786779781,4,50.03983198275655,18.911464152512277,0.0,
TRIP_21139,ACO,VIG,1126.7728197928238,1261.524442488631,completed,1,0.0,36.13698601589896,30.114155013249132,147.92195501986245,18,46.46722387649461,55.80998857256751,0.0,
TRIP_17879,SEV,MAD,981.6749577256223,1261.5460914931941,completed,2,0.0,20.653086166123344,61.970259818371844,518.4360952028971,20,68.25,24.46065145602899,0.0,
TRIP_23767,SEV,BAD,1109.0313320771909,1261.558018156866,completed,2,2.5779051603933567,19.94878091928201,44.88475706838452,260.0,7,53.321944097117495,42.41992759301049,0.0,
TRIP_05357,ALI,ALB,1165.0901303529015,1261.5878059964393,completed,1,0.0,15.20892956098045,25.348215934967417,162.57749216511442,16,28.966855750270778,22.372900524342423,0.0,
TRIP_19963,VAL,CAS,1182.2745710632908,1261.5898944408345,completed,1,0.0,41.81532337754358,34.84610281461965,75.0,5,23.180184371025234,43.34365479021005,0.0,
