agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_21228,MAL,GRN,351.36553683261235,407.2433134088887,completed,0,0.0,0.0,0.0,130.3814786779781,4,36.67773115734194,9.371323693564165,0.0
TRIP_23579,VIG,ACO,341.2285616091164,408.2591764542875,completed,0,0.0,0.0,0.0,156.40476797206586,20,53.946577306053626,19.54101399655009,0.0
TRIP_21927,GRN,MAL,352.92996208226697,408.8077386585433,completed,0,0.0,0.0,0.0,130.3814786779781,4,47.76122578038044,21.12068267351892,0.0
TRIP_17108,PMP,BIL,318.6028216010319,409.0307957074938,completed,0,0.0,0.0,0.0,180.8559482129237,19,45.09053485583798,8.430943766940665,0.0
TRIP_17285,PMP,BIL,318.6855564896518,409.1135305961136,completed,0,0.0,0.0,0.0,180.8559482129237,19,44.04939547474466,8.446334248004838,0.0
TRIP_21749,GRN,MAL,409.3227877176595,409.3227877176595,stranded,0,0.0,0.0,0.0,130.3814786779781,4,31.456832555418604,31.456832555418604,0.0
TRIP_07310,MAL,COR,308.7139973004658,409.3558611045854,completed,1,0.0,7.314393533190537,17.066918244111253,186.65494054185825,15,24.316452063208143,7.65568456991052,0.0
TRIP_21898,GRN,MAL,353.6518154853786,409.52959206165497,completed,0,0.0,0.0,0.0,130.3814786779781,4,32.93569439326542,4.854294191122456,0.0
TRIP_23612,VIG,ACO,343.02123401600323,410.05184886117434,completed,0,0.0,0.0,0.0,156.40476797206586,20,48.516416845929676,13.06695072175338,0.0
TRIP_22585,ACO,VIG,343.49575492166485,410.52636976683596,completed,0,0.0,0.0,0.0,156.40476797206586,20,59.048115752643874,23.0072688897245,0.0
TRIP_23176,VIG,ACO,329.0194728083231,410.9177404510162,completed,1,0.0,14.867652797521984,29.735305595043968,156.40476797206586,20,38.18233184766583,33.07088075485347,0.0
TRIP_10848,STD,PAL,313.95511557944275,412.16580643588355,completed,0,0.0,0.0,0.0,196.42138171288164,18,52.15654976318647,17.269828711849776,0.0
TRIP_23311,VIG,ACO,345.22287441562634,412.25348926079744,completed,0,0.0,0.0,0.0,156.40476797206586,20,52.321804160508236,14.434745292533492,0.0
TRIP_21573,MAL,GRN,356.5548101869592,412.4325867632355,completed,0,0.0,0.0,0.0,130.3814786779781,4,35.596834704522934,9.245251031699969,0.0
TRIP_23457,VIG,ACO,346.1150251578159,413.145640002987,completed,0,0.0,0.0,0.0,156.40476797206586,20,45.51891734586305,8.947109495352457,0.0
TRIP_21268,MAL,GRN,357.29232431644436,413.1701008927207,completed,0,0.0,0.0,0.0,130.3814786779781,4,55.53117820631144,24.884727446889194,0.0
TRIP_21241,MAL,GRN,357.467240328191,413.34501690446734,completed,0,0.0,0.0,0.0,130.3814786779781,4,50.997701272207316,19.807153237390565,0.0
TRIP_08446,VLD,MAD,318.4417181698004,413.4417181698004,completed,0,0.0,0.0,0.0,190.0,2,39.94280001971024,6.825000000000003,0.0
TRIP_16678,BIL,PMP,311.050087595437,413.45166484645836,completed,1,0.0,11.97360314455953,26.94060707525894,180.8559482129237,19,37.019075478211576,30.283143986897016,0.0
TRIP_23511,VIG,ACO,347.5335272703586,414.5641421155297,completed,0,0.0,0.0,0.0,156.40476797206586,20,50.8315229137714,14.1258580613149,0.0
TRIP_23379,VIG,ACO,330.6637200409268,414.64023133947654,completed,1,0.0,16.945896453378648,42.36474113344662,156.40476797206586,20,36.271621081671945,40.459218929398055,0.0
TRIP_22975,ACO,VIG,348.58820356159197,415.61881840676307,completed,0,0.0,0.0,0.0,156.40476797206586,20,51.951320893210365,17.020126827149568,0.0
TRIP_08003,MAD,VLD,415.79509915904305,415.79509915904305,stranded,0,0.0,0.0,0.0,190.0,2,41.71990414784054,41.71990414784054,0.0
TRIP_22664,ACO,VIG,349.9540743890556,416.9846892342267,completed,0,0.0,0.0,0.0,156.40476797206586,20,42.378988029915114,9.689611871791179,0.0
TRIP_22600,ACO,VIG,350.66168721733686,417.69230206250796,completed,0,0.0,0.0,0.0,156.40476797206586,20,54.537966021520354,19.79114369273352,0.0
TRIP_06835,COR,MAL,324.83172998651827,418.1592002574474,completed,0,0.0,0.0,0.0,186.65494054185825,15,51.67567063757108,16.59739970126526,0.0
TRIP_23342,VIG,ACO,337.1859782751558,418.28491731244765,completed,1,0.0,14.068324192120773,35.17081048030193,156.40476797206586,20,39.4795569740516,39.01119119488273,0.0
TRIP_23071,ACO,VIG,309.80523340576207,418.5783543368741,completed,1,0.0,41.74250608594099,34.78542173828416,156.40476797206586,20,42.34634906030242,40.20089809871614,0.0
TRIP_10480,PAL,STD,321.4642210585284,419.6749119149692,completed,0,0.0,0.0,0.0,196.42138171288164,18,63.87259974480942,28.256185609824946,0.0
TRIP_08413,VLD,MAD,324.8441556019615,419.8441556019615,completed,0,0.0,0.0,0.0,190.0,2,46.485222924241846,6.825000000000003,0.0
TRIP_17884,MUR,SEV,420.52696797722575,420.52696797722575,stranded,0,0.0,0.0,0.0,480.0225453671432,19,38.006195273827245,38.006195273827245,0.0
TRIP_21698,GRN,MAL,364.95776146361146,420.8355380398878,completed,0,0.0,0.0,0.0,130.3814786779781,4,36.30451501220902,6.274240338770451,0.0
TRIP_23288,VIG,ACO,340.17421290874057,421.5071617497073,completed,1,0.0,14.30233399579559,28.60466799159118,156.40476797206586,20,39.792139308030514,33.12503895125324,0.0
TRIP_23017,ACO,VIG,326.67616506856433,422.01682281451315,completed,1,0.0,28.31004290077776,23.5917024173148,156.40476797206586,20,34.60154490142263,24.934639447294863,0.0
TRIP_21729,GRN,MAL,366.31172443538816,422.1895010116645,completed,0,0.0,0.0,0.0,130.3814786779781,4,40.00027852961061,12.199115399805233,0.0
TRIP_10838,STD,PAL,324.2232563482916,422.4339472047324,completed,0,0.0,0.0,0.0,196.42138171288164,18,55.283418392429525,14.332531743191907,0.0
TRIP_21787,GRN,MAL,366.72130161796383,422.5990781942402,completed,0,0.0,0.0,0.0,130.3814786779781,4,37.19538695549285,7.717024309715825,0.0
TRIP_16998,PMP,BIL,332.6266659262665,423.05464003272834,completed,0,0.0,0.0,0.0,180.8559482129237,19,45.22125708457117,10.64985540998071,0.0
TRIP_08524,VLD,MAD,328.13524830271706,423.13524830271706,completed,0,0.0,0.0,0.0,190.0,2,38.620088733434244,4.5,0.0
TRIP_07961,MAD,VLD,328.49871242087835,423.49871242087835,completed,0,0.0,0.0,0.0,190.0,2,38.36951994455309,4.590000000000003,0.0
TRIP_16620,BIL,PMP,328.0271618801502,424.9026282682269,completed,1,0.0,6.447492281614849,12.894984563229698,180.8559482129237,19,35.16922064168399,11.34836310704111,0.0
TRIP_22854,ACO,VIG,358.2567016354348,425.2873164806059,completed,0,0.0,0.0,0.0,156.40476797206586,20,42.38996325580771,7.918696778067506,0.0
TRIP_16413,BIL,PMP,334.8741057306902,425.30207983715206,completed,0,0.0,0.0,0.0,180.8559482129237,19,46.609061502410846,8.131108514681536,0.0
TRIP_08024,MAD,VLD,330.381943961532,425.381943961532,completed,0,0.0,0.0,0.0,190.0,2,46.90894195910016,7.007000000000005,0.0
TRIP_09372,BUR,MAD,310.9428605754836,425.6221868775807,completed,2,0.0,11.410556135144137,47.5439838964339,240.96046372289027,11,41.23485217268363,39.568591695158744,0.0
TRIP_22956,ACO,VIG,360.33921747398927,427.36983231916037,completed,0,0.0,0.0,0.0,156.40476797206586,20,40.40818354406129,7.6326608128088935,0.0
TRIP_08955,MAD,BUR,302.52601082844194,427.4362433931364,completed,1,0.0,4.4300007032493065,18.458336263538776,240.96046372289027,11,46.82700981622128,16.673058237194745,0.0
TRIP_08089,MAD,VLD,333.3540019480185,428.3540019480185,completed,0,0.0,0.0,0.0,190.0,2,47.578228459778565,6.825000000000003,0.0
TRIP_22803,ACO,VIG,324.9938689677272,428.4230227698556,completed,1,0.0,36.398538956957296,26.692261901768685,156.40476797206586,20,36.644203123778105,29.96900952696732,0.0
TRIP_07616,MAL,COR,335.4658324019679,428.79330267289697,completed,0,0.0,0.0,0.0,186.65494054185825,15,48.33408624206355,9.02345936774185,0.0
TRIP_21866,GRN,MAL,337.0259422109346,429.8273415943,completed,1,0.0,36.92362280708903,30.76968567257419,130.3814786779781,4,31.963106571258994,34.67804659383177,0.0
TRIP_21665,GRN,MAL,374.6772572788734,430.55503385514976,completed,0,0.0,0.0,0.0,130.3814786779781,4,39.75421466260008,10.708188290358237,0.0
TRIP_10616,PAL,STD,309.8660765247845,431.2875054974164,completed,1,0.0,23.21073811619112,19.3422817634926,196.42138171288164,18,36.60017902269866,15.897414973127539,0.0
TRIP_09443,BUR,MAD,309.0143224731014,431.6823703679507,completed,1,0.0,2.187816033404157,8.496018929719476,240.96046372289027,11,46.546653522965336,8.26183190701186,0.0
TRIP_08530,VLD,MAD,336.7475996944457,431.7475996944457,completed,0,0.0,0.0,0.0,190.0,2,43.206082795733415,7.084000000000003,0.0
TRIP_16867,PMP,BIL,342.10260221124753,432.53057631770935,completed,0,0.0,0.0,0.0,180.8559482129237,19,48.71773207269168,9.982167221637361,0.0
TRIP_08120,MAD,VLD,432.6893260222507,432.6893260222507,stranded,0,0.0,0.0,0.0,190.0,2,38.17240275413272,38.17240275413272,0.0
TRIP_09103,BUR,MAD,315.5736145290132,433.023652677001,completed,2,0.0,14.181267981034903,59.08861658764543,240.96046372289027,11,35.41359824413356,44.34388719079254,0.0
TRIP_09227,BUR,MAD,300.09003198889195,433.3184903129561,completed,2,0.0,12.748226462619026,53.117610260912606,240.96046372289027,11,51.01352830633423,53.37165102735872,0.0
TRIP_10756,STD,PAL,335.9461048984353,434.1567957548761,completed,0,0.0,0.0,0.0,196.42138171288164,18,54.21133032761617,16.459945520942384,0.0
TRIP_21724,GRN,MAL,378.29514900233374,434.1729255786101,completed,0,0.0,0.0,0.0,130.3814786779781,4,42.06679037116895,10.721138622239412,0.0
TRIP_06868,COR,MAL,340.8966343496112,434.2241046205403,completed,0,0.0,0.0,0.0,186.65494054185825,15,50.41228384617346,11.611543204669978,0.0
TRIP_21483,MAL,GRN,364.1784630917682,435.9521369675053,completed,1,0.0,15.895897299460719,13.246581082883932,130.3814786779781,4,31.67438319990296,14.751921430569865,0.0
TRIP_23207,VIG,ACO,359.41003602460415,436.023833365337,completed,1,0.0,9.583182495561768,22.36075915631079,156.40476797206586,20,28.76352062111531,17.64086508477623,0.0
TRIP_24568,SEV,HUE,374.5642066668976,436.8157768229429,completed,0,0.0,0.0,0.0,93.37735523406795,10,50.18291462121632,35.05871218951414,0.0
TRIP_08666,VLD,MAD,436.8881164660528,436.8881164660528,stranded,0,0.0,0.0,0.0,190.0,2,39.56810814819151,39.56810814819151,0.0
TRIP_16639,BIL,PMP,333.46720077847067,437.0760646071948,completed,1,0.0,13.180889722262302,32.952224305655754,180.8559482129237,19,41.70476764022626,38.125378599706096,0.0
TRIP_23583,VIG,ACO,370.95722528557695,437.98784013074805,completed,0,0.0,0.0,0.0,156.40476797206586,20,56.29139905884465,19.929810039948897,0.0
TRIP_10886,STD,PAL,316.8647209477384,438.04788090454025,completed,1,0.0,22.97246910036104,19.143724250300867,196.42138171288164,18,40.11197834965241,20.536362044684434,0.0
TRIP_08829,MAD,BUR,327.6795529458898,438.381679199637,completed,1,0.0,7.433356086794301,14.866712173588603,240.96046372289027,11,43.59201182151578,5.489470212936865,0.0
TRIP_22851,ACO,VIG,371.61718408353886,438.64779892870996,completed,0,0.0,0.0,0.0,156.40476797206586,20,53.04882209356822,18.210670371023383,0.0
TRIP_07113,COR,MAL,345.6756188431542,439.0030891140833,completed,0,0.0,0.0,0.0,186.65494054185825,15,57.90763972967341,19.017644073324632,0.0
TRIP_24816,PAL,STD,311.9083195186713,439.5044841293698,completed,1,0.0,29.38547375425768,24.487894795214736,196.42138171288164,18,30.554314309695602,16.049768238714726,0.0
TRIP_07470,MAL,COR,307.48427797013335,439.60475053256835,completed,1,0.0,38.79300229150586,32.327501909588214,186.65494054185825,15,18.236450953448834,12.537547174361364,0.0
TRIP_09092,BUR,MAD,325.01302293582853,439.9484987774485,completed,2,0.0,11.666705674666977,48.61127364444573,240.96046372289027,11,49.183877883944966,41.077344158589895,0.0
TRIP_08819,MAD,BUR,312.6046637716853,440.08093722309695,completed,1,0.0,6.996041589966505,15.741093577424635,240.96046372289027,11,55.889754278674836,20.96323320140776,0.0
TRIP_07204,COR,MAL,309.72847293103507,440.45643175019075,completed,1,0.0,37.400488548226534,28.050366411169897,186.65494054185825,15,39.47745169068541,31.38135764813596,0.0
TRIP_16561,BIL,PMP,343.1295164619253,441.8076201946826,completed,1,0.0,8.250129626295443,34.37554010956435,180.8559482129237,19,25.005273188704876,20.42723849191922,0.0
TRIP_06930,COR,MAL,348.6116754009098,441.9391456718389,completed,0,0.0,0.0,0.0,186.65494054185825,15,53.202912707651855,12.144161534187354,0.0
TRIP_22811,ACO,VIG,375.17865089172176,442.20926573689286,completed,0,0.0,0.0,0.0,156.40476797206586,20,58.615413832344714,21.791709307536358,0.0
TRIP_21536,MAL,GRN,386.93991281674903,442.8176893930254,completed,0,0.0,0.0,0.0,130.3814786779781,4,46.33284465015835,17.689336181739822,0.0
TRIP_08491,VLD,MAD,442.9086927803911,442.9086927803911,stranded,0,0.0,0.0,0.0,190.0,2,39.050263112531184,39.050263112531184,0.0
TRIP_23549,VIG,ACO,362.2512381461756,442.9764679457205,completed,1,0.0,13.694614954373812,27.389229908747623,156.40476797206586,20,39.54641373145101,32.32089071117625,0.0
TRIP_24613,SEV,HUE,381.58171151607485,443.83328167212017,completed,0,0.0,0.0,0.0,93.37735523406795,10,46.51903683007757,29.515243790316262,0.0
TRIP_08433,VLD,MAD,349.01795463622256,444.01795463622256,completed,0,0.0,0.0,0.0,190.0,2,42.03540953683783,5.850000000000001,0.0
TRIP_22751,ACO,VIG,377.39516134984524,444.42577619501634,completed,0,0.0,0.0,0.0,156.40476797206586,20,47.24579348285286,8.536457080522112,0.0
TRIP_08492,VLD,MAD,349.5718167585549,444.5718167585549,completed,0,0.0,0.0,0.0,190.0,2,40.938780080101495,6.825000000000003,0.0
TRIP_10633,PAL,STD,346.3900972648595,444.6007881213003,completed,0,0.0,0.0,0.0,196.42138171288164,18,52.33848708172547,11.791346488091186,0.0
TRIP_07888,MAD,VLD,444.8611089769313,444.8611089769313,stranded,0,0.0,0.0,0.0,190.0,2,40.47910480172842,40.47910480172842,0.0
TRIP_16673,BIL,PMP,354.75482081551536,445.18279492197723,completed,0,0.0,0.0,0.0,180.8559482129237,19,44.04832033150596,8.84695960473939,0.0
TRIP_17050,PMP,BIL,348.18849029883506,445.6555215331789,completed,1,0.0,7.039057127881967,16.424466631724588,180.8559482129237,19,36.06195431943747,20.765400937526426,0.0
TRIP_23233,VIG,ACO,378.9989513718476,446.0295662170187,completed,0,0.0,0.0,0.0,156.40476797206586,20,52.48642989044221,17.63359425671932,0.0
TRIP_24803,PAL,STD,328.1116598035263,446.1799409504606,completed,1,4.96515483744929,14.892435453044182,12.41036287753682,196.42138171288164,18,32.887127588445075,10.133389648863574,0.0
TRIP_07565,MAL,COR,353.1521703925972,446.4796406635263,completed,0,0.0,0.0,0.0,186.65494054185825,15,38.96845409438189,6.842891122524485,0.0
TRIP_23366,VIG,ACO,379.4611545758249,446.491769420996,completed,0,0.0,0.0,0.0,156.40476797206586,20,58.20264851549939,20.561833505906854,0.0
TRIP_07689,MAL,COR,353.16944010291985,446.496910373849,completed,0,0.0,0.0,0.0,186.65494054185825,15,56.39519208940681,16.429774197151566,0.0
TRIP_11320,ZAR,BIL,271.4263052009881,447.2744117045642,completed,1,0.0,15.488359106548824,38.72089776637206,329.50520907976875,21,57.1222160441618,27.290942485098597,0.0
TRIP_08238,MAD,VLD,447.62291523892185,447.62291523892185,stranded,0,0.0,0.0,0.0,190.0,2,41.42552512670022,41.42552512670022,0.0
TRIP_16474,BIL,PMP,357.73949838000135,448.1674724864632,completed,0,0.0,0.0,0.0,180.8559482129237,19,52.05067934911837,11.984420241071419,0.0
TRIP_16802,BIL,PMP,357.7906863147204,448.2186604211822,completed,0,0.0,0.0,0.0,180.8559482129237,19,56.02717796234229,20.510105387894484,0.0
TRIP_21615,GRN,MAL,392.4964085721823,448.37418514845865,completed,0,0.0,0.0,0.0,130.3814786779781,4,45.437774560477244,15.362652841792176,0.0
TRIP_16529,BIL,PMP,357.95964205521534,448.3876161616772,completed,0,0.0,0.0,0.0,180.8559482129237,19,55.24168411515812,17.316923026681437,0.0
TRIP_10600,PAL,STD,326.23957793070196,448.6724827191991,completed,1,0.0,24.2222139320563,20.185178276713582,196.42138171288164,18,24.320704566763034,9.559475908156209,0.0
TRIP_21899,GRN,MAL,393.0673364853513,448.94511306162764,completed,0,0.0,0.0,0.0,130.3814786779781,4,38.50165443587154,11.348896174001695,0.0
TRIP_08329,VLD,MAD,354.20808066330335,449.20808066330335,completed,0,0.0,0.0,0.0,190.0,2,40.134311846012054,6.825000000000003,0.0
TRIP_22730,ACO,VIG,383.0562018029656,450.0868166481367,completed,0,0.0,0.0,0.0,156.40476797206586,20,55.0451190562344,17.918999363597635,0.0
TRIP_10482,PAL,STD,309.8160103593841,450.60691879630855,completed,1,0.0,42.580217580483605,35.483514650403,196.42138171288164,18,31.311020762734966,25.49414478372004,0.0
TRIP_21270,MAL,GRN,395.8217261512102,451.69950272748656,completed,0,0.0,0.0,0.0,130.3814786779781,4,45.43823807672833,15.383224876867967,0.0
TRIP_21930,GRN,MAL,395.9625452228236,451.84032179909997,completed,0,0.0,0.0,0.0,130.3814786779781,4,37.21798403665394,8.830213609522652,0.0
TRIP_22701,ACO,VIG,384.97374641381174,452.00436125898284,completed,0,0.0,0.0,0.0,156.40476797206586,20,41.56552962380662,8.441038012686839,0.0
TRIP_07864,MAD,VLD,452.97310666867935,452.97310666867935,stranded,0,0.0,0.0,0.0,190.0,2,40.65835662961205,40.65835662961205,0.0
TRIP_10565,PAL,STD,355.1054481228914,453.3161389793322,completed,0,0.0,0.0,0.0,196.42138171288164,18,51.11931308123641,12.785234563347473,0.0
TRIP_09356,BUR,MAD,350.955701841639,454.22447200859193,completed,0,0.0,0.0,0.0,240.96046372289027,11,44.11742839984253,0.0,0.0
TRIP_17189,PMP,BIL,343.8603414397631,454.2786616698958,completed,1,0.0,19.990346123670857,49.975865309177145,180.8559482129237,19,23.21975864998012,34.343785422252736,0.0
TRIP_09312,BUR,MAD,351.28008185041955,455.22644383104335,completed,1,0.0,0.6775918136708357,1.1293196894513926,240.96046372289027,11,39.17264752757187,0.0,0.0
TRIP_24826,STD,PAL,357.25355292207166,455.46424377851247,completed,0,0.0,0.0,0.0,196.42138171288164,18,46.26264235609823,8.919328654705943,0.0
TRIP_22903,ACO,VIG,389.12104503068787,456.15165987585897,completed,0,0.0,0.0,0.0,156.40476797206586,20,53.90560070948365,16.083367640487282,0.0
TRIP_09271,BUR,MAD,335.84126614314016,456.19856267592957,completed,2,0.0,17.088526365836408,58.385798416607734,240.96046372289027,11,59.13714478803315,60.268899954251786,0.0
TRIP_22702,ACO,VIG,389.2453849790943,456.2759998242654,completed,0,0.0,0.0,0.0,156.40476797206586,20,50.70909667311196,16.377309040936638,0.0
TRIP_16527,BIL,PMP,366.2342014971702,456.662175603632,completed,0,0.0,0.0,0.0,180.8559482129237,19,44.04500524459734,9.82089741575053,0.0
TRIP_16524,BIL,PMP,366.56520016411713,456.99317427057895,completed,0,0.0,0.0,0.0,180.8559482129237,19,42.37520745356521,9.357576817492166,0.0
TRIP_17241,PMP,BIL,366.7785378002349,457.20651190669673,completed,0,0.0,0.0,0.0,180.8559482129237,19,51.180226380359045,14.553149149479864,0.0
TRIP_10212,PAL,STD,359.04054071896695,457.25123157540776,completed,0,0.0,0.0,0.0,196.42138171288164,18,51.58388904218601,15.800986986587695,0.0
