agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_23199,VIG,ACO,1275.0365932216932,1532.6309381440803,completed,1,145.39557268673093,44.76370486597528,37.30308738831273,157.34849052925497,19,53.530073431984384,57.76828836048531,0.0,
TRIP_22605,ACO,VIG,598.1142493557736,1532.671699732682,completed,1,755.5785370034883,111.54384600373943,40.899410201371126,157.34849052925497,19,42.017299273199356,40.78841541034653,0.0,
TRIP_01758,MAD,BCN,1170.3174198031961,1532.6992168122806,completed,4,0.8083055370116199,32.9495450900449,115.1171126117911,657.2478927640559,45,58.5,45.76700278651498,0.0,
TRIP_18203,MAD,BCN,1126.4753765832615,1532.7065885476247,completed,6,0.0,77.60726558233506,122.56669555980326,657.2478927640559,45,44.62461806564684,41.636499185929075,0.0,
TRIP_16332,SEV,MUR,1268.5837825753806,1532.7424243674575,completed,2,0.0,24.147369108505316,54.331580494136965,480.0225453671432,19,70.07000000000001,23.465530743680617,0.0,
TRIP_14111,MAL,MUR,1053.559957182349,1532.755209670011,completed,1,280.5663660629107,30.251109848475007,50.418516414125016,355.3814786779781,8,46.67656979940567,16.03975249309552,0.0,
TRIP_05498,MAD,SEV,1225.3377824993686,1532.7736084081764,completed,2,25.172149243639524,22.0899820418922,67.96149136161443,540.3473892465521,23,70.07000000000001,25.870265403424064,0.0,
TRIP_01871,MAD,BCN,1124.9040030870535,1532.7818889003836,completed,6,0.0,83.80803751893171,131.08052884188572,662.5324915740651,55,54.60824656006174,44.22290213478407,0.0,
TRIP_12441,BCN,MUR,1104.2992644912172,1532.8087704740872,completed,3,106.1600614856809,44.135158782903275,92.96316366432697,570.0,22,70.07000000000001,38.10681030270493,0.0,
TRIP_00607,MAD,BIL,1311.3377632033,1532.8116759672075,completed,2,0.0,15.585792900138566,35.068034025311775,411.7762397275384,20,66.54263623116407,11.43398745541677,0.0,
