agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_19629,SEV,MAD,329.8544819171869,640.7344233242668,completed,3,0.0,50.70624678380378,97.05996698977522,540.3473892465521,23,70.07000000000001,55.73882036225524,0.0,
TRIP_12782,MUR,BCN,358.02699631076297,640.7698653132378,completed,3,0.0,35.75483271340661,102.85523123938816,576.3054180078261,39,68.25,55.54867195394633,0.0,
TRIP_13726,MAL,MUR,375.55581529460494,640.7763602424986,completed,2,0.0,59.493300026886345,70.26318931165139,411.4544898420146,35,65.72260670647005,49.40963566353745,0.0,
TRIP_17587,BIL,MAD,455.0047317250739,640.8132539625474,completed,1,0.0,9.923452203937932,22.32776745886035,410.3984967449162,14,70.07000000000001,1.6120170086571548,0.0,
TRIP_06954,MAL,COR,547.5198142657799,640.847284536709,completed,0,0.0,0.0,0.0,186.65494054185825,15,50.9358015135686,12.053787930294753,0.0,
TRIP_13757,MAL,MUR,381.6576674349197,640.8625881100552,completed,2,0.0,53.47767575412827,68.01998516108893,411.4544898420146,35,70.07000000000001,54.04437502907607,0.0,
TRIP_07599,MAD,VLD,557.9017332998086,640.892522443956,completed,0,0.0,0.0,0.0,193.64517466967726,18,50.64944261382194,9.329569766181358,0.0,
TRIP_15240,BIL,PMP,544.8167834754769,640.9367004356229,completed,1,0.0,13.75306566562217,27.50613133124434,178.8559863538889,15,58.60678501879852,46.39321512731698,0.0,
TRIP_17342,MAD,BIL,640.9577622120595,640.9577622120595,stranded,0,0.0,0.0,0.0,410.3984967449162,10,58.5,58.5,0.0,no_reachable_station
TRIP_10308,ZAR,BIL,442.79415033254924,641.0773021559246,completed,2,0.0,33.55752844727747,67.11505689455495,329.45124675219574,24,35.83604039067149,36.86316098711835,0.0,
TRIP_03627,MAD,VAL,395.12120457288455,641.0817165976154,completed,3,0.0,25.167024769071475,77.71025951303781,441.58697451131883,21,76.36,59.94901069997563,0.0,
TRIP_12994,MUR,BCN,324.24752770093676,641.3200721187848,completed,2,0.0,37.42968727499084,78.66754028242444,570.0,18,70.07000000000001,39.11301657541094,0.0,
TRIP_00391,MAD,BIL,641.32478134659,641.32478134659,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_08285,MAD,BUR,538.5058345474308,641.3629774045737,completed,0,0.0,0.0,0.0,240.0,2,61.51944451905659,7.007000000000005,0.0,
TRIP_09594,PAL,STD,468.1881827635957,641.4113520936186,completed,2,18.085993491500744,56.92648498208135,58.8493639336363,196.42138171288164,18,36.52533717076353,54.53261758313488,0.0,
TRIP_23331,VIG,ACO,556.2239314167514,641.4707926914182,completed,1,0.0,17.811793904986043,37.10790396872092,157.34849052925497,19,50.97364250589466,49.10741814329872,0.0,
TRIP_21825,ZAR,BIL,462.50717542895126,641.60946432628,completed,2,0.0,21.857240373624713,36.428733956041185,328.0799054299433,22,44.11576022772338,16.577090716249508,0.0,
TRIP_14210,MAL,MUR,458.4638310493411,641.6998195751719,completed,1,0.0,14.858211949554537,29.716423899109074,355.3814786779781,8,58.5,15.643385624313296,0.0,
TRIP_06546,COR,MAL,499.1076517901062,641.7269167625685,completed,0,49.29179470153326,0.0,0.0,186.65494054185825,15,46.070663644986475,6.694031010841023,0.0,
TRIP_05717,SEV,MAD,342.0624032942925,641.7610969566862,completed,3,0.0,39.524999039117475,98.80322103939993,540.3473892465521,23,68.25,46.77470812187579,0.0,
TRIP_07439,MAD,VLD,509.82717630450077,641.8149020946943,completed,2,0.0,36.413413918880785,48.96580303866753,191.1486237426255,14,46.73614960458099,55.73262490966679,0.0,
TRIP_07196,MAL,COR,428.5471483971468,641.8398897913099,completed,1,105.9590182969007,14.00625282633324,35.0156320658331,186.65494054185825,15,52.519224301327036,48.95644298460469,0.0,
TRIP_20715,MAD,VLD,535.409346363562,641.881751896336,completed,1,0.0,10.898093661461298,39.95967675869142,191.1486237426255,14,53.31717569098267,54.61987954435041,0.0,
TRIP_03576,MAD,VAL,404.40425075743445,641.8927130039598,completed,2,0.0,16.69497499086596,69.2681851936143,441.58697451131883,21,57.71945465952093,35.55629617912466,0.0,
TRIP_17177,MAD,BIL,641.935548016026,641.935548016026,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_16058,PMP,BIL,525.1498442199174,641.9454314114575,completed,2,0.0,34.42873589701627,43.563439758188466,178.8559863538889,15,39.74280169061706,44.81064760953406,0.0,
TRIP_04573,VAL,MAD,399.35519482223225,642.0056835884209,completed,2,0.0,21.85700151052923,49.17825339869077,441.58697451131883,21,70.84,35.933968452986605,0.0,
TRIP_21596,VLD,MAD,510.5646742661936,642.0296366118921,completed,0,48.47417320155114,0.0,0.0,193.64517466967726,18,43.46567538141795,1.994254537692374,0.0,
TRIP_22453,SSB,BIL,585.4366157454201,642.0299100914716,completed,1,0.0,14.226443051527653,28.452886103055306,98.85598635388892,14,36.63565108796645,44.08287780083892,0.0,
TRIP_19953,SEV,MAD,333.6481284452087,642.0319502538957,completed,3,0.0,48.21012718541088,100.62522523299477,540.3473892465521,23,70.07000000000001,51.53377859042658,0.0,
TRIP_21983,ZAR,BIL,413.7818824421782,642.1858224023922,completed,3,0.0,67.73047628909629,77.36394152032602,330.2462074405756,30,23.823522013604357,32.57585140630584,0.0,
TRIP_02164,BCN,MAD,307.87167838442934,642.2232158860119,completed,1,0.0,24.40295124162711,58.29392295456611,655.4146223315888,10,65.60895251383539,0.0,0.0,
TRIP_00581,MAD,BIL,642.2950120745609,642.2950120745609,stranded,0,0.0,0.0,0.0,412.69345743329603,20,52.78,52.78,0.0,no_reachable_station
TRIP_15548,BIL,PMP,551.5077240302999,642.3609470330342,completed,0,0.0,0.0,0.0,181.7064460054687,19,55.2705907664296,15.732393764208943,0.0,
TRIP_04753,VAL,MAD,345.11419692306254,642.4619074594963,completed,3,0.0,76.55422328077427,81.4593098524233,441.58697451131883,21,68.25,55.513039786641286,0.0,
TRIP_21238,VLD,MAD,524.624166136405,642.4965416401571,completed,2,0.0,22.298063632439323,50.17064317298848,191.1486237426255,14,41.510567822326585,57.046521208894625,0.0,
TRIP_24722,COR,AVL,331.75958434094827,642.5452714055317,completed,1,0.0,53.48797959872328,19.612259186198536,385.9465611987903,8,68.72217738521873,20.06085472687176,0.0,
TRIP_24647,SEV,HUE,525.7863598027831,642.6288206258325,completed,1,15.6399435641423,38.95094710286188,14.282013937716023,93.37735523406795,10,35.93713013482999,36.029562743144325,0.0,
TRIP_11078,BIL,ZAR,469.6731567610801,642.8466959447103,completed,2,9.210791716975905,24.138504465518658,48.277008931037315,326.2565670026498,20,56.61115071415333,33.28563351211297,0.0,
TRIP_22891,ACO,VIG,460.3320230364371,642.8906407183514,completed,1,6.581197444537224,108.54235286769647,39.79886271815537,157.34849052925497,19,54.559145040438196,59.81674436145347,0.0,
TRIP_24173,MAL,ALI,426.6654069830403,642.9255931335451,completed,2,0.0,53.0329412294975,55.21549770496439,326.4544898420146,31,70.07000000000001,54.9479030748636,0.0,
TRIP_14196,MAL,MUR,393.30364529778217,642.9364460969923,completed,3,0.0,43.90555587820276,85.92401498221197,411.4544898420146,35,29.817766012519026,37.85169583498161,0.0,
TRIP_10405,ZAR,BIL,461.4940244089108,642.978647309759,completed,2,0.0,16.75899952475046,39.104332224417746,329.45124675219574,24,45.9,27.220914372766707,0.0,
TRIP_06330,COR,MAL,549.6577712339745,642.9852415049036,completed,0,0.0,0.0,0.0,186.65494054185825,15,42.35133352312108,7.6705718893049095,0.0,
TRIP_04995,MAD,SEV,340.1834627313072,643.0387895056999,completed,3,0.0,32.681632151116645,84.44281004047572,540.3473892465521,28,68.25,55.33481042961782,0.0,
TRIP_19760,SEV,MAD,338.4492763761097,643.0998940854112,completed,3,0.0,44.476923086025415,92.1303373096539,540.3473892465521,23,70.07000000000001,56.58338937447048,0.0,
TRIP_22166,BIL,ZAR,446.5119984250295,643.1246480732613,completed,2,28.69413162113051,28.094275025965665,63.212118808422744,326.2565670026498,20,66.24845654467315,51.07416600018919,0.0,
TRIP_06931,MAL,COR,550.092982021105,643.420452292034,completed,0,0.0,0.0,0.0,186.65494054185825,15,48.18793646958481,11.547323314038934,0.0,
TRIP_19889,SEV,MAD,345.2469880672915,643.4707345448279,completed,3,0.0,38.050051854260225,81.60511327966404,540.3473892465521,23,57.6,35.33165349260547,0.0,
TRIP_23397,VIG,ACO,561.8710141609432,643.5500282305495,completed,1,0.0,14.243946699925687,29.674888958178514,157.34849052925497,19,36.182228450717524,30.378950331060068,0.0,
TRIP_20728,MAD,VLD,518.464140740891,643.6443398785448,completed,2,1.3731941705740383,28.232693095767054,40.38731388291604,191.1486237426255,14,48.189786198228916,52.38811441944542,0.0,
TRIP_23455,VIG,ACO,532.69139433059,643.7457143717174,completed,1,0.0,43.61925267144684,36.349377226205696,157.34849052925497,19,56.82283537149235,58.93566231432653,0.0,
TRIP_08007,VLD,MAD,361.580267240122,643.774593985282,completed,0,199.2035376010126,0.0,0.0,193.64517466967726,18,46.53587454601891,2.0087172647129634,0.0,
TRIP_21008,MAD,VLD,506.86584306185625,643.7918478757553,completed,2,0.0,41.35169294258631,50.375556527804534,191.1486237426255,14,40.963919385849636,57.17727377078871,0.0,
TRIP_12773,MUR,BCN,345.82879914244916,643.8628073007098,completed,3,0.0,46.724356824998935,102.34398890275921,570.5558531109443,20,69.41739434707108,35.561061416786,0.0,
TRIP_06891,MAL,COR,550.5626298490638,643.8901001199929,completed,0,0.0,0.0,0.0,186.65494054185825,15,48.44480513779319,12.442858040825357,0.0,
TRIP_15620,BIL,PMP,550.2100220510396,643.9638759818652,completed,1,0.0,2.900630928091123,6.768138832212621,181.7064460054687,19,30.138066636197195,5.515014698129114,0.0,
TRIP_00999,BIL,MAD,458.12368261470033,643.9738587319357,completed,1,0.0,9.965106083699922,29.895318251099766,410.3984967449162,14,64.6244038143228,0.0,0.0,
TRIP_06302,COR,MAL,550.6630916449807,643.9905619159098,completed,0,0.0,0.0,0.0,186.65494054185825,15,62.33666893010036,21.90947810860594,0.0,
TRIP_22331,BIL,SSB,593.213870484939,644.0670934876733,completed,0,0.0,0.0,0.0,101.7064460054687,18,46.29358161304474,28.24619818550075,0.0,
TRIP_08252,MAD,BUR,517.351013627713,644.0699063383673,completed,1,0.0,5.830772846885061,24.294886862021087,241.77623972753838,15,63.41847105092729,37.954325838847446,0.0,
TRIP_07386,MAD,VLD,522.2420963980092,644.080285661565,completed,2,3.4799081854138194,22.783969206829354,35.55522041263755,191.1486237426255,14,39.292043650970115,39.28394223149242,0.0,
TRIP_21906,ZAR,BIL,356.34715155035843,644.126260820329,completed,2,83.23014465775503,43.87550094109768,47.285006042504385,330.2462074405756,30,69.81514909143006,45.12424317147821,0.0,
TRIP_20695,MAD,VLD,511.4733986286544,644.1400870511671,completed,2,0.0,37.09237655120005,52.30255170652227,191.1486237426255,14,45.64294933816713,59.708784946550786,0.0,
TRIP_03249,VAL,ZAR,448.60313809339516,644.2332642446639,completed,1,20.029287456382917,8.781463511904843,19.026504275793826,333.63875036596204,20,55.2,10.338082233314468,0.0,
TRIP_24423,SEV,BAD,488.871971945318,644.3263970035982,completed,2,0.0,14.621091724946986,34.11588069154297,260.0,6,44.352305124873205,34.251800389076855,0.0,
TRIP_00633,BIL,MAD,448.6513866672131,644.328233309589,completed,1,0.0,7.819703785233015,13.752310796272482,410.0,7,58.00017004868295,0.0,0.0,
TRIP_15549,BIL,PMP,545.9574401218034,644.3401113362792,completed,1,0.0,16.01581991995197,32.03163983990394,178.8559863538889,15,43.49433258108399,37.35348373087303,0.0,
TRIP_08722,BUR,MAD,508.8092809746814,644.438272694973,completed,1,0.0,14.740871856522437,33.166961677175486,241.77623972753838,15,66.0506695289659,46.99026673784748,0.0,
TRIP_21129,MAD,VLD,521.8453443713689,644.4998532610764,completed,2,3.6801345680119084,23.400062450382812,36.25587483480662,191.1486237426255,14,44.436340631695245,41.87260542959294,0.0,
TRIP_15321,BIL,PMP,548.8302115769087,644.5033377896273,completed,1,0.0,13.306274918194676,26.612549836389352,178.8559863538889,15,46.903699278736134,39.080411459613664,0.0,
TRIP_03591,MAD,VAL,410.6468940374211,644.5377941721736,completed,2,0.0,13.097412879093124,54.52117675950216,441.58697451131883,21,68.25,33.71299479450897,0.0,
TRIP_06861,MAL,COR,500.70514831038946,644.5704013605657,completed,0,50.53778277924721,0.0,0.0,186.65494054185825,15,38.32206992991966,3.2122633627064605,0.0,
TRIP_19217,MAD,SEV,337.0151245377375,644.6257433149879,completed,3,0.0,37.43692415397429,92.45627022207805,540.3473892465521,28,70.07000000000001,58.22784201958614,0.0,
TRIP_11392,BIL,ZAR,474.9472205324545,644.7663879823731,completed,1,12.271729432426241,6.706905878248509,24.591988220244534,326.1279083249022,14,59.61991214720685,19.047425595849028,0.0,
TRIP_16889,MAD,BIL,644.8175108969826,644.8175108969826,stranded,0,0.0,0.0,0.0,412.69345743329603,20,52.78,52.78,0.0,no_reachable_station
TRIP_16657,MUR,SEV,363.95032684110754,645.0629307810332,completed,3,0.0,41.10133125635387,75.42607500471253,480.0225453671432,19,58.5,39.298180929390824,0.0,
TRIP_17090,MAD,BIL,645.1278451869784,645.1278451869784,stranded,0,0.0,0.0,0.0,412.69345743329603,20,45.9,45.9,0.0,no_reachable_station
TRIP_08446,BUR,MAD,509.5504138987214,645.1907023366025,completed,1,0.0,14.752168574111897,36.88042143527974,241.77623972753838,15,62.91774638050624,50.543566274823434,0.0,
TRIP_13393,MUR,BCN,350.9696980626345,645.2067471455888,completed,4,0.0,47.24901279388586,129.13348411537322,576.3054180078261,39,75.35365662845759,65.71632016727243,0.0,
TRIP_23268,VIG,ACO,565.9199205903917,645.2902743840415,completed,1,0.0,11.93528642396902,24.865180049935457,157.34849052925497,19,39.80935329358493,30.183038644787942,0.0,
TRIP_11566,BIL,ZAR,451.707738484074,645.294006861952,completed,2,34.28460164483408,19.47742373190824,66.02218353184873,326.2565670026498,20,58.805035287558304,52.61131020091933,0.0,
TRIP_01002,BIL,MAD,456.42962124052997,645.3363987216692,completed,1,0.0,13.021707447603792,26.043414895207583,410.3984967449162,14,57.21767983063102,0.0,0.0,
TRIP_08753,BUR,MAD,508.2659961395072,645.4447405896573,completed,1,0.0,16.29062458638085,32.5812491727617,241.77623972753838,15,57.88338041157554,45.29943737523302,0.0,
TRIP_20494,GRN,MAL,589.5919329605724,645.4697095368488,completed,0,0.0,0.0,0.0,130.3814786779781,4,44.32302645866632,12.718722977133407,0.0,
TRIP_07633,MAD,VLD,517.3542777334158,645.5694666383425,completed,2,0.025648657380202167,32.61522837623384,46.19948152440748,191.1486237426255,14,47.58707340499522,52.96115923077347,0.0,
TRIP_05870,SEV,MAD,344.51325502978005,645.6233564491735,completed,3,0.0,40.93640679611729,98.45179577163668,540.3473892465521,23,70.07000000000001,53.51039608674377,0.0,
TRIP_07508,MAD,VLD,548.4163341429975,645.9202429888489,completed,1,0.0,14.51311970170407,48.3770656723469,193.64517466967726,18,21.170992831902762,21.530650640422294,0.0,
TRIP_15324,BIL,PMP,551.4267911542003,646.0256573113619,completed,1,0.0,12.232014862637755,24.46402972527551,178.8559863538889,15,57.27820334299577,45.341692731929044,0.0,
TRIP_07577,MAD,VLD,517.0517975149047,646.1527259603185,completed,2,0.0,33.52661657410103,46.95617978317442,191.1486237426255,14,39.885391450108465,53.581316885489755,0.0,
TRIP_16144,PMP,BIL,539.3104942079776,646.181875200816,completed,1,0.0,24.50452969831447,24.50452969831447,178.8559863538889,15,35.89785086985273,23.04425273473535,0.0,
TRIP_21326,VLD,MAD,528.9033398860339,646.2231886658263,completed,2,0.0,21.74553690847975,48.92745804407944,191.1486237426255,14,43.0916201189719,55.79377800521581,0.0,
TRIP_15347,BIL,PMP,550.0684547436825,646.3141101016852,completed,1,0.0,13.87880406347885,27.7576081269577,178.8559863538889,15,48.06175348316271,39.134232060080315,0.0,
TRIP_22561,ACO,VIG,578.8866878934001,646.3217552630808,completed,0,0.0,0.0,0.0,157.34849052925497,19,51.60872934153825,20.40985001909058,0.0,
TRIP_06343,COR,MAL,553.0265641047237,646.3540343756528,completed,0,0.0,0.0,0.0,186.65494054185825,15,43.20764543053759,8.058264121960487,0.0,
TRIP_06386,COR,MAL,478.59560803430065,646.3820497759107,completed,1,41.78694338903608,32.67202808164487,24.50402106123365,186.65494054185825,15,32.73890073997358,23.872973950273845,0.0,
TRIP_10212,STD,PAL,548.2159028120241,646.4265936684649,completed,0,0.0,0.0,0.0,196.42138171288164,18,45.88120094689521,8.318634021819136,0.0,
TRIP_17595,BIL,MAD,459.35102107060686,646.5963921358234,completed,1,0.0,11.360301031680967,25.560677321282178,410.3984967449162,14,67.50732130840946,4.761553765383525,0.0,
TRIP_22953,ACO,VIG,579.2382655086575,646.6733328783382,completed,0,0.0,0.0,0.0,157.34849052925497,19,44.59076432816925,8.213324836601764,0.0,
TRIP_21193,MAD,VLD,520.6771461289159,646.6795769339002,completed,2,3.0438925074622603,27.384226426209374,39.50535614918058,191.1486237426255,14,42.19641650525715,43.04585570947266,0.0,
TRIP_06837,MAL,COR,525.4515309201917,646.730208192143,completed,0,27.951207001022112,0.0,0.0,186.65494054185825,15,36.3415569892822,0.07207890256733407,0.0,
TRIP_20764,MAD,VLD,516.469896439313,646.7352793722806,completed,2,0.0,34.69107106165494,45.181893665770986,191.1486237426255,14,41.80228228650503,52.05600817452124,0.0,
TRIP_04482,VAL,MAD,356.46832619255196,646.7380099879708,completed,3,0.0,69.47619653975966,68.67817473015437,441.58697451131883,21,66.42089020257177,57.40081923437629,0.0,
TRIP_05496,MAD,SEV,366.71174477196223,646.9143342582325,completed,2,0.0,20.028894862994193,62.55474116012689,540.3473892465521,23,70.07000000000001,22.082534583108256,0.0,
TRIP_00536,MAD,BIL,646.9819838970569,646.9819838970569,stranded,0,0.0,0.0,0.0,412.69345743329603,20,45.9,45.9,0.0,no_reachable_station
TRIP_22355,BIL,SSB,596.1299215141345,646.9831445168688,completed,0,0.0,0.0,0.0,101.7064460054687,18,58.770331284759045,40.16148835780841,0.0,
TRIP_22613,ACO,VIG,508.0392196089844,647.0551353604304,completed,1,0.0,71.58084838176538,25.053296933617883,157.34849052925497,19,34.23084965254166,22.198027613006925,0.0,
TRIP_16151,PMP,BIL,530.2003352463178,647.0638089563078,completed,2,0.0,34.4966224154662,43.72002546438105,178.8559863538889,15,38.91714434321995,43.74447432049005,0.0,
TRIP_16733,MUR,SEV,351.4542999845077,647.0761490485146,completed,3,0.0,55.61057638043522,87.3799997937827,480.0225453671432,19,70.07000000000001,53.86449498188723,0.0,
TRIP_21030,MAD,VLD,522.6686556437595,647.1281814598597,completed,2,5.53085922435605,23.354354720431374,41.81999786455375,191.1486237426255,14,48.36547459530736,51.08251491883665,0.0,
TRIP_15032,MUR,MAL,317.1571126016615,647.2148315273872,completed,2,101.4829947142864,60.19694763516294,65.12544369653139,355.3814786779781,8,70.07000000000001,55.96915761964522,0.0,
TRIP_20459,GRN,MAL,591.3606136389907,647.238390215267,completed,0,0.0,0.0,0.0,130.3814786779781,4,34.55548287909132,7.449564859468445,0.0,
TRIP_23990,ALI,MAL,431.4406806768633,647.3555720320634,completed,2,0.0,52.687646434192764,59.12976679209565,326.4544898420146,31,56.85217470220814,56.33017909097318,0.0,
TRIP_24514,BAD,SEV,484.0933440710684,647.3571435257147,completed,2,0.0,22.430466121312996,50.468548772954236,260.0,6,54.80118214926859,51.91675781020084,0.0,
TRIP_13874,MAL,MUR,463.26582468726497,647.399740781991,completed,1,0.0,15.7561395184497,31.5122790368994,355.3814786779781,8,58.5,16.071954126509183,0.0,
TRIP_03638,MAD,VAL,403.90388098088516,647.4751380978574,completed,3,0.0,22.777769861312905,79.47116779935706,441.58697451131883,21,68.25,54.756369028579016,0.0,
TRIP_08261,MAD,BUR,517.6688020882272,647.5358944800515,completed,1,0.0,8.978972528055104,20.950935898795244,241.77623972753838,15,55.545077545761266,33.595763788224055,0.0,
TRIP_23162,VIG,ACO,527.7356368164857,647.5897834574,completed,1,0.0,52.41907927123378,43.682566059361484,157.34849052925497,19,58.79099070721419,64.54909520007973,0.0,
TRIP_00039,MAD,BIL,339.90403397289805,647.6028676032463,completed,2,86.61921848336294,44.2109905327156,78.76396371661008,412.69345743329603,20,67.08418658681816,46.90556440816944,0.0,
TRIP_21757,ZAR,BIL,464.37466584912886,647.6996398512047,completed,2,0.0,18.599350625977994,50.57434513133423,329.45124675219574,24,68.25,45.33885327182075,0.0,
TRIP_07046,MAL,COR,554.4017182751404,647.7291885460695,completed,0,0.0,0.0,0.0,186.65494054185825,15,54.008585385305665,17.972429556608134,0.0,
TRIP_16806,MAD,BIL,448.3297227515296,647.8418536857755,completed,1,0.0,19.34134661499615,43.518029883741335,410.3984967449162,10,70.07000000000001,17.49249193750559,0.0,
TRIP_08117,MAD,BUR,519.1676748032371,647.9268713426233,completed,1,0.0,7.871076675616888,18.365845576439405,241.77623972753838,15,56.35642945837416,31.00466865128406,0.0,
TRIP_07839,VLD,MAD,530.9142301094142,647.9518550901529,completed,2,0.0,21.46331310942594,48.292454496208364,191.1486237426255,14,46.638518669073406,55.0598665841052,0.0,
TRIP_15947,PMP,BIL,545.2376718250417,648.0624071042591,completed,1,0.0,20.45788398469357,20.45788398469357,178.8559863538889,15,36.431289754395806,21.638527954390376,0.0,
TRIP_21665,VLD,MAD,541.6846293005706,648.0624294198595,completed,0,23.387010975141607,0.0,0.0,193.64517466967726,18,44.30917543388289,0.0,0.0,
TRIP_13686,MAL,MUR,405.26964252920294,648.0709569802564,completed,3,0.0,37.074069530046174,74.14813906009235,411.4544898420146,35,57.61723872871657,45.89262405167521,0.0,
TRIP_20040,MAL,GRN,592.2717990617834,648.1495756380598,completed,0,0.0,0.0,0.0,130.3814786779781,4,45.13206603346502,15.934704685218296,0.0,
TRIP_13939,MAL,MUR,387.0636006990777,648.1925087473401,completed,2,0.0,55.40166312725501,66.61441016644356,411.4544898420146,35,66.98034436417261,48.01923901635663,0.0,
TRIP_21173,MAD,VLD,545.7754123288366,648.2302369893462,completed,1,7.056149766940166,12.407885749421842,24.815771498843684,193.64517466967726,18,40.61655116584759,20.537980411170622,0.0,
TRIP_13080,MUR,BCN,363.9031584358828,648.2357374842975,completed,4,0.0,37.34454275934638,128.67136111355092,576.3054180078261,39,68.25,56.462755790450586,0.0,
TRIP_23323,VIG,ACO,531.1561195455708,648.2645817688502,completed,1,0.0,49.67339485359882,41.394495711332354,157.34849052925497,19,55.180764785372276,58.67835364460564,0.0,
TRIP_07920,VLD,MAD,537.2447234717993,648.2755618003446,completed,2,0.0,15.456526457232597,49.588485343607594,191.1486237426255,14,44.30866460498983,56.369982303582645,0.0,
TRIP_10227,STD,PAL,550.0821949818829,648.2928858383237,completed,0,0.0,0.0,0.0,196.42138171288164,18,51.98186579045272,11.955028772332007,0.0,
TRIP_06882,MAL,COR,555.0154193829858,648.3428896539149,completed,0,0.0,0.0,0.0,186.65494054185825,15,46.74675038784347,7.965812128479133,0.0,
TRIP_23300,VIG,ACO,567.4097803445203,648.4031024690339,completed,1,0.0,13.558254754832964,27.116509509665928,157.34849052925497,19,43.192928168651854,36.147157675279686,0.0,
TRIP_03413,VAL,ZAR,429.38089793438394,648.5321479537309,completed,2,4.939038621233465,47.39283621513253,56.72593000228889,333.63875036596204,20,58.05472137131542,56.185202439571256,0.0,
TRIP_21118,MAD,VLD,523.6017215818626,648.5651503248807,completed,2,5.381954461494729,24.00716241021071,42.84751848942557,191.1486237426255,14,46.837012951817265,49.73593449668028,0.0,
TRIP_11329,BIL,ZAR,444.5229261965667,648.592696653099,completed,2,34.02606662627693,30.21946082911969,67.9937868655193,326.2565670026498,20,57.475073938223375,54.96981386518942,0.0,
TRIP_22038,BIL,ZAR,478.5364744812824,648.7143181482875,completed,2,8.552941578952755,21.80065908691667,43.60131817383334,326.2565670026498,20,57.42589420518078,28.908971109293027,0.0,
TRIP_05959,SEV,MAD,351.20548337336936,648.7390740574432,completed,3,0.0,37.35989606079773,80.13790002507581,540.3473892465521,23,57.6,36.19035522554841,0.0,
TRIP_03313,VAL,ZAR,427.35843604372013,648.8144366491234,completed,2,11.773901156258603,42.862724266163696,53.70450930899598,333.63875036596204,20,57.47360930292074,42.35020218174346,0.0,
TRIP_04664,VAL,MAD,414.0402239247727,648.8366510493242,completed,2,0.0,14.002939868892177,57.609616600150446,441.58697451131883,21,68.25,35.81014602366317,0.0,
TRIP_24979,VLD,SEV,310.23114605344244,648.8407824596278,completed,4,0.0,41.10963640618546,112.22979413190788,595.0,9,68.25,55.80181920531274,0.0,
TRIP_08086,MAD,BUR,522.0353341113031,648.8654156954589,completed,1,0.0,5.941961720386549,24.758173834943953,241.77623972753838,15,63.34415797759938,38.41816280274165,0.0,
TRIP_07303,MAD,VLD,526.8469970291694,648.8722410209745,completed,2,5.26477318614252,21.186158934349876,34.65377529722312,191.1486237426255,14,41.60317444006286,39.77052615175051,0.0,
TRIP_04855,VAL,MAD,337.06904818560747,648.877108192084,completed,3,0.0,91.01457275081731,75.48878743340939,441.58697451131883,21,57.891255560239145,47.70350187044948,0.0,
TRIP_14326,MAL,MUR,385.2564429440262,648.8799846447724,completed,2,0.0,63.8274154218451,69.22627090647148,411.7818796771003,37,63.63225099020896,50.02479976624712,0.0,
TRIP_14330,MAL,MUR,407.20294795204535,648.9412960409289,completed,3,0.0,36.01110316787635,58.717582139116736,411.4544898420146,35,45.0,28.56748725690037,0.0,
TRIP_03074,ZAR,VAL,402.9167693665448,649.0239786027564,completed,2,26.06587410857071,53.221959944659815,52.32488526704142,333.63875036596204,20,70.07000000000001,49.346185364557044,0.0,
TRIP_16506,MUR,SEV,368.1187227797006,649.1009836828819,completed,3,0.0,40.97098821960958,76.96570899651519,480.0225453671432,19,53.342210413343025,36.83962704040438,0.0,
TRIP_17547,BIL,MAD,450.2355688636088,649.1636403970081,completed,2,0.0,23.0430014998638,35.507739795295265,410.3984967449162,14,44.08394038504046,0.0,0.0,
TRIP_06421,COR,MAL,478.5875020425224,649.233144019221,completed,1,41.778849746266246,35.53932195950326,26.654491469627445,186.65494054185825,15,37.79921221909043,29.817346481247416,0.0,
TRIP_18067,ZAR,PMP,532.0600927950952,649.3207896849093,completed,1,0.0,42.79749809892243,35.66458174910203,173.74746384541393,18,49.60111992845775,43.41984628967409,0.0,
TRIP_07474,MAD,VLD,539.6081827481182,649.4025670778043,completed,1,0.0,14.220072458373298,33.1801690695377,191.1486237426255,14,47.18203537792139,45.440437024661385,0.0,
TRIP_17478,BIL,MAD,453.0054943927728,649.4075952585592,completed,1,0.0,8.544958008643667,15.202819243093785,410.0,7,56.90491834235591,0.0,0.0,
TRIP_01255,BIL,MAD,459.3275146872119,649.5179543812762,completed,1,0.0,14.305369660528875,32.03913704431926,410.3984967449162,14,51.27208201770694,0.0,0.0,
TRIP_24673,AVL,COR,375.2155476185409,649.5366741538802,completed,1,0.0,17.023419069479118,38.30269290632802,385.9465611987903,8,70.07000000000001,36.76206601336668,0.0,
TRIP_06381,COR,MAL,556.2431103320732,649.5705806030023,completed,0,0.0,0.0,0.0,186.65494054185825,15,52.766398937819325,17.201343141798404,0.0,
TRIP_09638,PAL,STD,440.3756129223477,649.6447549552809,completed,1,0.0,111.05845117649226,40.72143209804716,196.42138171288164,18,54.74299961942271,54.64823068750793,0.0,
TRIP_24485,BAD,SEV,488.74742975462493,649.6566086348504,completed,2,0.0,20.07584554689207,45.17065248050715,260.0,6,47.38846893603345,44.13390845594003,0.0,
