agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_15831,MUR,MAL,915.102162469729,1097.6917349358982,completed,1,0.0,14.21179588989279,23.686326483154648,355.3814786779781,7,55.2113472961996,10.760454062247845,0.0
TRIP_06169,SEV,MAD,824.5044234009439,1097.7611996098206,completed,3,0.0,41.828204780305356,96.12971064781286,540.0,28,53.96438465759982,38.40670162597908,0.0
TRIP_10300,PAL,STD,977.8333575329546,1097.7627708963664,completed,2,0.0,22.42941336341205,50.46618006767711,195.0,5,40.903280616042004,49.75405696534306,0.0
TRIP_03095,ZAR,VAL,651.3883832107223,1097.7710145612248,completed,1,267.6043855295943,13.278245820908307,33.19561455227077,331.0,8,60.56365513021477,29.128233860778344,0.0
TRIP_04595,VAL,MAD,790.7503132991147,1097.8006292458317,completed,3,0.0,86.25682869105756,84.02821858101288,441.58697451131883,21,68.25,56.33270955577921,0.0
TRIP_19537,MAD,BCN,725.2868538724628,1097.8014032956396,completed,4,0.0,44.164957353836314,100.11768014949169,656.6991841386807,46,57.6,41.40523739982727,0.0
TRIP_09296,BUR,MAD,992.6407510080545,1097.816514446894,completed,1,0.0,1.474142464640373,3.439665750827537,241.97044893979785,15,37.01309684577059,0.0,0.0
TRIP_23461,VIG,ACO,1001.1127575966102,1097.8846702704045,completed,1,0.0,30.28725883022943,30.287258830229433,155.13085896831822,8,39.77041888738785,38.2746748286952,0.0
TRIP_06564,SEV,MAD,822.0649183353319,1097.9319053673305,completed,3,0.0,44.43841560342718,99.98643510771116,540.0,28,70.00708658692592,53.28807794493152,0.0
TRIP_08889,MAD,BUR,974.0718492461648,1097.938530266373,completed,1,0.0,2.881456550309233,6.243155859003338,241.97044893979785,15,47.364177020253955,4.202142855535641,0.0
TRIP_03709,MAD,VAL,846.115935238658,1098.0206970689155,completed,2,0.0,31.11127457459815,58.44835560080921,441.58697451131883,21,24.662010184336655,0.0,0.0
TRIP_06854,COR,MAL,940.8479200173864,1098.080154374888,completed,2,33.69178728348584,31.040447074015894,32.48220240793127,185.0,4,31.820449080535855,31.2060124938181,0.0
TRIP_23103,VIG,ACO,1031.6871880063009,1098.1718418498658,completed,0,0.0,0.0,0.0,155.13085896831822,8,56.242432121646324,17.72446694696182,0.0
TRIP_15116,MAL,MUR,913.348317425722,1098.2028331881272,completed,1,0.0,16.476739186128857,27.46123197688143,355.3814786779781,7,58.5,10.271482839505317,0.0
TRIP_20909,SEV,MAD,827.6205118326377,1098.229843023234,completed,4,0.0,39.18075976202487,121.51512373966712,540.0,28,41.545698307518634,42.2662870314392,0.0
TRIP_04186,MAD,VAL,855.3732797523974,1098.3465123944165,completed,2,0.0,22.179745386359553,49.90442711930899,441.58697451131883,21,69.08175685272792,37.75056413041604,0.0
TRIP_01898,MAD,BCN,741.3182918664111,1098.3957376384194,completed,3,0.0,32.99123789049132,105.3523915596353,662.5846210337597,56,53.996748723579536,16.1860000272102,0.0
TRIP_13327,BCN,MUR,757.9952165936652,1098.4285646765584,completed,4,0.0,61.861124764220406,114.6113654584127,570.7158752087743,44,25.783068025833927,21.955979821980055,0.0
TRIP_19072,BIL,MAD,910.2010215363379,1098.5011607789397,completed,1,0.0,11.741375411259963,27.396542626273245,411.97044893979785,21,57.6,0.0,0.0
TRIP_22316,BIL,ZAR,932.0061914755692,1098.5949259772729,completed,2,0.0,20.177798278858063,68.94081078609838,325.7921845199724,12,64.4660628079865,59.73481495153414,0.0
TRIP_16358,BIL,PMP,1001.7604913975166,1098.642011003829,completed,1,0.0,6.24943551408582,26.03931464202425,181.2641681844533,22,53.084874032801274,41.52387985120184,0.0
TRIP_17094,PMP,BIL,1008.0419826115003,1098.674066703727,completed,0,0.0,0.0,0.0,181.2641681844533,22,49.319787018577486,11.171638758099448,0.0
TRIP_10005,VLD,SEV,778.5097873011334,1098.6786414764977,completed,2,0.0,22.668854175364334,34.87819781915561,595.0,7,44.96674813808927,0.0,0.0
TRIP_22584,ACO,VIG,833.3271655713553,1098.6860213136636,completed,1,184.76932776417777,14.104874134565632,28.209748269131264,155.13085896831822,8,41.36558261855987,33.28970355980331,0.0
TRIP_16791,BIL,PMP,1008.1049025112451,1098.7369866034717,completed,0,0.0,0.0,0.0,181.2641681844533,22,43.190913599120634,8.512907513894532,0.0
TRIP_22824,ACO,VIG,833.9760883971867,1098.752042323134,completed,2,181.78150688882454,16.509793193557897,37.14703468550526,155.13085896831822,8,25.820233685378923,31.598394321154228,0.0
TRIP_13876,MUR,BCN,811.815605590491,1098.7740954266703,completed,3,0.0,39.84364179167058,103.53439722869462,576.6013121038533,54,68.25,30.06920964064977,0.0
TRIP_23277,VIG,ACO,1007.4056768877687,1098.8017070828157,completed,1,0.0,24.911376351482083,24.911376351482083,155.13085896831822,8,37.31536304258603,29.029633075572182,0.0
TRIP_00866,BIL,MAD,889.9610766480799,1098.883082393526,completed,2,0.0,32.36324191410396,72.81729430673391,411.97044893979785,21,70.84,54.585108076035276,0.0
TRIP_22430,BIL,ZAR,936.5617067672069,1098.9917555340055,completed,2,0.0,16.019112543953092,66.74630226647122,325.7921845199724,12,65.93088144581111,54.63885758774409,0.0
