agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_13900,MUR,BCN,1047.9642968470193,1332.8327453402947,completed,3,0.0,37.75360044876663,97.85695957955491,576.6013121038533,54,67.5642256816795,35.24196976484229,0.0
TRIP_15192,MAL,MUR,1152.3661870338212,1332.8442570372372,completed,1,0.0,12.100293427139523,30.250733567848805,355.3814786779781,8,68.25,24.200437802139973,0.0
TRIP_15319,MAL,MUR,1151.8040668925426,1332.8457556409423,completed,1,0.0,12.663912172123428,28.49380238727771,355.3814786779781,8,52.85503778236607,14.286468240556857,0.0
TRIP_18278,MAD,BIL,1113.3666386909506,1332.8688607550823,completed,1,0.0,13.516997594232944,40.550992782698835,411.97044893979785,23,73.01153730066162,24.693038707289716,0.0
TRIP_13573,MUR,BCN,1003.8863565523436,1332.9732412131423,completed,4,0.0,77.70865242846659,118.90593378966756,570.7158752087743,44,58.5,45.91296081332753,0.0
TRIP_17101,PMP,BIL,1225.980825255677,1333.0055485411199,completed,1,0.0,16.392639193216098,36.88343818473622,181.2641681844533,22,49.30397953574156,52.13378168547082,0.0
TRIP_19935,MAD,SEV,1050.3168194354075,1333.0069758849652,completed,4,0.0,51.26158502098657,105.90221665576738,540.0,28,57.6,48.18761645243575,0.0
TRIP_13200,BCN,MUR,1011.687997718974,1333.0555908212234,completed,3,0.0,42.795369783576874,99.26590527770087,570.7158752087743,44,58.01558932047738,54.20481592236332,0.0
TRIP_02409,BCN,MAD,1002.1595830503112,1333.0944216645864,completed,4,0.0,49.49233112626956,113.47068568160925,656.6991841386807,47,57.6,32.332043851309734,0.0
TRIP_04149,MAD,VAL,1080.431149441653,1333.1100122036423,completed,3,0.0,31.88537550633022,70.36935770230717,441.58697451131883,21,51.984753928256886,44.5613831930183,0.0
TRIP_24119,MAL,ALI,1142.9631572321664,1333.164936732538,completed,2,0.0,25.893688773118846,43.15614795519808,328.616181454506,35,45.0,26.227095581210182,0.0
TRIP_15670,MUR,MAL,1116.0164695804508,1333.2128402390003,completed,1,30.511562520285224,18.30703156198805,30.511719269980084,355.3814786779781,8,69.68719356945428,22.316597039751883,0.0
TRIP_19163,BIL,MAD,1132.3296845676603,1333.2168271658188,completed,2,0.0,24.328378766816368,50.048473629471985,411.97044893979785,23,36.62771530770262,0.0,0.0
TRIP_14658,MAL,MUR,561.6477787426272,1333.2415156476338,completed,2,555.5863617294291,47.62959859930131,57.39555496577572,355.3814786779781,8,44.228382062546004,22.28276972681242,0.0
TRIP_08203,MAD,VLD,1238.3549914704738,1333.3549914704738,completed,0,0.0,0.0,0.0,190.0,2,43.78175847566885,5.850000000000001,0.0
