agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_09568,GUA,MAL,367.43392172735304,755.4738208111359,completed,3,0.0,76.28385738428227,100.54322374884683,658.6549405418582,26,70.07000000000001,43.17657809551638,0.0,
TRIP_08125,TAL,COR,581.0915810007057,755.4774631871084,completed,1,0.0,7.088174720542533,16.539074347932576,250.94656119879028,7,45.37759771658037,22.441543245296092,0.0,
TRIP_08614,SCQ,LUG,707.3116367528971,755.5161004069686,completed,0,0.0,0.0,0.0,96.40892730814286,13,61.66726567465553,42.12290223968563,0.0,
TRIP_05476,BUR,MAD,619.3128377997684,755.6178045215247,completed,1,0.0,15.41684685798705,38.54211714496763,241.77623972753838,15,64.85131300181503,52.19095166014209,0.0,
TRIP_09171,MAD,ZAM,599.6270568511844,755.6481809075673,completed,1,0.0,10.740405906793631,39.38148832490998,290.56143629917847,16,53.17042119164751,38.07506520573197,0.0,
TRIP_03922,STD,PAL,620.1188797031148,755.7423863684494,completed,1,0.0,37.41281580889382,37.41281580889382,196.42138171288164,18,55.85233152620326,58.86152300429229,0.0,
TRIP_01673,CRE,MAD,644.6744713754377,755.7997016830475,completed,1,0.0,16.046661179329732,32.093322358659464,190.15713825655988,7,49.41707818245144,43.612004639466804,0.0,
TRIP_05974,SEV,CRE,537.8715118245677,755.8069891725816,completed,3,0.0,34.93547734801376,64.27984732525883,366.0,16,58.07437015677944,47.003484647069165,0.0,
TRIP_05815,LLE,MAD,518.6839226989329,755.8681802105854,completed,2,0.0,16.755686083081102,69.81535867950458,471.0,11,67.02631301561091,37.40060837949424,0.0,
TRIP_06471,MAD,VLD,650.3722435534985,755.8799374386758,completed,1,0.0,9.933382013864652,36.42240071750372,191.1486237426255,14,49.96670604891507,52.031118400305246,0.0,
TRIP_02233,COR,MAL,662.6360132229282,755.9634834938573,completed,0,0.0,0.0,0.0,186.65494054185825,15,55.25111334519942,16.34694803770728,0.0,
TRIP_04370,BCN,VAL,547.9633286602967,756.114899866147,completed,3,0.0,65.55365837333942,85.33722594813418,320.22846327585853,11,32.70679903829955,45.55034867982351,0.0,
TRIP_01199,ALB,VAL,639.8981152073538,756.1412110132271,completed,2,0.0,21.07095672101267,45.65373956219412,190.34427816972106,8,34.73961307965036,42.681358063312324,0.0,
TRIP_02333,MAL,COR,538.9896326397993,756.4718813501735,completed,1,4.655148312111805,119.4996301273333,43.81653104668888,186.65494054185825,15,47.69840358389245,51.28810449096981,0.0,
TRIP_00170,BIL,BUR,669.426741225898,756.8403389024658,completed,1,0.0,14.385670500175067,33.56656450040849,170.3984967449162,3,35.02845274769472,32.60812003354382,0.0,
TRIP_00535,MAD,ZAR,574.9972362610235,757.1739700970328,completed,2,0.0,23.492734474579006,52.85865256780276,317.36799872286065,29,54.625884744095536,49.37993036791225,0.0,
TRIP_04638,CAR,MUR,735.7381373562637,757.310293123054,completed,0,0.0,0.0,0.0,50.335030122510716,6,44.06613806359638,32.12716620784299,0.0,
TRIP_02392,MAL,COR,621.3850053250301,757.8873315496841,completed,2,0.0,43.17485595372485,53.16112751934263,186.65494054185825,15,25.417054824562157,40.68729407655459,0.0,
TRIP_01803,JER,COR,616.9911137439251,757.935329238242,completed,1,0.0,32.15018818073802,26.79182348394835,230.51939706501742,14,55.456580744025274,36.83498582868795,0.0,
TRIP_07771,TER,HUS,589.389814864168,757.9920949176117,completed,1,0.0,38.35037623930477,38.35037623930477,260.50380762827797,16,52.411355944665324,38.13477911922641,0.0,
TRIP_02854,MER,TAL,653.0658326819995,758.0135115684354,completed,1,0.0,12.665602153683576,28.497604845788047,184.56415346550466,6,38.57000318546483,33.87635392636715,0.0,
TRIP_08160,SCQ,OUR,657.6393222946472,758.1088004925878,completed,1,0.0,37.322366482579035,31.101972068815865,94.72066757304226,6,25.718874251800255,42.73704408964822,0.0,
TRIP_07959,CRE,TER,455.59781882965393,758.2926093986821,completed,2,0.0,80.66270865079609,49.14296820854564,333.04812287734825,9,64.76838910572674,54.08702036872898,0.0,
TRIP_01545,ALI,ALB,655.9692909852713,758.6424425450449,completed,1,0.0,21.384405477216415,35.64067579536069,162.57749216511442,16,53.22977442851434,58.89793560982407,0.0,
TRIP_04641,CAR,MUR,737.1098757316427,758.6820314984329,completed,0,0.0,0.0,0.0,50.335030122510716,6,43.621880305804424,31.903367887136863,0.0,
TRIP_01783,SEV,COR,688.7519094494359,758.7519094494359,completed,0,0.0,0.0,0.0,140.0,7,42.80071480860309,16.52514347162901,0.0,
TRIP_00360,PMP,LOG,682.4627014943128,758.7968244194711,completed,1,0.0,30.725365163707252,11.26596722669266,91.21751552290223,17,41.5921708521811,36.54427378460531,0.0,
TRIP_03352,VLD,LEO,684.5818702045947,758.9041692009679,completed,1,0.0,4.322298996373197,18.009579151554988,140.0,3,51.84068196332211,41.22781780501079,0.0,
TRIP_06914,BCN,TAR,718.4782356933542,759.1925214076399,completed,0,0.0,0.0,0.0,95.0,3,41.78690107369117,21.913097652109013,0.0,
TRIP_08813,MAD,PMP,508.4428971849397,759.3169855030926,completed,3,0.0,17.726890165830845,71.14858720812686,491.1154625682746,46,50.8865334136403,8.518394657943517,0.0,
TRIP_04818,ALI,ALG,502.2592046464157,759.3598741949968,completed,2,0.0,31.326416031453913,70.48443607077131,451.54850703425444,32,70.07000000000001,45.60653754203987,0.0,
TRIP_04297,GIR,BCN,706.0338227709173,759.826142475244,completed,1,0.0,10.798100984749158,26.995252461872898,100.3198436790143,13,46.28313310213621,53.20131966183221,0.0,
TRIP_00761,TAR,BCN,710.5642636818076,759.9279927431704,completed,1,0.0,8.542486962699337,34.16994785079735,95.2495648968818,9,41.4523734290108,52.84219767650104,0.0,
TRIP_01407,MUR,CAR,731.9816596625733,759.9745196966262,completed,1,0.0,6.420704267262646,26.752934446927693,50.335030122510716,6,32.594710640182534,47.52982392771875,0.0,
TRIP_01164,ALB,VAL,649.9141199506432,760.111706913493,completed,2,0.0,15.025447877989254,47.71551891989045,190.34427816972106,8,47.415996001879876,54.98880084513864,0.0,
TRIP_06014,SEV,COR,448.37158348179673,760.1908846039636,completed,3,0.0,84.06868034361739,78.77141447696798,405.3815675096099,17,46.617099784032206,44.09329108427915,0.0,
TRIP_04872,MAL,ALI,579.7477186989969,760.2062538859141,completed,2,0.0,19.981290265909898,44.95790309829728,320.9544898420146,20,53.04605425960659,38.334135405626085,0.0,
TRIP_06247,MAL,GRN,504.87009029726477,760.2241092347302,completed,2,0.0,61.787200571558586,45.96846441130032,337.01396268432495,17,56.61909864015648,35.120205937940696,0.0,
TRIP_07451,PMP,SSB,705.3562692219906,760.2752397033107,completed,1,0.0,14.531906449465206,36.32976612366301,80.77412806371004,11,28.971720660432783,47.607282080283795,0.0,
TRIP_03635,OVI,GIJ,745.9511482241239,760.3600165231047,completed,0,0.0,0.0,0.0,28.817736597961584,11,56.63877986885289,51.239267388919096,0.0,
TRIP_09295,VAL,SSB,415.32482539429816,760.5412871508912,completed,3,0.0,65.29682375086522,109.15442207361652,584.660342275086,24,48.8785935190538,32.934714093266194,0.0,
TRIP_02409,MAL,COR,650.1285303397675,760.5523284113505,completed,1,0.0,17.09632780065384,34.19265560130768,186.65494054185825,2,45.22269484298622,40.72742740957712,0.0,
TRIP_05959,MAD,CDZ,383.97781410482975,760.5534696572054,completed,5,0.0,54.68416975422599,115.30358296314427,643.7829715962996,9,34.26313906912152,30.354649842224752,0.0,
TRIP_00707,LLE,BCN,659.2778839874514,760.9154467104374,completed,2,0.0,13.109009458528025,53.34152798569927,190.6641872284706,13,39.65169728900918,52.047199051938065,0.0,
TRIP_03263,LEO,ACO,594.4194438168565,761.055978157656,completed,2,0.0,16.63653434079935,54.29236833753257,300.0,7,60.248618364740835,52.151240275353544,0.0,
TRIP_05885,LLE,TAR,705.3212394102538,761.0829585249566,completed,1,0.0,8.054407948908274,29.532829145997006,95.41462233158882,5,35.36919432776395,46.044246791346026,0.0,
TRIP_00719,BCN,LLE,644.0423885297901,761.2145256155155,completed,1,0.0,35.048378608022006,35.048378608022006,191.62210311464128,6,45.73194928982284,37.33033523413053,0.0,
TRIP_07774,ZAR,HUS,723.5690409030785,761.2515695342365,completed,0,0.0,0.0,0.0,75.36505726231587,9,51.492176118512496,35.59859325869209,0.0,
TRIP_07866,MAL,ALM,651.6343838197241,761.4413366981465,completed,1,0.0,4.607054161456131,19.19605900606721,210.39979743393246,9,41.60493942274366,16.215150267244795,0.0,
TRIP_00954,HUS,ZAR,723.8178157117186,761.5003443428766,completed,0,0.0,0.0,0.0,75.36505726231587,9,47.47239010231914,33.58330093108083,0.0,
TRIP_05547,VIT,BUR,705.1183935576571,761.7076799628136,completed,1,0.0,9.275644943049542,27.826934829148627,110.3984967449162,8,51.32549632213669,53.332979996927094,0.0,
TRIP_06224,MAL,GRN,519.4491367238525,761.7312387653927,completed,3,0.0,54.58220332457404,96.1150451484526,375.39979743393246,13,35.770725289698134,52.132631511878856,0.0,
TRIP_07268,SCQ,VIG,723.0346489926351,761.8873976686019,completed,0,0.0,0.0,0.0,90.65641357725583,10,36.67112709480674,17.290141403666894,0.0,
TRIP_08742,MUR,MAD,479.19994165554493,762.0444345169041,completed,3,0.0,81.62348438730808,72.01584324587466,402.4420169481024,27,67.05401534135726,53.968419112305234,0.0,
TRIP_08655,OVI,GIJ,747.6572818363054,762.0661501352862,completed,0,0.0,0.0,0.0,28.817736597961584,11,55.043107398974094,48.785918415601266,0.0,
TRIP_06561,SEG,VLD,580.5816677501239,762.305188730973,completed,2,0.0,44.29268048620082,58.1031452889691,288.8138571970754,29,56.09537191981989,55.26616409716412,0.0,
TRIP_03368,LEO,VLD,676.0219914208402,762.3572737155624,completed,1,0.0,16.335282294722266,36.75438516312509,140.0,3,36.33120794185186,43.7613851631251,0.0,
TRIP_02551,JER,CDZ,747.2648564073143,762.4789020550346,completed,0,0.0,0.0,0.0,35.49943984468075,5,45.68306733175449,37.470165611622946,0.0,
TRIP_05833,LLE,GUA,544.0800541014133,762.5001192178119,completed,2,0.0,21.99149368782711,75.13760343340928,415.0,10,75.5510864179222,60.52531019603895,0.0,
TRIP_07079,SSB,BIL,702.1407214178718,762.5317450228191,completed,1,0.0,12.787800602213041,25.575601204426082,95.2064460054687,5,45.53217520497488,53.06304557542902,0.0,
TRIP_08023,MER,BAD,725.9714194615735,762.5571581200667,completed,1,0.0,4.085738658493092,17.02391107705455,65.0,3,41.17917681110426,44.76100299252604,0.0,
TRIP_05234,OVI,GIJ,748.1703284401311,762.5791967391119,completed,0,0.0,0.0,0.0,28.817736597961584,11,34.40395131166302,29.307867740590595,0.0,
TRIP_01551,ALI,ALB,659.3283755991298,762.6669652965015,completed,2,0.0,22.049843614814453,36.74973935802409,162.57749216511442,16,31.508799894067348,39.86331424640816,0.0,
TRIP_05931,MAD,CRE,656.4109431491869,762.7018416294825,completed,1,0.0,11.212329352015713,25.227741042035355,190.15713825655988,14,51.82483928761218,40.88518864093417,0.0,
TRIP_00358,PMP,LOG,717.2420480230569,762.850805784508,completed,0,0.0,0.0,0.0,91.21751552290223,17,45.21583044408438,27.654406507161635,0.0,
TRIP_06924,TAR,BCN,671.6948303571019,762.8787417459546,completed,1,0.0,50.3626692901892,41.96889107515767,95.2495648968818,9,27.158787453144882,46.43492699092488,0.0,
TRIP_07679,GIR,ZAR,495.43792133630006,762.9214161003454,completed,3,0.0,64.86551756676431,99.04626869862703,446.9419467936556,5,35.20259403023604,46.95207452471357,0.0,
TRIP_00022,BUR,MAD,633.0082085252365,762.9852852780083,completed,1,0.0,9.088956889002674,35.295449252293714,241.77623972753838,15,60.96341626981635,49.15640506856134,0.0,
TRIP_06311,GRN,MAL,660.6621816855467,763.0217587325868,completed,1,0.0,46.48180047076377,38.73483372563648,130.3814786779781,4,44.55056309369689,50.68001461807029,0.0,
TRIP_00915,HUS,TER,581.2660272868035,763.1621510961442,completed,2,0.0,51.64421999520164,58.97802630984448,260.50380762827797,16,53.485761489685814,56.65198212914292,0.0,
TRIP_00205,VIT,BIL,705.002783945387,763.2883845920155,completed,1,0.0,31.587760351608473,26.323133626340393,62.29496068837983,12,34.28109145280713,48.26611902362369,0.0,
TRIP_09703,CAR,GRN,538.9407646879644,763.3480078526429,completed,1,0.0,29.407243164678583,29.407243164678583,390.0,13,67.15366052478767,20.97651665197158,0.0,
TRIP_02397,MAL,COR,631.0990329099336,763.4556908627458,completed,1,0.0,39.02918768188303,32.52432306823586,186.65494054185825,3,37.044177604600236,34.256991533353215,0.0,
TRIP_00341,SOR,ZAM,551.0117085408552,763.6657322339429,completed,1,0.0,10.381201893534776,24.22280441824781,358.4575393046413,15,45.9,10.245784242372594,0.0,
TRIP_04493,MAL,CAS,460.37690896934276,763.6752080381249,completed,3,0.0,34.60676843348901,77.86522897535026,560.9544898420146,26,70.84,38.350930590351105,0.0,
TRIP_03277,PON,LUG,591.7660118542562,764.0850906999466,completed,1,0.0,48.206405830959305,40.172004859132755,186.16900952209653,9,37.99272119972575,52.8866383148747,0.0,
TRIP_07637,TAR,LLE,651.7818462243321,764.1386434679948,completed,1,0.0,70.94732448024514,26.014018976089886,96.62210311464128,3,49.85587135596716,54.775387781171226,0.0,
TRIP_07175,SCQ,ACO,735.6804368208693,764.2627555145832,completed,0,0.0,0.0,0.0,66.69207695199914,10,51.432820567416094,38.14764394158166,0.0,
TRIP_03047,VIG,OUR,663.5565919239771,764.3317163297543,completed,1,0.0,46.674583113580795,38.895485927984,108.20108258439288,13,41.175220271840736,58.46715274289808,0.0,
TRIP_06975,ALG,MAL,674.3146240360567,764.4665830507412,completed,1,0.0,34.437673300398814,34.437673300398814,130.0,6,51.9666943294484,55.00430622992337,0.0,
TRIP_06270,MAL,GRN,529.7151993342864,764.7665244017369,completed,3,0.0,47.3514263504842,72.54037801511166,375.39979743393246,13,48.54105495458872,49.85459048039071,0.0,
TRIP_08778,ALI,MAD,457.87063811905045,764.9422058538377,completed,4,0.0,100.16147348143129,118.47841857533594,413.82018850671216,29,26.34156659750938,56.63899399623532,0.0,
TRIP_00133,BUR,BIL,666.1608916445151,764.9683708180025,completed,1,0.0,13.05747917348726,29.379328140346338,171.5,10,46.95623717714834,44.55789007459812,0.0,
TRIP_06667,LOG,VIT,705.2786472223997,765.2204546633722,completed,2,0.0,19.172382293366297,42.153325990579205,95.12865867774755,4,26.969420033877554,46.09718460450415,0.0,
TRIP_05199,STD,GIJ,631.9335736100373,765.2804389260715,completed,1,0.0,18.002994805384564,30.004991342307605,173.01580576597445,6,42.64035852698271,43.550434543904295,0.0,
TRIP_08262,VIG,SCQ,700.5768563412424,765.4296373368134,completed,1,0.0,26.000032319604248,26.000032319604248,90.65641357725583,10,47.71437091858172,54.6906763965483,0.0,
TRIP_05354,GRN,SEV,603.648306581112,765.4686122075699,completed,2,0.0,34.309032942886304,46.307409701658784,255.02254536714324,15,44.54008326548307,44.376502049595615,0.0,
TRIP_07743,ALB,JAE,554.8125481398886,765.5007562165418,completed,1,0.0,75.24217182815772,27.58879633699117,203.16905437274343,19,41.05014417714081,33.47863329569492,0.0,
TRIP_06238,MAL,GRN,546.3322498023762,765.7305433107448,completed,2,0.0,31.6983947914024,62.13071743885506,375.39979743393246,13,48.82767765892227,43.27807507162186,0.0,
TRIP_01244,VAL,ALB,663.3575975728633,765.8580042387432,completed,1,0.0,7.328267581019413,30.534448254247557,190.34427816972106,8,45.45986296284658,36.513002135946756,0.0,
TRIP_04577,CAR,ALI,687.8160996919734,765.9250005803717,completed,1,0.0,14.036745121607945,31.582676523617874,135.33503012251072,10,36.01578468684134,37.33912971397932,0.0,
TRIP_00763,BCN,TAR,700.8408312222155,766.0203439486921,completed,1,0.0,24.465227012191033,20.38768917682586,95.0,3,53.70436751898745,52.498425334969575,0.0,
TRIP_05509,BIL,MAD,582.8558273633835,766.3606402452881,completed,1,0.0,7.619742848369239,17.144421408830787,410.3984967449162,14,70.07000000000001,0.0,0.0,
TRIP_07105,ACO,SCQ,730.2982255544631,766.6612458320299,completed,1,0.0,7.780701583852901,17.506578563669027,66.69207695199914,10,23.490715014794556,26.60835390101881,0.0,
TRIP_04589,ALI,MAL,562.288785841659,766.6838574188225,completed,2,0.0,43.91782665615641,56.11772180080031,320.9544898420146,20,53.60443160254911,48.519349912265874,0.0,
TRIP_00841,TER,VAL,638.4467599006418,766.7173902372186,completed,1,0.0,55.77063033657681,27.885315168288404,145.0,6,50.49553033070999,51.039968259307045,0.0,
TRIP_04932,ALI,MUR,724.3624659527893,766.8624659527893,completed,0,0.0,0.0,0.0,85.0,5,54.330244758709654,36.40627547513624,0.0,
TRIP_09734,CAC,COR,515.4859225116909,766.8739665375091,completed,2,0.0,23.05471069248479,70.1017767761761,410.00000000000006,7,30.33320842515484,36.32469555657424,0.0,
TRIP_02976,SAL,AVL,702.8382487620509,767.0888694110167,completed,1,0.0,11.291247037867441,9.409372531556201,105.91874722219664,18,48.25306316659351,36.08819620499051,0.0,
TRIP_09422,VLD,BIL,572.7251493126555,767.1158671982896,completed,2,0.0,59.56045776758824,59.59189702519074,293.4738712979916,2,59.78687316267926,52.91584620947806,0.0,
TRIP_04490,ALM,CAS,462.92128702142725,767.186533637695,completed,2,0.0,53.058483778777344,56.26818436593339,548.6491132874773,20,53.853358573792484,0.0,0.0,
TRIP_01755,CRE,JER,514.0723047478499,767.2208569865746,completed,3,0.0,24.97511404202352,56.780734309076664,456.34687639340245,21,45.9,17.641548249622215,0.0,
TRIP_06368,MAD,SEG,469.7085753382434,767.4037954763097,completed,1,0.0,255.17202484806387,29.77006956560745,97.66523345444992,2,35.46245818514928,44.82216653061977,0.0,
TRIP_07952,TER,CUE,683.828418029797,767.536728212823,completed,1,0.0,12.698451997140495,10.582043330950412,106.51478727882812,3,45.15314129355295,36.29883389011093,0.0,
TRIP_05185,OVI,STD,651.0027530673432,767.7601664635425,completed,1,0.0,19.2574133961993,32.0956889936655,195.0,5,55.549146346201695,54.27388066750776,0.0,
TRIP_02564,JER,CDZ,752.7726490506997,767.98669469842,completed,0,0.0,0.0,0.0,35.49943984468075,5,45.91917722777881,37.46799296647836,0.0,
TRIP_02586,JER,CDZ,750.5475306751733,768.0475306751733,completed,0,0.0,0.0,0.0,35.0,2,26.16342981356056,19.893818424778466,0.0,
TRIP_09469,ZAR,SSB,605.9715954231173,768.113705039316,completed,1,0.0,47.291846793451896,39.409872327876585,254.52159190912397,14,49.82918278123966,32.68214191848574,0.0,
TRIP_01012,MAD,ALB,311.986666650223,768.1389915549715,completed,3,0.0,129.7214156466308,100.73022667437138,610.5641634678625,20,47.791604928585215,30.90473315632052,0.0,
TRIP_00871,VAL,HUS,521.4650090916152,768.1845235550226,completed,2,0.0,43.96761064926831,48.40020525768557,405.50380762827797,21,57.6,33.92202644570656,0.0,
TRIP_09443,PAL,BIL,495.18411162887173,768.2294586154713,completed,3,0.0,34.96780483563494,95.98781100154216,490.2773680667706,34,68.25,55.75788596989703,0.0,
TRIP_01157,ALB,VAL,656.8996550926643,768.4449988738402,completed,2,0.0,16.37320469631534,36.83971056670952,190.34427816972106,8,39.38918005248622,40.2331416503798,0.0,
TRIP_08866,MAD,TER,572.1618968158892,768.5746228440413,completed,1,0.0,41.05031883261008,34.20859902717507,275.21988529814143,14,51.97129825356831,39.707491209267516,0.0,
TRIP_01106,MAD,VAL,537.1870078817196,768.7980251807505,completed,2,0.0,10.817530043371459,45.073041847381084,441.58697451131883,21,67.51115941213517,36.07058744929529,0.0,
TRIP_06506,VLD,MAD,635.0928398026336,768.8035161938712,completed,1,0.0,38.13636451992475,38.13636451992475,191.1486237426255,14,48.10438402628081,51.03404090401892,0.0,
TRIP_07531,BCN,ZAR,567.8435468810901,769.1160898896433,completed,2,0.0,28.565231842758763,57.130463685517526,345.4146223315888,9,58.5,48.8304584215675,0.0,
TRIP_06830,ALI,TAR,569.8789771350432,769.121098929962,completed,1,0.0,16.027836080633197,32.05567216126639,390.0,11,58.5,9.067671699538124,0.0,
TRIP_01975,CDZ,JER,754.3045226461136,769.5185682938339,completed,0,0.0,0.0,0.0,35.49943984468075,5,39.73627968848196,32.17490639355738,0.0,
TRIP_08263,VIG,SCQ,705.0392412433008,769.5300404780963,completed,1,0.0,25.63805055882878,25.63805055882878,90.65641357725583,10,55.54953425659174,59.7389011391943,0.0,
TRIP_03161,MAD,LEO,586.8785579827457,769.7092641751658,completed,2,1.0523060802487407,22.582209772207577,50.80997198746705,348.12444412658175,21,70.07000000000001,39.4304622281462,0.0,
TRIP_08434,MER,CAC,708.035403951867,770.2725693995565,completed,1,0.0,12.220887631441958,24.441775262883915,75.02441672437104,4,20.39609284917443,32.53777219208473,0.0,
TRIP_09575,MUR,GRN,513.7862788345997,770.3068686454681,completed,1,0.0,36.349543619957664,36.349543619957664,440.34209238182154,18,70.84,23.253241294955803,0.0,
TRIP_07713,CUE,GUA,653.8038356190626,770.345892190212,completed,1,0.0,32.837793386689874,27.36482782224156,125.55639477668929,8,36.41737164134142,43.08910203412134,0.0,
TRIP_07517,VLD,SOR,403.86796230127476,770.4334768787593,completed,2,0.0,213.9990990562083,38.342923029656504,259.0447267480883,13,37.97610682338892,35.032108780945045,0.0,
TRIP_01563,ALI,ALB,667.2688476440284,770.6008495866478,completed,1,0.0,22.043255860062196,36.73875976677032,162.57749216511442,16,55.21846393894122,56.37439924422572,0.0,
TRIP_03290,LUG,PON,622.034678563196,770.7923137362102,completed,1,0.0,24.644962158283207,41.07493693047201,186.16900952209653,9,45.72145124310331,52.20055003294722,0.0,
TRIP_09099,CAR,MAD,527.8819022092117,771.2299922453303,completed,2,0.0,20.554925795277065,79.22872371180702,452.7770470706131,32,43.18454504074718,31.732956417363013,0.0,
TRIP_03096,VIG,OUR,687.355275819358,771.5850126452381,completed,1,0.0,30.129195533683603,25.107662944736337,108.20108258439288,13,40.66497042998022,45.19632061796385,0.0,
TRIP_05612,VIT,BIL,652.6530231949366,772.7527187413151,completed,1,49.04864050428148,44.35321474707706,5.470229818806171,62.29496068837983,12,34.36699850837943,26.915398639208767,0.0,
TRIP_09638,VLD,STD,593.3859021589193,772.8185069795818,completed,1,0.0,23.033382631480986,38.388971052468314,264.7939367499463,10,45.98576027297819,39.70565373577189,0.0,
TRIP_08325,LEO,VLD,695.2851590219685,772.9695173549535,completed,1,0.0,7.684358332984934,17.930169443631513,140.0,3,34.81768078917921,26.13776723947909,0.0,
TRIP_08169,OUR,SCQ,692.7740132614243,773.0016629090944,completed,1,0.0,17.08053793230856,17.08053793230856,94.72066757304226,6,43.60628226095397,43.96909435110802,0.0,
TRIP_00277,BIL,VIT,747.4530600641427,773.1673457784284,completed,0,0.0,0.0,0.0,60.0,6,43.2732005000079,30.391578906972374,0.0,
TRIP_07650,ZAR,GIR,542.6574661495619,773.2686690332083,completed,2,0.0,21.588430899610778,67.9834816795507,445.9840309074849,28,74.6257037180645,45.597179290471296,0.0,
TRIP_08207,OUR,VIG,708.8994485942198,773.2859818661711,completed,1,0.0,10.285991979754973,23.14348195444869,108.20108258439288,13,50.80324591046117,53.6383236099675,0.0,
TRIP_09921,ZAM,BAD,554.4649492402552,773.4864284434185,completed,1,0.0,8.20595027251664,20.5148756812916,367.47329339597,9,67.86417627004451,16.833295387508727,0.0,
TRIP_05293,GIJ,OVI,759.4345205467595,773.8433888457403,completed,0,0.0,0.0,0.0,28.817736597961584,11,47.25957601625459,41.745091098346094,0.0,
TRIP_04143,LOG,BIL,679.0296724740813,774.2840200911859,completed,1,0.0,20.627935893513357,41.25587178702671,157.29496068837983,2,48.52393889519316,55.12656552644101,0.0,
TRIP_03366,LEO,VLD,695.796377813703,774.461939620925,completed,1,0.0,8.665561807222096,20.219644216851556,140.0,3,31.855197362269777,26.110578888752656,0.0,
TRIP_07188,SCQ,ACO,710.9289610975939,774.8080454097769,completed,1,0.0,35.29676561846922,29.413971348724353,66.69207695199914,10,41.75327520456578,56.099468062719154,0.0,
TRIP_00953,HUS,ZAR,737.1570569761094,774.8395856072673,completed,0,0.0,0.0,0.0,75.36505726231587,9,45.69265470597739,29.93075036371506,0.0,
TRIP_07120,ACO,SCQ,746.3472213777644,774.9295400714783,completed,0,0.0,0.0,0.0,66.69207695199914,10,55.324055114191495,39.23600039672435,0.0,
TRIP_02332,MAL,COR,641.8973369306791,775.0114368976986,completed,1,0.0,39.78662969609037,33.155524746741975,186.65494054185825,15,44.00570229242287,40.25421690843549,0.0,
TRIP_08741,MUR,MAD,511.32159828639107,775.1428924782025,completed,2,0.0,36.026533605488915,45.413114321770394,404.50281496488293,30,58.47766416676942,24.697295653517163,0.0,
TRIP_01065,ALB,MAD,580.5414916544167,775.5648611510505,completed,2,0.0,69.40202132583488,56.96615766882066,251.24269634159776,14,49.614813189182854,53.66717516137766,0.0,
TRIP_06263,MAL,GRN,538.6943186692424,775.5986459836299,completed,3,0.0,49.20442859742113,82.4086643980563,375.39979743393246,13,31.548427453100302,48.63273494713481,0.0,
TRIP_09807,GUA,SSB,471.73015010602023,775.6676489868953,completed,2,0.0,59.0872360581283,77.62399351653697,514.5215919091239,14,68.25,35.82333651885219,0.0,
TRIP_09982,GIJ,PON,642.633095435472,775.8417210360641,completed,1,0.0,13.324538414765323,31.09058963445242,239.76817437165346,16,48.20949711081219,35.30304968797926,0.0,
TRIP_05344,GRN,SEV,610.0615166148535,775.894200631479,completed,2,0.0,38.321411333053874,57.40389147273055,255.02254536714324,15,53.3057453574627,55.835300337009215,0.0,
TRIP_04923,MUR,MAL,537.7450178831351,776.0612035602253,completed,2,0.0,41.27005939818916,55.68596490760261,406.2818796771003,26,66.9195899931334,50.37682117386196,0.0,
TRIP_04431,ALM,TAR,395.56746427824766,776.2424745664249,completed,2,0.0,65.08462033246188,69.61977691089689,698.8775765633359,24,59.76103621146201,0.0,0.0,
TRIP_02959,SAL,AVL,693.2685750847519,776.5373454185982,completed,1,0.0,30.309396722747966,11.113445465007587,105.91874722219664,18,48.59966327151973,36.84972825104848,0.0,
TRIP_08867,MAD,TER,580.0733157547304,776.7426265484514,completed,1,0.0,41.30690359817901,34.42241966514918,275.21988529814143,14,53.69928626333826,38.120963816616324,0.0,
TRIP_01893,JER,CDZ,761.5348877731185,776.7489334208389,completed,0,0.0,0.0,0.0,35.49943984468075,5,37.71236991575582,30.134387468167475,0.0,
TRIP_00902,TER,HUS,543.6257572977215,776.8009300728673,completed,2,0.0,102.92326896100674,51.51217542241577,260.50380762827797,16,49.17806602222598,46.54847685886062,0.0,
TRIP_03279,PON,LUG,616.9272770857364,776.8471414033129,completed,2,0.0,35.80719130284554,43.58373217118255,186.16900952209653,9,21.881907019685816,36.9878419664251,0.0,
TRIP_07733,GUA,CUE,679.7156541890572,777.0622127679939,completed,1,0.0,13.642295394477024,27.28459078895405,125.55639477668929,8,52.541764250364174,57.024692814716595,0.0,
TRIP_04171,BIL,LOG,697.821465185508,777.2309709238702,completed,1,0.0,12.925794876470379,25.851589752940757,155.12865867774755,9,34.93127621741377,26.98462828051433,0.0,
TRIP_07262,SCQ,VIG,738.4488358607276,777.3015845366945,completed,0,0.0,0.0,0.0,90.65641357725583,10,55.64079005494056,37.383944092074394,0.0,
TRIP_02308,MAL,COR,667.10149370528,777.3441781218368,completed,1,0.0,16.915214145627754,38.059231827662444,186.65494054185825,15,49.43505407345335,48.28265792310344,0.0,
TRIP_03947,STD,PAL,645.2172930130384,777.3983761983595,completed,1,0.0,33.970392328880145,28.30866027406679,196.42138171288164,18,50.758237727982184,41.67871194399356,0.0,
