agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_06708,COR,JER,588.2420597377176,713.5541281997497,completed,1,0.0,10.138630265330873,34.640320073213815,230.34687639340245,12,60.39667979278707,46.63250799384377,0.0,
TRIP_00154,VIT,BUR,657.132099381447,713.5646849820187,completed,1,0.0,9.118944138464693,27.356832415394077,110.3984967449162,8,51.88763177368094,54.497590096690615,0.0,
TRIP_06829,JER,CDZ,679.8523641906253,713.5949062104252,completed,1,0.0,16.24254201979986,32.48508403959972,35.0,3,13.608523441350112,39.36897260649567,0.0,
TRIP_03651,STD,PAL,566.9457991802572,713.6964009176141,completed,1,0.0,48.53991088091603,40.449925734096695,196.42138171288164,18,47.62297006118401,51.05171184193658,0.0,
TRIP_05464,STD,OVI,599.3646123105588,713.7637267461918,completed,1,0.0,16.899114435633003,16.899114435633003,195.0,5,59.05837220289555,37.238066987361115,0.0,
TRIP_05045,ALI,MAL,545.5114550106392,713.8328521118478,completed,1,0.0,7.844152180201361,32.68396741750567,320.9544898420146,20,63.7718533638764,29.915281430526992,0.0,
TRIP_02641,OUR,VIG,659.8787226089368,713.9792639011332,completed,0,0.0,0.0,0.0,108.20108258439288,13,59.08042405700491,36.26456058604266,0.0,
TRIP_03823,ZAR,VIT,567.9382798921881,713.998447609776,completed,2,0.0,18.815119193883977,48.29349132810577,268.0799054299433,21,46.68003412739886,45.34749692769312,0.0,
TRIP_01866,CDZ,COR,542.5959486896962,714.0079289016361,completed,1,0.0,47.40390725064061,39.503256042200505,266.01883690969817,18,52.286911715762365,33.64382954568312,0.0,
TRIP_02150,MAD,CUE,577.7456756413184,714.0304502072909,completed,2,0.0,51.93222555631585,37.021891495049346,168.70509801931328,12,45.676859383810175,49.55441433537172,0.0,
TRIP_05373,SSB,BIL,660.6012909284457,714.0513862751233,completed,1,0.0,11.083244052153738,22.166488104307476,98.85598635388892,14,42.478868497292964,44.43169457905163,0.0,
TRIP_09803,SAL,VIT,527.6790189966727,714.3365395718363,completed,1,0.0,20.703672180709006,46.58326240659526,347.67891060961176,6,59.52059855106104,40.649322744867945,0.0,
TRIP_02471,MAL,COR,581.0996456528342,714.3387830047236,completed,1,0.0,39.91166708096035,33.25972256746696,186.65494054185825,15,40.842341361234574,34.851444872542174,0.0,
TRIP_08093,SCQ,VIG,627.3955377031243,714.5472917173812,completed,1,0.0,48.299005338290186,17.7096352907064,90.65641357725583,10,31.7581324022364,29.65522340092337,0.0,
TRIP_04623,ALI,MAL,506.750402584256,714.5606869717911,completed,2,0.0,47.33303946652793,60.84659627772991,320.9544898420146,20,51.42046912987358,55.772893929369204,0.0,
TRIP_09183,MAD,SAL,451.8400637089723,714.667462047538,completed,2,0.0,121.73387013351592,42.69602302671369,271.2504196325704,2,44.381385662681545,35.64739824694432,0.0,
TRIP_07180,GRN,MAL,648.1071126787056,714.6786795407751,completed,1,0.0,10.265218857221871,42.77174523842446,130.3814786779781,2,45.45452169573556,56.20800139212789,0.0,
TRIP_07457,SEG,VLD,505.64360768932056,714.8685318580665,completed,3,0.0,71.36551224552606,58.40826094192907,288.8138571970754,16,34.2078813935283,34.54315236952446,0.0,
TRIP_00211,BUR,BIL,614.9559933448037,714.8744119576875,completed,1,0.0,14.168418612883666,28.336837225767333,171.5,10,43.3283969592991,36.696766189232015,0.0,
TRIP_03822,ZAR,VIT,565.3222189905271,714.9075773322298,completed,2,0.0,22.340309817998712,49.56861495541124,268.0799054299433,21,58.26904003831049,48.72785022580102,0.0,
TRIP_02302,COR,MAL,575.4749910196092,714.9325269828275,completed,1,0.0,46.130065692289214,38.441721410241016,186.65494054185825,15,59.03672789965244,59.210375869064336,0.0,
TRIP_01695,JER,MAD,379.4510029243709,715.1026230974167,completed,4,0.0,37.63954525801812,113.7614976625365,608.9554922679146,27,68.25,51.04631212305928,0.0,
TRIP_02268,COR,MAL,612.9562635832358,715.2878813914372,completed,1,0.0,9.004147537272239,37.51728140530099,186.65494054185825,15,50.238766828461536,49.529953100991115,0.0,
TRIP_06548,BCN,LLE,558.5549099184552,715.314153138825,completed,1,30.922144025196758,43.71334071746956,43.71334071746956,191.62210311464128,6,46.73597435650627,44.44232623714394,0.0,
TRIP_01488,ALB,VAL,595.0489697744458,715.3688059699008,completed,2,0.0,25.147697110594425,54.48667707295459,190.34427816972106,8,27.138084515598912,44.9563453927308,0.0,
TRIP_02179,MAD,CUE,534.9576860093916,715.571978379583,completed,2,0.0,95.76174336053468,35.11263923219605,168.70509801931328,3,34.73847541505862,38.03438550601436,0.0,
TRIP_08512,MAL,CAR,447.2440527679025,715.7149147903082,completed,2,0.0,50.770963305439395,65.39842701801342,435.39979743393246,17,65.88811417512677,40.92724918333521,0.0,
TRIP_09853,LUG,SCQ,633.9745314462607,715.7181324410391,completed,1,0.0,33.53913734070688,27.949281117255733,96.40892730814286,13,40.81947513375533,49.638895584992255,0.0,
TRIP_08918,VIG,MAD,347.06403157300144,715.7369964143766,completed,3,0.0,37.042899875881645,118.32671120103424,661.3255267109746,11,68.25,44.51902325775291,0.0,
TRIP_09185,SAL,MAD,457.4620851650219,715.874504561154,completed,2,0.0,118.4855578577488,43.444704547841226,271.2504196325704,34,44.068951759381605,36.097466632885975,0.0,
TRIP_03943,VIT,LOG,675.1102885438199,715.879713691426,completed,0,0.0,0.0,0.0,95.12865867774755,4,53.50341482715918,32.41890735761659,0.0,
TRIP_02073,JER,CDZ,700.6681072103062,715.8821528580265,completed,0,0.0,0.0,0.0,35.49943984468075,5,47.544493082505674,38.79609863211146,0.0,
TRIP_05167,ALI,MUR,667.3937690216001,715.922756156469,completed,1,0.0,6.028987134869022,25.120779728620924,85.0,5,50.78470693502343,58.635038687933104,0.0,
TRIP_05900,MAD,BUR,572.9210746677093,715.9348393753087,completed,2,0.0,22.12564484383024,36.87607473971707,241.77623972753838,15,45.0,36.13120959939681,0.0,
TRIP_07701,BIL,VIT,690.279559652447,715.9938453667327,completed,0,0.0,0.0,0.0,60.0,6,40.06363251868779,26.185417134363668,0.0,
TRIP_07185,GRN,MAL,592.0133871280908,716.013000640111,completed,1,16.2384340631819,51.883402872561966,43.236169060468306,130.3814786779781,4,34.00050905475138,46.40419978451342,0.0,
TRIP_08123,SCQ,VIG,603.7327555532687,716.2898961784514,completed,1,0.0,73.27582052064457,26.867800857569677,90.65641357725583,2,49.3056304858907,55.055519793638354,0.0,
TRIP_06577,BCN,TAR,614.4866712750377,716.380618106102,completed,1,4.931668684450415,56.24799243232828,46.87332702694024,95.0,3,26.124432787375383,51.10732702694024,0.0,
TRIP_04732,ALM,MAL,573.8521019261602,716.6293853416967,completed,1,0.0,37.57738469857018,37.57738469857018,210.39979743393246,9,51.97072731289359,50.66765950409018,0.0,
TRIP_08220,VIG,SCQ,658.3461866113576,716.6304898514004,completed,1,0.0,19.43155456407611,19.43155456407611,90.65641357725583,10,45.699184987156364,44.7572062047157,0.0,
TRIP_04292,TAR,BCN,664.2761041744627,716.6653998113657,completed,1,0.0,11.568053538239328,26.02812046103849,95.2495648968818,9,55.841205185419156,58.872313692225894,0.0,
TRIP_05717,GRN,SEV,526.2021519521136,716.673741174003,completed,2,0.0,62.9603165383178,79.54760290667048,255.02254536714324,15,34.762476477732314,62.12077270651535,0.0,
TRIP_06359,ZAR,PMP,595.6627754577909,716.73685865777,completed,1,0.0,46.610884409087326,38.84240367423944,173.74746384541393,18,54.90727066699796,50.40535371686607,0.0,
TRIP_00248,BIL,BUR,633.2475702239951,716.7530751165218,completed,1,0.0,10.477577716133974,40.687926797653596,170.3984967449162,3,47.247214532401024,49.62642373788944,0.0,
TRIP_01522,VAL,ALB,614.0357760492454,716.8346743383581,completed,1,0.0,7.626759204252107,31.778163351050445,190.34427816972106,8,47.09477955913401,39.54700870957226,0.0,
TRIP_02979,ACO,LEO,540.5846562134004,716.9410853015901,completed,3,0.0,26.356429088189724,42.444539731240646,300.0,7,44.39374680651673,29.99512347231365,0.0,
TRIP_04438,CAS,ALI,575.0881306622432,716.9548855548026,completed,2,0.0,21.866754892559513,43.733509785119026,240.0,12,36.62582333121648,36.51871459417014,0.0,
TRIP_00876,TAR,BCN,661.0508056626102,716.9740884458935,completed,1,0.0,15.102040684619686,25.170067807699475,95.2495648968818,9,31.031751613731398,35.880579005172486,0.0,
TRIP_03432,ZAM,GIJ,579.6749341735069,716.974215930162,completed,1,0.0,17.41519457082836,40.63545399859951,239.76817437165346,15,47.56816792811596,44.149002736978034,0.0,
TRIP_01745,CRE,SEV,505.9197398487551,716.9914686589684,completed,3,0.0,28.0717288102132,55.51758936516667,366.0,16,45.9,36.473350705099506,0.0,
TRIP_05121,ALI,MUR,674.6181724182029,717.1181724182029,completed,0,0.0,0.0,0.0,85.0,5,42.410072446697235,26.151919049169543,0.0,
TRIP_02362,COR,MAL,623.8042192755355,717.1316895464646,completed,0,0.0,0.0,0.0,186.65494054185825,15,49.57068150679305,10.37835844296027,0.0,
TRIP_09109,MAD,OVI,479.1296664846554,717.2304079715102,completed,3,0.0,28.429332260045374,95.01854136470537,449.0748819002736,23,43.18135748427557,54.13763458528939,0.0,
TRIP_06127,VIT,BIL,656.4109431491869,717.3182151905437,completed,1,0.0,34.20943174633679,28.507859788613995,62.29496068837983,12,31.641373887298077,45.3451256458694,0.0,
TRIP_03694,STD,PAL,575.68676359136,717.336601952967,completed,2,0.0,43.439147505166275,40.00252340525774,196.42138171288164,18,38.67487704976281,43.20624721936673,0.0,
TRIP_05930,MAD,VIT,520.3918473033149,717.4108919294339,completed,3,0.0,28.817283300242824,48.387059319699716,351.7762397275384,6,45.9,25.919512673731102,0.0,
TRIP_01653,CRE,MAD,606.2175145204292,717.5047905336553,completed,1,0.0,16.208706884946313,40.52176721236579,190.15713825655988,11,45.15703403749455,53.019779102172876,0.0,
TRIP_00061,VIT,MAD,514.6793414771803,717.5879802105414,completed,2,0.0,34.70687740748501,78.09047416684128,352.1747364724546,12,27.485035526152902,38.27045449410808,0.0,
TRIP_06441,GUA,ZAR,564.6093761820491,717.6120222027151,completed,2,0.0,23.002646020665992,51.755953546498475,260.0,7,42.42495366160265,46.9797026678712,0.0,
TRIP_05542,OVI,GIJ,703.3303654910073,717.7392337899881,completed,0,0.0,0.0,0.0,28.817736597961584,11,47.198500935352385,41.37183107574566,0.0,
TRIP_02353,COR,MAL,579.5957529335336,717.8374058966574,completed,1,0.0,44.91418269219463,33.68563701914597,186.65494054185825,15,49.143822752995824,42.03044177842629,0.0,
TRIP_01732,COR,CRE,595.9467154431309,718.1567972245987,completed,1,0.0,9.210081781467801,38.37534075611584,226.0,10,60.96885222966261,51.73970141287289,0.0,
TRIP_05928,MAD,VIT,527.6816094705578,718.4316402253168,completed,2,0.0,22.548269428882815,45.09653885776563,351.7762397275384,6,58.5,31.076380798510623,0.0,
TRIP_00338,VIT,BIL,691.9305615216543,718.6284018166743,completed,0,0.0,0.0,0.0,62.29496068837983,12,41.70381625880591,27.57088207263505,0.0,
TRIP_05615,GIJ,OVI,704.2266034519752,718.635471750956,completed,0,0.0,0.0,0.0,28.817736597961584,11,39.33307345684553,33.96315922358918,0.0,
TRIP_03285,BUR,VLD,642.1512720372233,718.6444904111363,completed,1,0.0,16.10301144156526,36.23177574352184,120.78041386469555,9,48.43408384310756,59.410579945925726,0.0,
TRIP_04737,ALM,ALG,531.8303560027141,718.7471125545585,completed,2,0.0,26.002572120592504,33.63882695451911,340.39979743393246,14,46.001044829553834,8.82648376082227,0.0,
TRIP_06073,BUR,BIL,603.9247383940063,719.123477372765,completed,2,0.0,41.1872572216317,56.306947501609734,172.69345743329603,19,19.439591776676846,35.67619506281477,0.0,
TRIP_07123,GRN,MAL,625.3053846094427,719.2593298550663,completed,1,0.0,38.076168669347226,31.730140557789355,130.3814786779781,4,38.66050261305792,42.90094568812012,0.0,
TRIP_05004,MAL,ALI,548.2556036734838,719.2624699393414,completed,1,0.0,10.529621344850195,24.569116471317123,320.9544898420146,20,45.770748510082214,14.046718178241854,0.0,
TRIP_09948,LOG,CAC,352.8537810464614,719.4906777653761,completed,3,0.0,48.83002311990014,63.863645769680836,587.2804138646956,24,55.89879326852978,9.726699356357337,0.0,
TRIP_09039,TAL,MAD,636.8562388549524,719.6319743852335,completed,1,0.0,13.339764661584908,30.014470488566047,138.87194173739246,11,51.4418258663255,54.5543619380169,0.0,
TRIP_00678,ZAR,LLE,639.141972182366,719.6928124960695,completed,1,0.0,11.995826851799457,29.989567129498642,155.0,3,45.34154727064402,38.80902624415773,0.0,
TRIP_00237,BIL,BUR,632.1204753208692,719.7120500731866,completed,1,0.0,14.56364757592479,43.69094272777437,170.3984967449162,13,57.00169120389792,60.44716992036375,0.0,
TRIP_08025,ACO,VIG,544.2433463004517,719.7797026154719,completed,2,0.0,108.10128894533963,58.89217957876112,157.34849052925497,19,31.014294173005133,52.13036607373183,0.0,
TRIP_08980,AVL,MAD,615.778327939509,719.8973279121569,completed,1,0.0,16.72294061679157,25.084410925187353,165.33167241037376,4,45.52595215377576,35.32428672472349,0.0,
TRIP_03705,STD,PAL,566.887184774294,719.9042512476332,completed,2,0.0,54.80637561689835,50.02757507540589,196.42138171288164,18,44.47997579237459,53.88475482493513,0.0,
TRIP_00161,VIT,BUR,672.7237166322865,720.0373580943934,completed,0,0.0,0.0,0.0,110.3984967449162,8,44.325241442460054,19.93149402486847,0.0,
TRIP_00082,BIL,MAD,535.4697516398033,720.161860886341,completed,1,0.0,8.807039213001993,26.421117639005978,410.3984967449162,14,66.60955997640345,0.0,0.0,
TRIP_08937,BAD,MAD,511.32159828639107,720.3232437216307,completed,1,0.0,14.783597833791049,29.567195667582098,388.4360952028971,18,58.47766416676942,7.581735982839284,0.0,
TRIP_01366,VAL,MAD,411.1342470240087,720.4219864672672,completed,3,0.0,88.49425218759909,79.32012045033662,441.58697451131883,21,70.07000000000001,54.098742754468205,0.0,
TRIP_02002,CDZ,SEV,627.774593111052,720.4395201533126,completed,2,0.0,38.65685408096155,43.539017887684224,126.01883690969817,12,26.005060466866592,40.10891437830226,0.0,
TRIP_05927,MAD,VIT,554.0272085489868,720.6198632734578,completed,1,0.0,16.421870405221195,49.26561121566358,350.3984967449162,9,67.86417627004451,33.748761653073494,0.0,
TRIP_00054,VIT,MAD,544.7522335743112,720.7269486129684,completed,1,0.0,7.772953712781073,32.3873071365878,352.1747364724546,22,65.86904629643003,23.328659799786514,0.0,
TRIP_04570,MUR,ALI,672.1148983889938,720.9757305783405,completed,1,0.0,6.36083218934691,14.84194177514279,85.0,5,30.897197560644706,30.732922993919374,0.0,
TRIP_06830,JER,CDZ,686.2006456390968,721.0035784513926,completed,1,0.0,17.302932812295836,34.60586562459167,35.0,3,14.251455175686369,41.74351996203287,0.0,
TRIP_08035,ACO,VIG,539.1358709018571,721.0043634143194,completed,1,0.0,114.43342514278177,41.958922552353314,157.34849052925497,19,37.63719026909669,47.06577334231969,0.0,
TRIP_05528,OVI,GIJ,706.6399324690486,721.0488007680294,completed,0,0.0,0.0,0.0,28.817736597961584,11,38.84572139825101,32.87578439778868,0.0,
TRIP_05189,ALI,MUR,665.391872792023,721.0510032079601,completed,1,0.0,13.159130415937085,30.70463763718653,85.0,5,31.305870564121673,46.78900454859448,0.0,
TRIP_01831,COR,JER,588.0991691409573,721.1224377610445,completed,2,0.0,24.229241306508214,54.51579293964348,230.51939706501742,14,45.38252647669733,49.1993824492083,0.0,
TRIP_08551,MER,SEV,609.0270412830381,721.1521399177993,completed,2,0.0,14.6250986347613,47.996286031587836,195.0,5,41.77972333381915,51.44110102180297,0.0,
TRIP_09497,CRE,MAL,457.38675943263564,721.2954201975101,completed,2,0.0,57.5811904939453,70.31485551348501,412.65494054185825,24,68.1188697374607,52.60853646777124,0.0,
TRIP_07056,MAL,GRN,502.0092337028527,721.2958319454424,completed,3,0.0,31.58669952562351,65.77483527355412,375.39979743393246,13,38.45055339186335,29.800955355819912,0.0,
TRIP_06427,ZAR,MAD,547.813580653518,721.4005409651564,completed,2,0.0,19.586960311638467,39.173920623276935,316.0,8,58.5,31.717198715198435,0.0,
TRIP_01909,SEV,JER,665.347216846974,721.4074413717053,completed,1,0.0,10.886786328029938,21.773572656059876,90.34687639340245,6,44.579702326329276,47.76917559873916,0.0,
TRIP_07149,GRN,MAL,618.8287035885292,721.6542793611563,completed,1,0.0,46.9477991963508,39.123165996959,130.3814786779781,4,50.174976722792174,56.824622561504,0.0,
TRIP_08670,PAL,STD,573.2360243846226,721.8408963971502,completed,1,0.0,50.394181156086745,41.99515096340562,196.42138171288164,18,41.88272479400451,46.22802546386009,0.0,
TRIP_06972,MAL,GRN,666.0221517608533,721.8999283371296,completed,0,0.0,0.0,0.0,130.3814786779781,4,45.01574881814407,15.662676042499697,0.0,
TRIP_00739,ZAR,BCN,542.3492692428023,722.0646777597439,completed,2,0.0,13.686855252483547,55.92480971998526,345.6641872284706,16,58.78725207635391,53.2056166501846,0.0,
TRIP_03207,VLD,BUR,641.9229090011221,722.1002720536275,completed,1,0.0,19.78715612015758,32.97859353359597,120.78041386469555,9,47.292914029818135,55.68220274341012,0.0,
TRIP_08458,MUR,CAR,700.5768563412424,722.1490121080327,completed,0,0.0,0.0,0.0,50.335030122510716,6,53.70436751898745,42.263145571593114,0.0,
TRIP_03815,ZAR,VIT,548.7873990226813,722.1524994706842,completed,2,0.0,46.120051924298984,54.94952420448189,268.0799054299433,21,29.815413054084463,33.39319795768258,0.0,
TRIP_03828,ZAR,VIT,572.5380070884189,722.2378606046401,completed,2,0.0,22.454804992517253,44.90960998503451,268.0799054299433,21,50.99625690617387,39.63365640480113,0.0,
TRIP_07106,GRN,MAL,627.7821028151972,722.2552789559576,completed,1,0.0,38.16682813591273,31.80569011326061,130.3814786779781,3,51.30465878353076,53.53480200753032,0.0,
TRIP_08201,VIG,SCQ,683.5579774081425,722.4107260841093,completed,0,0.0,0.0,0.0,90.65641357725583,10,57.49781583704525,35.606203301652315,0.0,
TRIP_05515,OVI,GIJ,708.0098201959598,722.4186884949406,completed,0,0.0,0.0,0.0,28.817736597961584,11,46.848147336881055,41.60437744892611,0.0,
TRIP_02968,LEO,ACO,538.2716511342817,722.5566530577662,completed,2,0.0,17.42696991828339,29.044949863805652,301.53704800780156,13,44.91763268592123,22.951958876644944,0.0,
TRIP_08046,ACO,VIG,655.1730890490286,722.6081564187093,completed,0,0.0,0.0,0.0,157.34849052925497,19,51.59466430515587,17.89288931479045,0.0,
TRIP_05449,SSB,GIJ,464.9652390605585,722.6886863849211,completed,3,0.0,48.3145790253818,71.10429604541181,418.8177365979616,18,57.69545592075564,44.81495067993727,0.0,
TRIP_00149,VIT,BUR,663.3777708791844,722.792389595322,completed,1,0.0,12.100977254030694,28.235613592738286,110.3984967449162,8,39.092086167250585,43.71052515136992,0.0,
TRIP_07473,SEG,VLD,534.4135714629234,722.8553288091653,completed,2,0.0,51.010916851593585,65.02528453629357,288.8138571970754,29,51.75750191855623,54.352733745327974,0.0,
TRIP_05716,GRN,SEV,556.3331118563141,723.0183849976867,completed,2,0.0,39.17400045780105,48.55534873806528,255.02254536714324,15,52.025791122001024,47.833820797889004,0.0,
TRIP_09423,ZAR,SSB,546.9575530860614,723.0706871781028,completed,1,0.0,61.26287126929486,51.052392724412385,254.52159190912397,28,32.71062329733785,27.159481428700545,0.0,
TRIP_06516,LLE,TAR,668.7116452033919,723.0765651292863,completed,1,0.0,6.6576087601000955,14.979619710225215,95.41462233158882,5,54.3158470080239,47.896638674194854,0.0,
TRIP_03563,PAL,STD,586.8494682860136,723.2373930506343,completed,1,0.0,38.177233908179936,38.177233908179936,196.42138171288164,18,52.1579162715793,49.21753862666431,0.0,
TRIP_00339,VIT,BIL,687.9932690564644,723.3466075557118,completed,1,0.0,8.655498204227463,8.655498204227463,62.29496068837983,12,48.42959890366206,42.564604213399676,0.0,
TRIP_01005,ZAR,TER,594.1690377248201,723.4153807857463,completed,2,0.0,36.67696787794513,47.185664635646745,185.1387503659621,8,48.68894586728016,56.814250896803216,0.0,
TRIP_03474,OVI,GIJ,709.0951622310382,723.504030530019,completed,0,0.0,0.0,0.0,28.817736597961584,11,57.50962778728714,51.54453085032173,0.0,
TRIP_07118,GRN,MAL,648.1933257166241,723.6635648629426,completed,1,0.0,19.1638911414708,43.1187550683093,130.3814786779781,2,42.960220448230096,54.186029015797125,0.0,
TRIP_01527,VAL,ALB,617.2216604364274,723.6740828961306,completed,1,0.0,11.280283374842558,25.380637593395754,190.34427816972106,8,55.456580744025274,45.580797536969655,0.0,
TRIP_05890,MAD,BUR,594.6415117767328,723.7384624363939,completed,1,0.0,8.208830795891782,16.417661591783563,241.77623972753838,15,58.5,28.96550645978921,0.0,
TRIP_06835,JER,CDZ,706.2539175979501,723.7539175979501,completed,0,0.0,0.0,0.0,35.0,3,23.637792351161966,16.52970071082561,0.0,
TRIP_01795,COR,SEV,630.6921375790546,723.8610137948335,completed,1,0.0,23.1688762157789,38.61479369296484,140.0,7,48.069164549446576,56.74212570908899,0.0,
TRIP_09967,OUR,OVI,540.2650494403653,724.0935217008406,completed,1,0.0,12.534103781691975,28.201733508806946,256.94155271817505,10,56.712022098908676,39.133348794147906,0.0,
TRIP_09745,PMP,STD,558.6065571889263,724.3010221356255,completed,2,0.0,27.807400914844116,58.99485890141524,275.77412806371,14,58.85622130955175,58.60914857127186,0.0,
TRIP_03378,SAL,ZAM,569.6029265415318,724.5892860632351,completed,2,0.0,47.02995324342673,59.7808599500424,215.912812556553,13,23.285475415598263,38.72567090227189,0.0,
TRIP_08335,VLD,SOR,524.7469227399309,724.8080677700718,completed,2,0.0,47.494729508864594,57.94847142349264,259.0447267480883,13,43.89464965683598,54.82805736464913,0.0,
TRIP_01766,CRE,JER,453.33663151625433,725.018944068715,completed,2,0.0,49.88828523888168,60.78950941407757,456.5193970650174,23,57.6,32.68465041352308,0.0,
TRIP_00556,GUA,MAD,682.4627014943128,725.0494179884629,completed,1,0.0,13.90271713271978,31.2811135486195,57.36799872286067,23,16.973361580963683,37.99445280126689,0.0,
TRIP_01452,ALB,VAL,615.6899089272133,725.0739926218632,completed,1,0.0,14.211944609789422,35.52986152447355,190.34427816972106,8,55.05311564502195,57.40041486966276,0.0,
TRIP_02499,MAL,COR,615.0060508590533,725.0783252964887,completed,1,0.0,16.07813749983959,36.17580937463907,186.65494054185825,2,52.87241778629916,56.0659757794918,0.0,
TRIP_03807,LOG,ZAR,634.8899349049638,725.1171099525131,completed,2,0.0,16.886642908305568,37.99494654368753,171.1279083249022,12,41.103741386635036,41.972995032189104,0.0,
TRIP_04024,BIL,LOG,651.9314500850618,725.1457357993474,completed,0,0.0,0.0,0.0,155.0,7,41.60493942274366,6.958869467696289,0.0,
TRIP_08394,MUR,ALI,682.6729511487604,725.1729511487604,completed,0,0.0,0.0,0.0,85.0,5,55.07388194719029,38.14402354528791,0.0,
TRIP_00021,MAD,BUR,591.3633388526379,725.276553322352,completed,2,0.0,13.02509460594483,30.391887413871267,241.77623972753838,15,45.9,34.70831102534872,0.0,
TRIP_01796,COR,SEV,655.3968240762172,725.3968240762172,completed,0,0.0,0.0,0.0,140.0,7,44.83463169346012,17.445058245779936,0.0,
TRIP_07868,ACO,SCQ,634.0852461039866,725.4011635251439,completed,1,0.0,62.73359872744348,23.180064729790367,66.69207695199914,10,53.18459866066837,60.836209667104995,0.0,
TRIP_07832,SSB,BIL,668.770486424268,725.4372017829601,completed,1,0.0,14.299864064168213,28.599728128336427,98.85598635388892,14,34.51284703397725,42.26523513466327,0.0,
TRIP_01777,CRE,CDZ,725.4446720414942,725.4446720414942,stranded,0,0.0,0.0,0.0,490.34687639340245,14,76.36,76.36,0.0,no_reachable_station
TRIP_02566,MAL,COR,536.3778736501246,725.4846512446289,completed,1,0.0,95.77930732357528,35.119079351977604,186.65494054185825,4,37.82969055488737,36.01429699793276,0.0,
TRIP_09685,BUR,LLE,363.5749556899679,725.489638045687,completed,2,0.0,114.40748354980856,59.51597360350195,471.1279083249022,14,30.605998046333532,5.517180391247898,0.0,
TRIP_01624,VAL,ALB,630.3547578366303,725.5268969214908,completed,0,0.0,0.0,0.0,190.34427816972106,8,47.34164627074286,8.259795582932824,0.0,
TRIP_07691,VIT,BIL,694.8399560257938,725.5899560257938,completed,0,0.0,0.0,0.0,61.5,6,35.15568597071698,23.95880044494055,0.0,
TRIP_07441,SEG,VLD,543.7952589358364,725.867650492669,completed,2,0.0,44.64155106218414,67.7209976013806,288.8138571970754,29,47.77337574515922,49.54872926410259,0.0,
TRIP_05076,MUR,MAL,460.19000363340166,725.9753883868011,completed,4,0.0,68.73925847449817,90.00304222870987,406.2818796771003,16,25.0447314772438,36.75092940073787,0.0,
TRIP_08990,AVL,MAD,561.4030146555716,726.0497012737167,completed,1,0.0,77.25062726228867,28.325229996172514,165.33167241037376,3,38.11984995959072,32.99705133607951,0.0,
TRIP_01856,COR,CDZ,548.208401830577,726.1103218323907,completed,1,0.0,53.89384704051457,44.911539200428805,266.01883690969817,7,52.326225393445625,38.55350223266011,0.0,
TRIP_02460,MAL,COR,561.4573348707071,726.1138177282539,completed,1,56.82713324965516,14.501879336962613,32.62922850816588,186.65494054185825,3,34.316884473889246,32.63596725644981,0.0,
TRIP_03566,PAL,STD,531.9066487392479,726.3272517348921,completed,1,0.0,96.20991213920347,35.276967784374605,196.42138171288164,18,52.64416940598061,45.861079719732786,0.0,
TRIP_00915,VAL,TER,644.0423885297901,726.3816631493592,completed,1,0.0,9.839274619569153,22.138367894030594,145.0,6,44.38030508662733,39.81519575047195,0.0,
TRIP_03973,LOG,BIL,630.9139722987666,726.4393825424667,completed,1,0.0,28.058144801074,23.381787334228335,157.42361936612738,15,59.3851358051415,45.254333227969305,0.0,
TRIP_03513,PAL,STD,596.0706163042495,726.6730739555912,completed,2,0.0,32.391766794900896,36.19782087148022,196.42138171288164,18,31.126437112908917,34.377917338702744,0.0,
TRIP_03539,PAL,STD,541.7556026176567,726.798851934323,completed,1,0.0,86.8325584602255,31.838604768749345,196.42138171288164,18,44.16674438298104,35.7328977684627,0.0,
TRIP_02897,ACO,VLD,490.8728392071829,726.8997905694997,completed,2,0.0,16.02695136231685,66.77896400965355,440.0,9,68.25,45.448413492036316,0.0,
TRIP_02317,COR,MAL,633.612741476139,726.9402117470681,completed,0,0.0,0.0,0.0,186.65494054185825,15,50.12343263252359,13.960659828002825,0.0,
TRIP_05454,GIJ,SSB,497.98597140543984,726.9814883701644,completed,1,0.0,16.15164645407489,36.3412045216685,368.01580576597445,9,70.07000000000001,33.7179822828595,0.0,
TRIP_08054,VIG,ACO,659.5869975457595,727.0220649154402,completed,0,0.0,0.0,0.0,157.34849052925497,19,48.96686962861182,13.553368661062272,0.0,
TRIP_08094,SCQ,VIG,622.5214729552513,727.0658664848659,completed,1,0.0,65.69164485364784,24.086936446337543,90.65641357725583,10,48.3346095045962,53.741704837806765,0.0,
TRIP_08840,ALI,MAD,433.21739972269387,727.1816142050808,completed,3,0.0,87.05412022903079,73.76459985105613,413.82018850671216,29,70.07000000000001,57.11471909038209,0.0,
TRIP_02694,VIG,OUR,638.4304710148182,727.2237131499369,completed,1,0.0,34.69270084292219,28.910584035768494,108.20108258439288,13,38.89233019843227,47.59032966565748,0.0,
TRIP_05990,BUR,VIT,658.8666066254132,727.2968404768606,completed,1,0.0,21.116592389340433,15.485501085516319,110.3984967449162,8,37.85827329570999,30.676265800366057,0.0,
TRIP_02029,JER,CDZ,709.8916628050695,727.3916628050695,completed,0,0.0,0.0,0.0,35.0,3,46.225953606246634,39.36911684223222,0.0,
