agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_06585,SEV,MAD,655.716721162482,913.7529500264077,completed,3,0.0,26.607657435354366,108.15178416447486,540.0,28,68.07774217478936,42.98912570967866,0.0
TRIP_20960,SEV,MAD,648.019562083614,913.7859478249832,completed,2,0.0,34.3378143127978,75.85324177232252,540.0,28,52.858643700391795,9.9661492877376,0.0
TRIP_06078,SEV,MAD,665.391872792023,913.8046966708632,completed,2,0.0,16.98425245026879,62.11194906497214,540.0,28,67.64266932113823,7.709808018614311,0.0
TRIP_24783,PAL,STD,816.3159548573697,913.8159548573697,completed,0,0.0,0.0,0.0,195.0,5,44.72189760833744,11.517109072738812,0.0
TRIP_22584,ACO,VIG,833.3271655713553,913.9166935494859,completed,1,0.0,14.104874134565632,28.209748269131264,155.13085896831822,8,41.36558261855987,33.28970355980331,0.0
TRIP_07636,MAL,COR,790.5437411666034,913.9277872358748,completed,1,0.0,30.884046069271506,25.736705057726255,185.0,4,37.37531582716256,30.592153357856162,0.0
TRIP_07705,MAL,COR,821.4734065862025,913.9734065862025,completed,0,0.0,0.0,0.0,185.0,4,52.700949608481224,18.32841905194247,0.0
TRIP_07443,MAL,COR,821.5768673713515,914.0768673713515,completed,0,0.0,0.0,0.0,185.0,4,51.69840736309094,14.584772820025144,0.0
TRIP_01290,BIL,MAD,705.002783945387,914.0839863750261,completed,1,0.0,7.381692245454444,25.220781838636015,411.97044893979785,21,75.60839642504646,14.702448027645701,0.0
TRIP_06613,SEV,MAD,634.875113441567,914.0967280534928,completed,5,0.0,47.793043183354285,103.33753653131792,540.0,28,30.14390112273624,16.172968274056416,0.0
TRIP_06782,SEV,MAD,636.2802705748899,914.1951268477222,completed,4,0.0,46.48628484426099,91.08547291432845,540.0,28,58.5,22.94117900276531,0.0
TRIP_04611,VAL,MAD,667.6463095889884,914.2122383762461,completed,2,0.0,25.77244153159828,56.55135398434375,441.58697451131883,21,70.07000000000001,32.38509004673233,0.0
TRIP_08541,VLD,MAD,914.4345053367089,914.4345053367089,stranded,0,0.0,0.0,0.0,190.0,2,47.848957015620385,47.848957015620385,0.0
TRIP_00925,BIL,MAD,685.9643978385031,914.5465622143832,completed,2,0.0,26.882654191695458,62.72619311395607,411.97044893979785,21,57.6,45.16924569403807,0.0
TRIP_18680,BIL,MAD,661.9166836847096,914.5519103658826,completed,3,0.0,50.93571649698839,99.98433621978324,411.97044893979785,21,25.4641493219333,41.962097276008116,0.0
TRIP_19057,BIL,MAD,711.531348954504,914.5698543991793,completed,3,0.0,26.479741613333577,54.00506270820947,411.97044893979785,21,26.861565032135044,0.0,0.0
TRIP_23630,VIG,ACO,848.1004814841909,914.5851353277559,completed,0,0.0,0.0,0.0,155.13085896831822,8,45.80915224270135,12.486987315729436,0.0
TRIP_24019,ALI,MAL,735.0346085978746,914.6677379626718,completed,1,0.0,15.325038637544212,30.65007727508842,328.616181454506,35,57.805169954701924,23.256082759806727,0.0
TRIP_12689,BCN,MUR,617.296123837631,914.6821751512837,completed,2,0.0,18.81382799497989,75.6774948295812,570.7158752087743,44,38.0599565688448,8.798498206120414,0.0
TRIP_23518,VIG,ACO,848.2989634452587,914.7836172888236,completed,0,0.0,0.0,0.0,155.13085896831822,8,46.84794948980845,11.002837575061356,0.0
TRIP_24721,COR,AVL,657.4920380726528,914.789745538513,completed,0,0.0,0.0,0.0,385.9465611987903,8,64.17218313953242,8.682037168372261,0.0
TRIP_24177,MAL,ALI,741.3698148405207,914.7948507323201,completed,1,0.0,9.11694516454635,33.42879893666995,328.616181454506,35,58.462688977460765,28.07677710899226,0.0
TRIP_02121,MAD,BCN,563.7774137685523,914.8370531593745,completed,4,0.0,26.97343150930498,89.5819637390349,662.5846210337597,56,56.90590417883199,8.213499003264268,0.0
TRIP_10287,PAL,STD,800.1201583858036,914.8578965522298,completed,1,0.0,17.23773816642622,28.729563610710365,195.0,5,39.23332322288037,33.069035965295704,0.0
TRIP_12831,BCN,MUR,581.9752937979624,914.8839654500259,completed,3,0.0,54.336448333390656,70.49416747014308,570.7158752087743,44,45.73228043915706,10.620103368613151,0.0
TRIP_19355,MAD,BCN,562.1639086550622,914.9803619493638,completed,2,0.0,28.73024541278457,77.07287515205414,662.5846210337597,56,70.07000000000001,16.432789278034136,0.0
TRIP_00506,MAD,BIL,725.1655474414065,914.9873523116843,completed,2,0.0,12.515317846808163,37.87498358692702,413.71513638809597,27,68.25,10.295750220684354,0.0
TRIP_21886,GRN,MAL,859.1648643209751,915.0426408972514,completed,0,0.0,0.0,0.0,130.3814786779781,4,52.47075944543367,21.014788927125313,0.0
TRIP_08040,MAD,VLD,820.2642973083118,915.2642973083118,completed,0,0.0,0.0,0.0,190.0,2,48.447088401904885,7.636000000000003,0.0
TRIP_03054,ZAR,VAL,562.5235940915152,915.3100351637424,completed,1,174.06304555496433,13.223395517262912,33.05848879315728,331.0,8,58.52139401246276,27.50632474136108,0.0
TRIP_16694,BIL,PMP,824.857087952815,915.4891720450416,completed,0,0.0,0.0,0.0,181.2641681844533,22,41.95538448081288,6.947829379336454,0.0
TRIP_03904,MAD,VAL,674.3233270964845,915.5106375227969,completed,2,0.0,20.393823170652887,74.77735162572725,441.58697451131883,21,45.56435671908009,34.382681403272905,0.0
TRIP_12521,BCN,MUR,592.1636742388592,915.5603545906783,completed,3,0.0,44.82445703314612,80.41081268405304,570.7158752087743,44,57.95650730189984,25.09279979701094,0.0
TRIP_16271,MUR,MAL,696.3060906934844,915.6229046106223,completed,1,33.71216670791057,17.226870632951027,28.711451054918378,355.3814786779781,7,59.782818537785246,17.18312948265425,0.0
TRIP_05543,MAD,SEV,619.4072388975584,915.6263101968583,completed,6,0.0,64.79049987072834,103.62932774153646,540.0,28,44.15440153061684,27.25765863889589,0.0
TRIP_10254,PAL,STD,818.1846549563525,915.6846549563525,completed,0,0.0,0.0,0.0,195.0,5,44.97500386380486,10.115088274220668,0.0
TRIP_06659,SEV,MAD,654.3570441954683,915.7383011927344,completed,3,0.0,29.952685568694488,93.21548058448383,540.0,28,41.14916199035848,6.919722221596871,0.0
TRIP_16331,BIL,PMP,814.7353940269475,915.7383977650147,completed,1,0.0,10.370919645840685,24.1988125069616,181.2641681844533,22,33.39228077616688,24.93069886582156,0.0
TRIP_02377,BCN,MAD,595.0489697744458,915.7423911683702,completed,3,0.0,39.250913905918196,84.8970220417406,656.6991841386807,47,70.84,13.856569990316125,0.0
TRIP_17513,SEV,MUR,658.4757974029128,915.8375281828654,completed,2,0.0,17.296549380712424,55.99653971395203,480.1303627984803,13,68.25,23.086913253841356,0.0
TRIP_20976,SEV,MAD,649.1327132382656,916.0016455152564,completed,4,0.0,35.44036084841928,79.73288499039768,540.0,28,44.20127764853241,12.98699959601673,0.0
TRIP_07371,MAL,COR,823.5086574819137,916.0086574819137,completed,0,0.0,0.0,0.0,185.0,4,52.19981030519407,17.070522505859167,0.0
