agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_06686,JAE,GRN,333.9051195589708,374.5965285973066,completed,0,0.0,0.0,0.0,81.38281807667153,8,59.13714478803315,42.241451297015686,0.0,
TRIP_01141,LOG,PMP,311.5204483234395,375.87602494594205,completed,1,0.0,18.746818861051423,31.24469810175237,91.21751552290222,17,31.521910315305924,43.88060333284458,0.0,
TRIP_03758,ALB,MUR,301.1742090371889,376.7738693404412,completed,0,0.0,0.0,0.0,151.19932060650459,14,47.39863488296471,15.884937776995443,0.0,
TRIP_00836,PMP,LOG,332.26282890867367,377.87158667012477,completed,0,0.0,0.0,0.0,91.21751552290223,17,34.790026685554984,18.054011036365516,0.0,
TRIP_01091,LOG,PMP,332.7341786474925,378.3429364089436,completed,0,0.0,0.0,0.0,91.21751552290222,17,55.90299446328731,37.34509935774897,0.0,
TRIP_20585,CAS,VAL,334.00493992756105,379.1351170373193,completed,1,0.0,7.630177109758225,17.803746589435857,75.0,5,31.53052862204284,36.212300743310685,0.0,
TRIP_20735,SSB,BIL,323.4770836744729,379.63937604405595,completed,1,0.0,13.795441075059214,27.59088215011843,98.85598635388891,14,55.88317618857613,59.4348096295026,0.0,
TRIP_00313,MAD,BIL,380.18995644073607,380.18995644073607,stranded,0,0.0,0.0,0.0,412.69345743329603,20,52.78,52.78,0.0,no_reachable_station
TRIP_08980,HUE,SEV,334.22470315633365,381.37794996910134,completed,0,0.0,0.0,0.0,94.30649362553541,18,57.20365643013878,38.97963668171371,0.0,
TRIP_21832,PMP,SSB,343.2666279042861,383.2666279042861,completed,0,0.0,0.0,0.0,80.0,2,24.199275933707643,7.220296963070929,0.0,
TRIP_20577,CAS,VAL,346.47984874156833,383.97984874156833,completed,0,0.0,0.0,0.0,75.0,5,45.513048151365936,30.392326161754543,0.0,
TRIP_20727,SSB,BIL,327.27994637138613,384.07262529118515,completed,1,0.0,14.425827625275199,28.851655250550397,98.85598635388891,14,52.733370373143224,57.09837267865833,0.0,
TRIP_20721,BIL,SSB,327.9004492856131,384.82010206976616,completed,1,0.0,14.552801489629228,29.105602979258457,98.85598635388892,14,38.45071541606802,45.82525202799279,0.0,
TRIP_01388,MAD,BCN,385.31980707882843,385.31980707882843,stranded,0,0.0,0.0,0.0,662.3716680115232,34,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_08751,HUE,SEV,308.47399064598574,386.0625050845355,completed,1,0.0,30.435267625782,25.362723021485003,94.30649362553541,18,53.31730550404084,59.579094803151904,0.0,
TRIP_06460,JAE,GRN,346.05711403617,386.7485230745058,completed,0,0.0,0.0,0.0,81.38281807667153,8,57.07519045797807,41.14615679936233,0.0,
TRIP_04536,MUR,ALB,311.22691135434445,386.82657165759673,completed,0,0.0,0.0,0.0,151.19932060650459,14,43.22672093550328,14.898893053519316,0.0,
TRIP_19869,VAL,CAS,333.6481284452087,387.2387145713585,completed,1,0.0,16.090586126149773,32.18117225229955,75.0,5,25.50204756562143,41.88777927391374,0.0,
TRIP_22623,ALB,MUR,311.7124000490977,387.31206035235,completed,0,0.0,0.0,0.0,151.19932060650459,14,40.639046789510125,14.29628638013196,0.0,
TRIP_24095,MER,BAD,354.81324583722807,387.31324583722807,completed,0,0.0,0.0,0.0,65.0,3,41.28741222815878,28.38585157859677,0.0,
TRIP_04734,MUR,ALB,312.38221387582513,387.9818741790774,completed,0,0.0,0.0,0.0,151.19932060650459,14,39.87304918631628,10.38258768858514,0.0,
TRIP_20382,CAS,VAL,351.4231114089539,388.9231114089539,completed,0,0.0,0.0,0.0,75.0,5,42.517707668569116,28.827563275978505,0.0,
TRIP_23171,SEV,COR,319.27903183026945,389.27903183026945,completed,0,0.0,0.0,0.0,140.0,7,51.29021770358818,20.73262312890401,0.0,
TRIP_19645,VAL,CAS,311.2655594534893,389.74355676591995,completed,1,0.0,40.97799731243066,34.14833109369222,75.0,5,22.278400428354736,42.86835889484085,0.0,
TRIP_19910,VAL,CAS,337.02898959047695,390.20474622700357,completed,1,0.0,15.675756636526636,13.063130530438862,75.0,5,43.660281525575066,42.171939854301094,0.0,
TRIP_04419,MUR,ALB,314.8152649360712,390.41492523932345,completed,0,0.0,0.0,0.0,151.19932060650459,14,41.125040591636676,12.918061815402929,0.0,
TRIP_20441,CAS,VAL,310.3729174888087,390.50348219608526,completed,1,0.0,42.63056470727654,35.525470589397116,75.0,5,24.716277590469467,44.78247058939712,0.0,
TRIP_08843,HUE,SEV,321.3944826441056,391.24913788988033,completed,1,0.0,22.701408433007057,37.83568072167843,94.30649362553541,18,34.05117688273218,51.263428563619115,0.0,
TRIP_20548,CAS,VAL,341.96405577485336,391.5032922201832,completed,1,0.0,12.039236445329843,50.16348518887435,75.0,5,23.21975864998012,57.271592997062484,0.0,
TRIP_08334,SEV,HUE,344.5713142970954,391.7245611098631,completed,0,0.0,0.0,0.0,94.30649362553541,18,48.90544738211244,30.662191165749345,0.0,
TRIP_20710,BIL,SSB,342.11842619867195,392.9716492014063,completed,0,0.0,0.0,0.0,101.7064460054687,18,58.83613766665836,36.747527407387224,0.0,
TRIP_24035,BAD,MER,361.406879662913,393.906879662913,completed,0,0.0,0.0,0.0,65.0,3,51.910159349208804,38.73218405442146,0.0,
TRIP_04924,ALB,ALI,298.07390323723087,394.1733269120879,completed,1,0.0,14.810677592299822,37.026693980749556,162.5774921651144,16,49.95919110498947,54.03554031892292,0.0,
TRIP_18461,GRN,MAL,296.55529228908114,394.3946272857369,completed,1,0.0,41.96155842037941,34.96796535031618,130.3814786779781,4,49.312475329355365,54.894894115014125,0.0,
TRIP_24099,MER,BAD,362.2113834978988,394.7113834978988,completed,0,0.0,0.0,0.0,65.0,3,31.67438319990296,18.583997055507098,0.0,
TRIP_08679,HUE,SEV,318.21575503779616,395.1457598241125,completed,1,0.0,29.776757973548545,24.81396497795712,94.30649362553541,18,54.0530629763314,58.498310886776785,0.0,
TRIP_18127,MAL,GRN,339.70918319686575,395.5869597731421,completed,0,0.0,0.0,0.0,130.3814786779781,4,43.906106621480646,14.379500748686525,0.0,
TRIP_10135,VLD,MAD,300.9536525013251,395.9536525013251,completed,0,0.0,0.0,0.0,190.0,2,45.953895614005205,6.94048092828303,0.0,
TRIP_08935,HUE,SEV,348.8454284559857,395.9986752687534,completed,0,0.0,0.0,0.0,94.30649362553541,18,50.64578251199567,31.364092411706686,0.0,
TRIP_08255,SEV,HUE,323.7915147301502,396.6889660587431,completed,1,0.0,25.744204515825228,21.45350376318769,94.30649362553541,18,45.21082958614817,46.70643070589259,0.0,
TRIP_08613,HUE,SEV,327.3651148079357,396.6963031343347,completed,1,0.0,22.177941513631282,18.48161792802607,94.30649362553541,18,34.60154490142263,35.85860395864302,0.0,
TRIP_21835,PMP,SSB,337.14635373418537,397.17417534418166,completed,1,0.0,19.57888608703248,32.6314768117208,80.89787104592764,13,37.36168624607885,52.533026064419076,0.0,
TRIP_19875,VAL,CAS,344.0746894781872,397.71566224300676,completed,1,0.0,16.14097276481955,32.2819455296391,75.0,5,24.96427079594479,41.356945529639106,0.0,
TRIP_05290,ALI,ALB,317.01479034313763,398.30353642569486,completed,0,0.0,0.0,0.0,162.57749216511442,16,39.81850832270018,9.812349115087628,0.0,
TRIP_04165,ALB,MUR,308.02348580790107,399.0495891417233,completed,1,0.0,15.42644303056997,30.85288606113994,151.19932060650459,14,32.509375200822795,33.438179438528685,0.0,
TRIP_15444,PMP,BIL,303.9393464043449,399.1179085992281,completed,1,0.0,12.811710900359355,29.893992100838492,178.8559863538889,15,46.476275605267226,40.48276164024513,0.0,
TRIP_21335,VIG,ACO,331.69237865246777,399.12744602214843,completed,0,0.0,0.0,0.0,157.34849052925497,19,54.84059089322565,17.564882226838762,0.0,
TRIP_09976,MAD,VLD,304.1385080635875,399.8403387645714,completed,1,0.0,12.711041556836504,28.599843502882134,193.64517466967726,18,48.0593560756407,30.21337089472354,0.0,
TRIP_12544,BCN,MUR,400.1109667228494,400.1109667228494,stranded,0,0.0,0.0,0.0,558.6447183263888,22,45.9,45.9,0.0,no_reachable_station
TRIP_06596,JAE,GRN,333.2296301918548,400.7919596330805,completed,1,0.0,26.87092040288996,31.349407136704954,81.38281807667153,8,22.651877202300387,37.041799432023126,0.0,
TRIP_16077,MAD,BIL,400.84774890489206,400.84774890489206,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_19805,VAL,CAS,345.2469880672915,401.32781608373784,completed,1,0.0,18.580828016446333,37.161656032892665,75.0,5,23.921896684645894,46.41865603289267,0.0,
TRIP_24905,STD,BUR,305.503887020198,401.51290227703186,completed,0,0.0,0.0,0.0,144.01352288525072,12,55.45802323655397,30.877577626787673,0.0,
TRIP_20227,CAS,VAL,327.52091496321293,402.47188060544715,completed,1,0.0,37.45096564223421,31.209138035195174,75.0,5,22.996773725447508,39.309138035195176,0.0,
TRIP_11568,STD,PAL,304.7656088254578,402.9762996818986,completed,0,0.0,0.0,0.0,196.42138171288164,18,56.34816506202863,16.78603801086836,0.0,
TRIP_24045,BAD,MER,371.78563838596705,404.28563838596705,completed,0,0.0,0.0,0.0,65.0,3,44.01233755329732,30.937508794267575,0.0,
TRIP_04079,ALB,MUR,316.46924351180877,404.94426777934495,completed,1,0.0,12.875363964283924,25.750727928567848,151.19932060650459,14,39.85402357731541,35.6858017153054,0.0,
TRIP_20113,VAL,CAS,373.3165341993106,405.4593913421677,completed,0,0.0,0.0,0.0,75.0,2,58.615413832344714,40.95752606351477,0.0,
TRIP_21927,SSB,PMP,327.999220212398,405.53577224221385,completed,1,0.0,37.08761650685203,37.08761650685203,80.89787104592763,13,26.08848068407846,45.80499093607444,0.0,
TRIP_10118,VLD,MAD,301.5418701704007,405.9388310469479,completed,1,0.0,8.822649005234428,19.850960261777466,191.14862374262546,14,41.41200605619625,26.649968646928404,0.0,
TRIP_06502,JAE,GRN,318.60434377820326,406.3672057736356,completed,1,0.0,47.07145295709656,17.259532750935406,81.38281807667153,8,45.70946623440891,45.54918261587301,0.0,
TRIP_08484,HUE,SEV,327.7870285094701,406.4666429439288,completed,1,0.0,31.526367621690987,26.271973018075823,94.30649362553541,18,48.78949597382971,55.10454290633144,0.0,
TRIP_21252,VIG,ACO,324.676264838758,406.47893370200495,completed,1,0.0,14.367601493566221,29.932503111596294,157.34849052925497,19,48.91895060514553,41.28638736305782,0.0,
TRIP_06648,JAE,GRN,367.0718807266803,407.7632897650161,completed,0,0.0,0.0,0.0,81.38281807667153,8,46.7975443117025,30.854411718352896,0.0,
TRIP_18342,GRN,MAL,314.54867540161223,407.8183451775176,completed,1,0.0,37.39189319962901,31.15991099969084,130.3814786779781,4,57.77474144113341,56.75106601692926,0.0,
TRIP_21551,BUR,VIT,314.99007158577973,408.3909341752566,completed,1,0.0,46.087221127369894,33.79729549340459,110.3984967449162,8,41.83385521350918,48.65263694487821,0.0,
TRIP_20121,CAS,VAL,371.0513260768667,408.5513260768667,completed,0,0.0,0.0,0.0,75.0,5,50.37689709910155,36.18225482806396,0.0,
TRIP_24769,BUR,STD,312.73400024989695,408.7430155067308,completed,0,0.0,0.0,0.0,144.0135228852507,12,55.19933002804538,33.359363292835766,0.0,
TRIP_01295,PMP,SSB,368.7927676580528,408.7927676580528,completed,0,0.0,0.0,0.0,80.0,2,31.87228155725584,16.074560056009958,0.0,
TRIP_07827,SEV,HUE,361.85981227144816,409.01305908421585,completed,0,0.0,0.0,0.0,94.30649362553541,18,54.72111598970014,34.4813223841783,0.0,
TRIP_04140,ALB,MUR,322.87019044574777,410.4471142315894,completed,1,0.0,11.977263482589384,19.96210580431564,151.19932060650459,14,34.518236186925705,27.003949687060658,0.0,
TRIP_04943,ALB,ALI,303.13304256051634,410.99241022358973,completed,2,0.0,26.570621580516125,53.14124316103225,162.5774921651144,16,27.57640325027459,49.437179383526484,0.0,
TRIP_21208,VIG,ACO,330.2852678359174,411.57927103439636,completed,1,0.0,13.858935828798202,27.717871657596405,157.34849052925497,19,39.463289852753235,32.12348643773355,0.0,
TRIP_19674,VAL,CAS,358.8696773219982,411.5844841913655,completed,1,0.0,15.214806869367276,30.429613738734552,75.0,5,25.98988142180796,40.29683845975952,0.0,
TRIP_19655,VAL,CAS,357.5393924836797,412.13292179246673,completed,1,0.0,17.093529308787023,14.24460775732252,75.0,5,41.062027290003606,41.372767151002144,0.0,
TRIP_10745,BUR,MAD,275.9823403681552,412.16085869225566,completed,1,0.0,15.290398460331286,38.225996150828216,241.7762397275384,15,64.5821612095793,51.87682265811147,0.0,
TRIP_05109,ALB,ALI,330.9153462511596,412.20409233371674,completed,0,0.0,0.0,0.0,162.5774921651144,16,47.63270137565041,12.356579885049896,0.0,
TRIP_08706,HUE,SEV,337.70281948693884,413.60861431149453,completed,1,0.0,28.75254801178801,23.96045667649001,94.30649362553541,18,49.97326242475059,54.695036248892585,0.0,
TRIP_21822,PMP,SSB,356.34715155035843,414.1578741399437,completed,1,0.0,17.361787066621517,39.06402089989841,80.89787104592764,13,26.41442909706647,48.30486245629656,0.0,
TRIP_06663,JAE,GRN,321.701709245684,414.4718465677236,completed,1,0.0,52.07872828370381,19.09553370402473,81.38281807667153,8,44.50708049509208,45.93767819048522,0.0,
TRIP_15138,BIL,PMP,318.39068938323817,414.7624166141946,completed,1,0.0,14.004875936432615,28.00975187286523,178.8559863538889,15,39.873199163013254,29.660489390304015,0.0,
TRIP_06656,JAE,GRN,374.1075801231522,414.79898916148795,completed,0,0.0,0.0,0.0,81.38281807667153,8,48.56518629206392,33.018999803254516,0.0,
TRIP_15214,BIL,PMP,307.93652824098587,415.1622721697796,completed,1,0.0,15.923585403095583,31.847170806191166,182.60431705139635,30,43.042753032580144,39.75894875615682,0.0,
TRIP_20021,VAL,CAS,360.2683779208034,415.51371949568284,completed,1,0.0,17.745341574879422,35.490683149758844,75.0,5,24.56781536050912,44.56568314975885,0.0,
TRIP_08566,HUE,SEV,368.7794512885247,415.9326981012924,completed,0,0.0,0.0,0.0,94.30649362553541,18,56.29139905884465,37.195853289131165,0.0,
TRIP_22284,ZAR,LOG,318.40470365971214,416.3458591600783,completed,1,0.0,11.465532124268295,25.797447279603663,172.95124675219574,18,49.63308625679183,39.0598307812606,0.0,
TRIP_08271,SEV,HUE,331.59641561294274,416.47332512713814,completed,1,0.0,37.72366270142773,31.43638558452311,94.30649362553541,18,45.03626965631987,56.79714568530301,0.0,
TRIP_01163,LOG,PMP,359.54826765061836,416.50955536699485,completed,1,0.0,11.352529954925341,22.705059909850682,91.21751552290222,17,39.54641373145101,44.80017616805858,0.0,
TRIP_07524,MAL,COR,313.2508650558843,417.1362105525864,completed,1,0.0,10.557875225773023,17.596458709621704,186.65494054185825,15,21.04527441321075,4.138502560719104,0.0,
TRIP_20587,CAS,VAL,363.7254460251175,417.42619341308733,completed,1,0.0,16.200747387969848,32.401494775939696,75.0,5,28.43906961021747,45.45421789975034,0.0,
TRIP_01290,PMP,SSB,330.483433326565,417.8765183850211,completed,1,0.0,46.94414953549226,39.12012461291022,80.89787104592764,13,20.437488463231688,45.792346372233226,0.0,
TRIP_06881,GRN,JAE,377.362680025455,418.0540890637908,completed,0,0.0,0.0,0.0,81.38281807667153,8,50.899627494852105,34.59202417942387,0.0,
TRIP_20043,VAL,CAS,362.6642802509734,418.1371120064349,completed,1,0.0,17.972831755461545,14.977359796217954,75.0,5,40.684590433963194,41.54055321948208,0.0,
TRIP_01221,SSB,PMP,341.0886951980269,418.9034417489727,completed,1,0.0,37.365811027981906,37.365811027981906,80.89787104592763,13,24.602076575435376,47.387958567076694,0.0,
TRIP_00919,PMP,LOG,349.87683481953945,418.98157231903303,completed,1,0.0,23.495979738042504,39.15996623007084,91.21751552290223,17,23.77265358534097,43.15123060377479,0.0,
TRIP_07897,SEV,HUE,334.14170765013444,419.3819418030807,completed,1,0.0,38.086987340178545,31.739156116815455,94.30649362553541,18,35.11931838751151,48.34781852239681,0.0,
TRIP_04296,MUR,ALB,343.87482643579517,419.47448673904745,completed,0,0.0,0.0,0.0,151.19932060650459,14,58.12324377086498,32.556773499502725,0.0,
TRIP_20465,CAS,VAL,375.4404490896126,419.53382898237015,completed,1,0.0,6.593379892757512,27.472416219822968,75.0,5,39.64944528572824,51.97187222450598,0.0,
TRIP_20628,BIL,SSB,368.8933418393849,419.74656484211926,completed,0,0.0,0.0,0.0,101.7064460054687,18,44.251672930647395,24.00962914787093,0.0,
TRIP_08361,SEV,HUE,348.11377932010555,419.77765018022467,completed,1,0.0,24.510624047351417,20.425520039459514,94.30649362553541,18,50.98109460565833,54.47424104687043,0.0,
TRIP_04616,MUR,ALB,344.45939531193085,420.0590556151831,completed,0,0.0,0.0,0.0,151.19932060650459,14,52.33848708172547,21.126507729826507,0.0,
TRIP_00998,PMP,LOG,374.48451648285834,420.09327424430944,completed,0,0.0,0.0,0.0,91.21751552290223,17,45.65947607136179,28.608778351258913,0.0,
TRIP_04881,ALB,ALI,328.40251272944334,420.26630057399774,completed,1,0.0,10.57504176199718,24.67509744466009,162.5774921651144,16,27.168565553109538,22.601725997326717,0.0,
TRIP_15293,PMP,BIL,309.39161509626416,420.4161944173853,completed,1,0.0,28.657728026597333,28.657728026597333,178.8559863538889,15,45.09601730497998,36.06438846632441,0.0,
TRIP_15048,BIL,PMP,330.40236217742455,421.2555851801589,completed,0,0.0,0.0,0.0,181.7064460054687,19,50.910756297900406,16.8425620319845,0.0,
TRIP_08499,HUE,SEV,344.48410588584255,421.2957371151624,completed,1,0.0,29.658384416552156,24.715320347126795,94.30649362553541,18,49.59168580988884,54.96716152004686,0.0,
TRIP_10275,VLD,MAD,326.85357618272724,421.85357618272724,completed,0,0.0,0.0,0.0,190.0,2,48.13698652888979,7.007000000000005,0.0,
TRIP_15951,MAD,BIL,421.87083459609664,421.87083459609664,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_04423,MUR,ALB,340.05249844546444,422.0896415516675,completed,1,0.0,6.437482802950805,26.82284501229502,151.19932060650459,14,38.29575478157825,37.87600791738447,0.0,
TRIP_07070,GRN,JAE,381.4720729176095,422.16348195594526,completed,0,0.0,0.0,0.0,81.38281807667153,8,55.0451190562344,38.168597606682546,0.0,
TRIP_15406,PMP,BIL,325.8629082729298,422.2523891775173,completed,1,0.0,14.022629610063651,39.730783895180345,178.8559863538889,15,54.834028758726745,52.96251333088147,0.0,
TRIP_09908,MAD,VLD,339.44434127282875,422.43513041697616,completed,0,0.0,0.0,0.0,193.64517466967726,18,53.946577306053626,11.348954464610728,0.0,
TRIP_20625,BIL,SSB,359.2503293339556,422.58366266728893,completed,0,0.0,0.0,0.0,95.0,8,26.8698072669549,9.614450554663406,0.0,
TRIP_20357,CAS,VAL,378.93420803633387,422.6077322096679,completed,1,0.0,6.173524173334044,22.636255302224825,75.0,5,48.99039997312782,57.15045021390594,0.0,
TRIP_00991,PMP,LOG,377.82613970171593,423.43489746316703,completed,0,0.0,0.0,0.0,91.21751552290223,17,58.20264851549939,38.98650801101971,0.0,
TRIP_06647,JAE,GRN,382.80762294611554,423.49903198445134,completed,0,0.0,0.0,0.0,81.38281807667153,8,35.20842043004147,18.728728827544774,0.0,
TRIP_15232,PMP,BIL,341.9522710102155,424.31912230473927,completed,0,0.0,0.0,0.0,178.8559863538889,15,59.048115752643874,20.233763413665336,0.0,
TRIP_18488,GRN,MAL,335.8327583341088,424.44787920895396,completed,1,0.0,32.73734429856882,27.281120248807348,130.3814786779781,4,43.33541446902048,41.60226074215837,0.0,
TRIP_15327,PMP,BIL,319.2646355488576,424.7109979727059,completed,1,0.0,23.079511129324473,23.079511129324473,178.8559863538889,15,30.475070276153268,19.559874671506783,0.0,
TRIP_20451,CAS,VAL,387.3908641979488,424.8908641979488,completed,0,0.0,0.0,0.0,75.0,5,52.44783571846385,38.20931404054216,0.0,
TRIP_15143,BIL,PMP,318.01286038116905,425.0010856809165,completed,1,0.0,15.686066774049328,35.29365024161099,182.60431705139635,30,55.73387772530042,50.95562728600554,0.0,
TRIP_06815,GRN,JAE,384.4620848392437,425.1534938775794,completed,0,0.0,0.0,0.0,81.38281807667153,8,42.2948031593378,26.182196695036545,0.0,
TRIP_08219,SEV,HUE,378.20194957151773,425.3551963842854,completed,0,0.0,0.0,0.0,94.30649362553541,18,54.36003027750842,36.98918133790171,0.0,
TRIP_24395,SCQ,VIG,386.7386262170506,425.59137489301736,completed,0,0.0,0.0,0.0,90.65641357725583,10,57.26124667607893,35.45014940760572,0.0,
TRIP_21162,VIG,ACO,343.6501392061888,425.6366078429446,completed,1,0.0,14.55140126707513,30.315419306406522,157.34849052925497,19,36.65585196934097,33.346560124343995,0.0,
TRIP_04148,ALB,MUR,338.15138730537717,426.289823020813,completed,1,0.0,12.53877541218353,28.21224467741294,151.19932060650459,14,32.88559099580385,32.361710185336534,0.0,
TRIP_14948,BIL,PMP,317.1571126016615,426.65762732469875,completed,1,0.0,18.198356197339074,40.94630144401292,182.60431705139635,30,47.98385894865588,50.23142097989852,0.0,
TRIP_03714,ALB,MUR,342.4658270130791,426.84240446354875,completed,1,0.0,8.776917147217397,36.570488113405816,151.19932060650459,14,46.94332508125253,51.67487375147186,0.0,
TRIP_21530,BUR,VIT,347.1036232763829,427.16147728929764,completed,1,0.0,32.7442125508078,24.012422537259056,110.3984967449162,8,53.202912707651855,49.61886692644232,0.0,
TRIP_20122,CAS,VAL,389.7324509630889,427.2324509630889,completed,0,0.0,0.0,0.0,75.0,5,51.20658003259684,37.21725306340051,0.0,
TRIP_07772,MAL,COR,319.28476061809636,427.5914558592166,completed,1,0.0,14.979224970191149,37.44806242547787,186.65494054185825,15,51.41460579923368,49.72564544332678,0.0,
TRIP_20756,SSB,BIL,369.91707424050634,427.9213218765897,completed,1,0.0,15.637396341559505,31.27479268311901,98.85598635388891,14,53.30299374624221,60.851361103861194,0.0,
TRIP_20024,VAL,CAS,370.64462051607273,428.0063826041688,completed,1,0.0,19.861762088096057,39.723524176192115,75.0,5,25.22439624105522,49.60952417619211,0.0,
TRIP_24083,MER,BAD,396.01652743438774,428.51652743438774,completed,0,0.0,0.0,0.0,65.0,3,46.610293146505946,35.61719957628004,0.0,
TRIP_07852,SEV,HUE,359.21005109161854,428.784957182466,completed,1,0.0,22.421659278079723,18.684716065066436,94.30649362553541,18,45.01382677753082,47.1593886484141,0.0,
TRIP_04826,ALB,ALI,331.93528966055504,429.03213383803956,completed,1,0.0,15.80809809492733,31.61619618985466,162.5774921651144,16,41.43171135569035,41.599411805939944,0.0,
