agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_00132,STA_MAD_N,MAD,974.0210843862151,0.0,13.226330076951367,33.06582519237842,42.08659741186681,75.15242260424523,0.23399999999999999
TRIP_00103,STA_MAD_N,MAD,984.2065582046849,0.0,10.842302783546408,22.50808448878587,35.99191551121413,58.5,0.23399999999999999
TRIP_00073,STA_A3_MID,WPT_A3_MID,986.490637520665,0.0,15.341218184772073,19.14850596679287,21.35149403320713,40.5,0.39
TRIP_00016,STA_TAR_N,TAR,986.9340001447265,0.0,19.56805394886092,42.14102461074352,16.35897538925648,58.5,0.38
TRIP_00174,STA_ALI_N,ALI,990.8771393609737,0.0,43.678875502643095,36.39906291886925,22.24931827010837,58.648381188977616,0.42
TRIP_00149,STA_VIT_E,VIT,992.694193916567,0.0,47.00150310641456,37.28082248115192,21.219177518848078,58.5,0.43
TRIP_00133,STA_MAD_N,MAD,1002.9718185367383,0.0,15.128847505992708,34.03990688848359,15.63653425339973,49.67644114188332,0.23399999999999999
TRIP_00129,STA_A4_CTR,WPT_A4_CTR,1003.1152473335237,0.0,8.62270451208801,21.556761280220023,37.692590839984405,59.24935212020443,0.38
TRIP_00054,STA_BCN_S,BCN,1005.6661095337341,0.0,20.389357460491855,50.97339365122964,23.89980481278225,74.87319846401189,0.24599999999999997
TRIP_00049,STA_MAD_N,MAD,1014.3405423024774,0.0,12.116584291976563,27.262314656947268,20.649796240677375,47.91211089762464,0.23399999999999999
TRIP_00008,STA_A2_CTR,WPT_A2_CTR,1018.833825571275,0.0,14.730510263885979,34.59079178874721,34.709208211252786,69.3,0.39
TRIP_00042,STA_A2_CTR,WPT_A2_CTR,1031.129165857661,0.0,10.63221844383882,26.58054610959705,31.66321213752586,58.24375824712291,0.39
TRIP_00000,STA_ZAR_E,ZAR,1034.1319496899748,0.0,12.013691044573408,29.756255995944194,34.79217191194764,64.54842790789183,0.22799999999999998
TRIP_00024,STA_A2_CTR,WPT_A2_CTR,1034.1947363396448,0.0,6.337145685547216,15.84286421386804,35.72347270442838,51.56633691829642,0.39
TRIP_00002,STA_ZAR_E,ZAR,1034.9674575332597,0.0,10.85466113785387,27.090439730867075,35.74424914947518,62.834688880342256,0.22799999999999998
TRIP_00122,STA_COR_E,COR,1044.1142911985787,0.0,14.271487771206232,33.44323555704784,35.856764442952155,69.3,0.37
TRIP_00088,STA_ALB_W,ALB,1044.6779457664459,0.0,48.8783780810579,38.84488496002137,19.655115039978632,58.5,0.41
TRIP_00067,STA_TAR_N,TAR,1044.7242521636983,0.0,18.948686315563716,47.371715788909285,10.309061556957555,57.680777345866844,0.38
TRIP_00011,STA_MAD_N,MAD,1046.8655320330736,0.0,15.062406585116701,37.656016462791754,20.637665670578848,58.2936821333706,0.23399999999999999
TRIP_00075,STA_VAL_N,VAL,1047.7556277802219,0.0,16.604045958022567,41.51011489505642,15.488325935269366,56.998440830325784,0.4
TRIP_00062,STA_TAR_N,TAR,1050.9017901110692,0.0,6.5901717836839655,16.475429459209913,41.667142298357,58.14257175756691,0.38
TRIP_00175,STA_VAL_N,VAL,1053.8322730891803,0.0,24.942516361709394,33.256688482279195,1.8787012408624122,35.13538972314161,0.4
TRIP_00045,STA_A2_CTR,WPT_A2_CTR,1054.3818000467506,0.0,11.501264560282191,25.877845260634928,23.162816801725427,49.040662062360354,0.39
TRIP_00028,STA_ZAR_E,ZAR,1055.6608834233552,0.0,15.741898998265768,35.41927274609798,13.925663543755412,49.34493628985339,0.22799999999999998
TRIP_00005,STA_A2_CTR,WPT_A2_CTR,1055.8711028431721,0.0,23.083145023099913,57.16942182641892,27.460661715161017,84.63008354157994,0.39
TRIP_00017,STA_TAR_N,TAR,1056.3392493520562,0.0,16.87321469507635,39.94755286672314,29.352447133276858,69.3,0.38
TRIP_00021,STA_ZAR_E,ZAR,1058.0095081461325,0.0,14.589570500074583,32.82653362516781,14.929868640823067,47.75640226599088,0.22799999999999998
TRIP_00106,STA_A4_CTR,WPT_A4_CTR,1058.832976929175,0.0,25.84219354838709,62.37,6.93,69.3,0.38
TRIP_00073,STA_A3_VAL,WPT_MAD_VAL,1061.1291652023733,0.0,14.638527681708204,18.211585296041047,22.288414703958953,40.5,0.39
TRIP_00100,STA_TAR_N,TAR,1065.0410302253592,0.0,15.628338325955175,35.16376123339914,11.373096314555411,46.536857547954554,0.38
TRIP_00126,STA_SEV_MAL,WPT_SEV_MAL,1066.6246773628036,0.0,15.076286677969987,37.690716694924966,21.734508280192706,59.42522497511767,0.38
TRIP_00149,STA_BUR_S,BUR,1067.4568442273596,0.0,9.762650310792697,20.07886642509002,38.42113357490998,58.5,0.39
TRIP_00036,STA_A2_CTR,WPT_A2_CTR,1069.4735282026836,3.770287142903271,15.091728155932959,37.729320389832395,35.96862111362637,73.69794150345876,0.39
TRIP_00068,STA_TAR_N,TAR,1069.5806730624067,0.0,12.134350991643238,30.335877479108092,27.926181101061466,58.26205858016956,0.38
TRIP_00116,STA_WP_MS,WPT_MAD_SEV,1072.6050888951786,0.0,13.221539028460919,27.86136603984352,30.63863396015648,58.5,0.37
TRIP_00172,STA_VAL_N,VAL,1074.0549966575977,0.0,17.882712025733323,40.23610205789998,5.850000000000001,46.08610205789998,0.4
TRIP_00080,STA_VAL_N,VAL,1074.0601045978754,0.0,16.812924850361483,37.82908091331334,12.24061379311604,50.06969470642938,0.4
TRIP_00119,STA_WP_MS,WPT_MAD_SEV,1075.2948873997923,0.0,15.948355773658351,33.996703716537745,24.503296283462255,58.5,0.37
TRIP_00047,STA_A2_CTR,WPT_A2_CTR,1076.1464348180173,0.0,10.898693860550623,24.5220611862389,23.585842024981453,48.10790321122035,0.39
TRIP_00094,STA_TAR_N,TAR,1077.2823051531188,0.0,16.370932721729126,40.92733180432282,14.829115116089831,55.75644692041265,0.38
