agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_00055,ZAR,BCN,981.682270219943,1161.461836554511,completed,2,0.0,19.779566334567974,44.50402425277794,270.0,4,58.5,49.88745063570008,0.0
TRIP_00135,SEV,MAL,1013.9395660940194,1163.5768226484947,completed,1,0.0,19.63725655447528,49.0931413861882,200.0,3,67.28665910780944,75.62922226062112,0.0
TRIP_00093,BCN,VAL,934.9071977617003,1167.3294036008272,completed,1,0.0,42.422205839126704,35.35183819927226,320.0,4,58.5,37.52395381659829,0.0
TRIP_00169,ALI,VAL,1053.2414827090122,1169.9612798489748,completed,1,0.0,21.71979713996266,28.959729519950216,165.0,2,37.04761981402714,33.00972951995021,0.0
TRIP_00062,BCN,ZAR,989.3116183273853,1170.9354146394066,completed,2,0.0,21.623796312021142,54.059490780052855,270.0,4,60.63867465587163,58.14257175756691,0.0
TRIP_00047,ZAR,MAD,982.2477409574668,1172.5119769570151,completed,2,0.0,25.264235999548276,56.84453099898362,300.0,3,56.420001061165785,48.10790321122035,0.0
TRIP_00033,ZAR,MAD,985.0816802676184,1176.1121648206874,completed,2,0.0,26.03048455306903,58.56859024440532,300.0,3,58.5,50.67599949064147,0.0
TRIP_00153,MAD,VLD,1003.6156347449322,1180.1250995642297,completed,1,21.474811192886136,45.03465362641115,37.528878022009295,190.0,2,44.75848689781133,46.02600709508318,0.0
TRIP_00092,BCN,VAL,939.7879229448334,1180.6346734928338,completed,1,0.0,50.84675054800027,42.37229212333356,320.0,4,66.07233696300918,42.07891243018217,0.0
TRIP_00068,BCN,ZAR,1002.4463220707635,1182.8885106911875,completed,1,0.0,20.442188620424055,51.10547155106014,270.0,4,61.00851751501439,58.26205858016956,0.0
TRIP_00147,MAD,BIL,817.608674448883,1186.8602601459115,completed,3,0.0,79.25158569702876,70.46950387114974,480.0,5,40.128065356121155,23.37067572640443,0.0
TRIP_00158,VLD,MAD,1054.9630940635725,1190.7974940769238,completed,1,0.0,25.834400013351352,34.44586668446847,190.0,2,40.5,34.44586668446847,0.0
TRIP_00002,MAD,BCN,833.2706028470187,1196.020065524721,completed,3,0.0,37.74946267770227,92.09195970952032,570.0,6,68.3962597941296,35.80246936045634,0.0
TRIP_00000,MAD,BCN,841.9898175966637,1206.2561535810453,completed,3,0.0,39.26633598438159,95.65238447449693,570.0,6,69.3,36.648740828698664,0.0
TRIP_00198,BIL,ZAR,967.5731590507346,1206.9958195507631,completed,2,0.0,39.42266050002853,53.525604209387815,325.0,4,58.5,48.35533361045373,0.0
TRIP_00041,ZAR,MAD,1008.5063022539872,1213.1622612963852,completed,2,0.0,39.65595904239788,52.8746120565305,300.0,3,40.028837634007616,31.210352149470825,0.0
TRIP_00137,SEV,MAL,1050.4143668193487,1219.8288108838792,completed,2,0.0,39.41444406453051,52.552592086040676,200.0,3,30.60684529299434,33.4676526027687,0.0
TRIP_00156,VLD,MAD,1093.9430468609337,1220.6461464650201,completed,1,0.0,16.703099604086432,41.75774901021608,190.0,2,54.43195736871237,59.070633160632894,0.0
TRIP_00196,BCN,ZAR,1037.0575531932739,1221.0750992064116,completed,1,0.0,24.01754601313771,60.04386503284427,270.0,4,61.269255501746656,72.07830725256363,0.0
TRIP_00035,ZAR,MAD,1036.6182409062494,1224.946429355254,completed,2,0.0,23.32818844900465,58.32047112251162,300.0,3,62.63052955635514,57.16655881125387,0.0
TRIP_00065,BCN,ZAR,1047.707393894824,1227.029802910827,completed,2,0.0,19.322409016002837,48.30602254000709,270.0,4,63.82231927742772,53.89496396067398,0.0
