agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_00122,SEV,MAD,949.8428034273725,1364.6236963974404,completed,4,0.0,49.7808929700678,119.981264683234,610.0,5,68.39411714670135,53.290487906456725,0.0
TRIP_00103,MAD,SEV,973.3642554211385,1369.5685760498234,completed,2,0.0,31.204320628684876,68.32262464034743,610.0,5,35.99191551121413,45.81454015156156,0.0
TRIP_00091,VAL,MAD,1011.9062506605677,1381.7239732595133,completed,4,0.0,79.81772259894562,82.02454467437948,480.0,5,40.36109856587423,32.13815573252735,0.0
TRIP_00013,BCN,MAD,1024.1482520875254,1392.6546600167503,completed,4,0.0,43.50640792922463,96.00232106656186,570.0,6,41.96018874245743,46.90276551351694,0.0
TRIP_00081,MAD,VAL,1028.4222425974594,1393.5637904161351,completed,2,0.0,75.14154781867562,86.41546982421539,480.0,5,67.84102651871136,59.23215739403153,0.0
TRIP_00121,SEV,MAD,991.6712831294199,1399.4812695747773,completed,3,0.0,42.80998644535754,94.43537272786091,610.0,5,58.5,48.68975580571143,0.0
TRIP_00190,COR,MAD,1086.0857768413982,1407.7803772177124,completed,3,0.0,36.69460037631396,80.67575407251286,470.0,4,58.5,44.64265251072091,0.0
TRIP_00142,MAD,BIL,1026.0403337960743,1408.4216157092046,completed,3,13.606633909796301,78.77464800333411,98.20310733206716,480.0,5,58.5,48.968234453371196,0.0
TRIP_00165,VAL,ALI,1273.1569651839466,1412.5446814604857,completed,1,0.0,44.387716276539024,36.98976356378252,165.0,2,37.43799418403861,43.89249620261665,0.0
TRIP_00101,VAL,BCN,1212.7224670105184,1417.4132921887754,completed,1,0.0,14.690825178256986,33.054356651078216,320.0,4,58.5,26.315488656229153,0.0
TRIP_00012,BCN,MAD,1053.8760760340529,1422.1965492469533,completed,3,0.0,43.32047321290061,95.58396795483283,570.0,6,57.47066503263546,44.100923864162525,0.0
TRIP_00113,SEV,MAD,1009.126292295854,1425.022369668525,completed,4,0.0,50.89607737267111,122.76922568974231,610.0,5,69.09148114938515,60.378236387604865,0.0
TRIP_00150,BIL,MAD,1088.8186668499568,1431.2182076252745,completed,3,0.0,52.39954077531778,91.53648684835781,480.0,5,58.37712743278354,44.86631929450167,0.0
TRIP_00084,VAL,MAD,1112.6151265708586,1431.7898307037262,completed,2,0.0,29.17470413286764,72.93676033216909,480.0,5,69.3,56.43232693298788,0.0
