agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_07548,EC_A-6_010,A-6_EC010,1126.6883856365043,0.0,14.008746713590137,28.017493427180273,17.23689301274644,45.25438643992671,0.4
TRIP_21064,EC_A-6_009,A-6_EC009,1126.743429275479,0.0,15.893815086050399,13.244845905041998,39.46426988954086,52.70911579458286,0.4
TRIP_22257,EC_AP-68_012,AP-68_EC012,1126.7597652670584,44.85205183286985,14.023794350111695,31.55353728775131,22.16496831887676,53.71850560662807,0.4
TRIP_23166,EC_AP-9_006,AP-9_EC006,1126.7650356510965,0.0,80.61518464790696,29.55890103756588,14.71677101328558,44.27567205085146,0.4
TRIP_12491,EC_A-7_025,A-7_EC025,1126.7829005622045,0.0,8.95999006389371,34.61983678338879,33.63016321661121,68.25,0.4
TRIP_03812,EC_A-2_022,A-2_EC022,1126.809421116493,0.0,11.014905754615867,24.220801599480037,21.67919840051996,45.9,0.4
TRIP_09327,EC_A-66_013,A-66_EC013,1126.8363639306529,0.0,9.775520946451907,21.99492212951679,21.172810138560575,43.167732268077366,0.4
TRIP_12229,EC_A-7_025,A-7_EC025,1126.849569661427,0.0,18.348148378942927,34.80919998369231,23.690800016307694,58.5,0.4
TRIP_11284,EC_AP-68_013,AP-68_EC013,1126.8541975258079,1.5207209475317995,8.274074076288251,18.61654523837402,27.839342982892486,46.455888221266505,0.4
TRIP_12813,EC_AP-7_025,AP-7_EC025,1126.8605659232078,0.0,8.926470664943233,20.82843155153421,26.165310820940505,46.99374237247471,0.4
TRIP_12392,EC_AP-7_023,AP-7_EC023,1126.8634755733106,0.0,15.073766893607107,34.9709620845161,33.2790379154839,68.25,0.4
TRIP_04338,EC_A-3_012,A-3_EC012,1126.8717930754176,0.0,11.313901444484921,23.937196063962844,44.153316002747275,68.09051206671012,0.4
TRIP_20121,EC_A-4_013,A-4_EC013,1126.9109951541002,0.0,13.79572949005477,21.541269580198808,23.458730419801192,45.0,0.4
TRIP_00483,EC_AP-1_004,AP-1_EC004,1126.95852844604,10.70017021520789,19.721116586021882,44.372512318549234,11.589305411569427,55.96181773011866,0.4
TRIP_05422,EC_A-4_015,A-4_EC015,1126.9698337510447,0.0,21.08862964402851,40.68890437543235,17.166215084179733,57.855119459612084,0.4
