agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_40426,PMP,BIL,459.8047172440052,565.7985810603718,completed,0,0.0,0.0,0.0,176.65643969394432,7,33.87021567952331,6.089418311649794,0.0
TRIP_18189,COR,MAL,439.03324006914926,565.8300946606826,completed,1,0.0,15.5485655829213,33.68855876299615,185.41381501435322,6,36.76145008565906,38.95682595019159,0.0
TRIP_45541,VIG,ACO,488.14442724212734,565.8422018556206,completed,0,0.0,0.0,0.0,155.39554922698647,8,49.31794891100973,20.133241246935604,0.0
TRIP_48403,MAL,ALI,373.2506476191329,565.8506476191329,completed,0,0.0,0.0,0.0,321.0,6,60.30609020798279,9.003246785360034,0.0
TRIP_39071,BIL,PMP,459.872402143695,565.8662659600616,completed,0,0.0,0.0,0.0,176.65643969394432,7,59.50776848356315,29.981436301261926,0.0
TRIP_25297,PAL,STD,448.58235973394085,565.8823597339408,completed,0,0.0,0.0,0.0,195.5,6,40.83679299742625,9.08754590552881,0.0
TRIP_40443,PMP,BIL,459.90283306039044,565.896696876757,completed,0,0.0,0.0,0.0,176.65643969394432,7,40.473166001683744,9.5691734966619,0.0
TRIP_21408,MAD,BUR,445.9221643632873,565.9221643632873,completed,0,0.0,0.0,0.0,240.0,2,53.25466558652254,5.850000000000001,0.0
TRIP_47346,ALI,MAL,351.71772713526605,565.924555875871,completed,1,0.0,21.606828740604975,48.61536466636119,320.99999999999994,6,39.775471746257466,37.45387143486049,0.0
TRIP_29682,MUR,BCN,565.9264592451491,565.9264592451491,stranded,0,0.0,0.0,0.0,570.0,6,58.5,58.5,0.0
TRIP_16470,SEV,MAD,565.9325409135981,565.9325409135981,stranded,0,0.0,0.0,0.0,540.0,3,58.5,58.5,0.0
TRIP_46347,ALI,MAL,358.4586819192143,565.9356373449175,completed,1,0.0,14.876955425703219,50.829597704486,320.99999999999994,6,41.14040694613771,35.405747904427216,0.0
TRIP_38734,BIL,PMP,459.9429277535759,565.9367915699424,completed,0,0.0,0.0,0.0,176.65643969394432,7,53.79157899981371,26.79710974015572,0.0
TRIP_10643,ZAR,VAL,346.3900972648595,565.9419639544845,completed,1,0.0,20.951866689625188,47.14170005165667,331.0,8,58.00250846330783,52.37101275545958,0.0
TRIP_21666,MAD,BUR,445.9796336262531,565.9796336262531,completed,0,0.0,0.0,0.0,240.0,2,52.09816120812705,7.007000000000005,0.0
TRIP_20617,VLD,MAD,451.98177406665275,565.9817740666527,completed,0,0.0,0.0,0.0,190.0,2,35.99927356015746,8.921542682734412,0.0
TRIP_43187,MAD,SEV,566.0119400394425,566.0119400394425,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0
TRIP_20188,VLD,MAD,452.0578533705356,566.0578533705357,completed,0,0.0,0.0,0.0,190.0,2,36.707329952057336,6.240959110727381,0.0
TRIP_47721,MAL,ALI,368.1883533755998,566.0728335290735,completed,1,0.0,5.284480153473742,20.52139792932303,321.0,6,58.42403214348694,25.039836423093114,0.0
TRIP_31374,MAL,MUR,350.72390441877235,566.1219525102639,completed,1,5.701744889232543,9.50556386326996,15.842606438783267,355.38147867797807,6,52.78,12.571299352126722,0.0
TRIP_44097,ZAR,BIL,378.98026487215185,566.1257658660111,completed,1,0.0,15.145500993859272,45.43650298157782,325.0,8,46.92550138742289,28.31532565964102,0.0
TRIP_21193,VLD,MAD,452.13503955634735,566.1350395563474,completed,0,0.0,0.0,0.0,190.0,2,41.68996848032568,12.634137230308298,0.0
TRIP_39397,BIL,PMP,455.1919116232168,566.1388337404662,completed,1,0.0,4.953058300882902,20.637742920345424,176.65643969394432,7,37.28888066665354,24.743602903499763,0.0
TRIP_39865,PMP,BIL,460.1478852790693,566.1417490954359,completed,0,0.0,0.0,0.0,176.65643969394432,7,52.29588504185004,21.05322178307426,0.0
TRIP_46793,ALI,MAL,373.5733672736092,566.1733672736093,completed,0,0.0,0.0,0.0,320.99999999999994,6,53.36,5.397910993587807,0.0
TRIP_40837,PMP,BIL,460.193468101964,566.1873319183305,completed,0,0.0,0.0,0.0,176.65643969394432,7,41.98616529718119,13.367172973998297,0.0
TRIP_43956,ZAR,BIL,376.63878465731773,566.2167511851998,completed,1,0.0,17.577966527882015,39.550424687734534,325.0,8,32.85970710539633,14.720574660692371,0.0
TRIP_19512,MAD,VLD,452.2529824944114,566.2529824944114,completed,0,0.0,0.0,0.0,190.0,2,35.483848405680185,8.150078076054054,0.0
TRIP_06567,MAD,BCN,566.2555009504028,566.2555009504028,stranded,0,0.0,0.0,0.0,655.0,10,70.07000000000001,70.07000000000001,0.0
TRIP_06553,MAD,BCN,566.268237613536,566.268237613536,stranded,0,0.0,0.0,0.0,655.0,10,57.6,57.6,0.0
TRIP_30354,MUR,BCN,566.3365331243908,566.3365331243908,stranded,0,0.0,0.0,0.0,570.0,6,70.07000000000001,70.07000000000001,0.0
TRIP_34513,MAL,MUR,349.4406237050113,566.3555299711146,completed,1,5.839834694716558,10.884332232397645,18.14055372066274,355.38147867797807,6,45.9,7.36198172558186,0.0
TRIP_21981,MAD,BUR,446.36734232015806,566.3673423201581,completed,0,0.0,0.0,0.0,240.0,2,53.902976485342194,7.007000000000005,0.0
TRIP_22105,BUR,MAD,446.3774449169648,566.3774449169648,completed,0,0.0,0.0,0.0,240.0,2,57.854388664475366,6.825000000000003,0.0
TRIP_18426,COR,MAL,420.14569211283214,566.3879843363741,completed,1,0.0,34.994003214930046,26.245502411197535,185.41381501435322,6,24.547915502464747,22.942939513827604,0.0
TRIP_25060,PAL,STD,449.10644217869697,566.4064421786969,completed,0,0.0,0.0,0.0,195.5,6,56.65762678923571,24.32680413860333,0.0
TRIP_05958,MAD,BCN,566.4451118180622,566.4451118180622,stranded,0,0.0,0.0,0.0,655.0,10,70.07000000000001,70.07000000000001,0.0
TRIP_44078,ZAR,BIL,382.0394028626535,566.4642434166063,completed,1,0.0,12.424840553952816,24.84968110790563,325.0,8,58.5,21.803403570244782,0.0
TRIP_47605,MAL,ALI,357.4414255453645,566.4766035249884,completed,1,0.0,16.435177979623848,36.979150454153654,321.0,6,45.609111570651535,29.680873069240292,0.0
TRIP_39291,BIL,PMP,460.52424313661686,566.5181069529834,completed,0,0.0,0.0,0.0,176.65643969394432,7,51.90676788276066,23.491734052141325,0.0
TRIP_31341,MAL,MUR,349.9741586308452,566.5323500254169,completed,1,5.99138643333464,10.376065622248001,17.29344270374667,355.38147867797807,6,53.36,11.181588554516036,0.0
TRIP_47865,MAL,ALI,367.84360326856756,566.5610394031241,completed,1,0.0,6.117436134556518,13.254444958205788,321.0,6,55.2,13.683888274845927,0.0
TRIP_25601,STD,PAL,449.2659013912958,566.5659013912958,completed,0,0.0,0.0,0.0,195.5,6,51.95336896679047,17.702830787151505,0.0
TRIP_41327,PMP,BIL,460.5790222379633,566.5728860543298,completed,0,0.0,0.0,0.0,176.65643969394432,7,39.48000516724658,12.010031957823966,0.0
TRIP_32503,MAL,MUR,348.49341423868486,566.5748213295102,completed,1,4.349683725628438,13.540984026207832,22.568306710346388,355.38147867797807,6,54.22894631580452,18.686461603633656,0.0
TRIP_44697,BIL,ZAR,383.66324552171056,566.6026102122919,completed,1,0.0,10.93936469058128,23.701956829592774,325.0,8,51.675135592405695,12.414175089986628,0.0
TRIP_10969,VAL,ZAR,328.02951007469477,566.6117605487127,completed,1,31.312122169591987,8.670128304425932,18.78527799292285,331.0,8,54.4383245713876,17.454935902009886,0.0
TRIP_27051,BIL,ZAR,379.06964990977303,566.6521985934751,completed,1,0.0,15.582548683702008,36.35928026197136,325.0,8,36.185723165122674,18.79968077030297,0.0
TRIP_15993,MAD,SEV,566.6648207734182,566.6648207734182,stranded,0,0.0,0.0,0.0,540.0,3,55.2,55.2,0.0
TRIP_17665,SEV,MAD,566.6737639827625,566.6737639827625,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0
TRIP_05069,MAD,BCN,566.7205565193226,566.7205565193226,stranded,0,0.0,0.0,0.0,655.0,10,58.5,58.5,0.0
TRIP_26107,ZAR,BIL,386.3852015377077,566.7681546448426,completed,1,0.0,8.382953107134938,25.148859321404814,325.0,8,63.45304541852869,23.708723569895024,0.0
TRIP_17744,SEV,MAD,566.7937635878328,566.7937635878328,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0
TRIP_22737,BUR,MAD,446.8019110299966,566.8019110299965,completed,0,0.0,0.0,0.0,240.0,2,54.31460239427881,7.007000000000005,0.0
TRIP_20832,VLD,MAD,452.80882645809703,566.808826458097,completed,0,0.0,0.0,0.0,190.0,2,41.22102822386602,9.995802513988863,0.0
TRIP_44412,ZAR,BIL,386.79066615818124,566.8090076316853,completed,1,0.0,8.018341473503995,24.055024420511984,325.0,8,68.18617551382744,25.36073378540686,0.0
TRIP_25348,PAL,STD,449.52404278072606,566.824042780726,completed,0,0.0,0.0,0.0,195.5,6,48.190915561246996,14.43663948544112,0.0
TRIP_06010,MAD,BCN,566.8260050383064,566.8260050383064,stranded,0,0.0,0.0,0.0,655.0,10,76.36,76.36,0.0
TRIP_31400,MAL,MUR,348.61155684274587,566.8288321627033,completed,1,5.432012598443293,12.594523382525123,20.990872304208537,355.38147867797807,6,68.15409114765806,21.143972270307437,0.0
TRIP_40416,PMP,BIL,460.8629647114343,566.8568285278009,completed,0,0.0,0.0,0.0,176.65643969394432,7,51.28503172421529,16.30822287607011,0.0
TRIP_20847,VLD,MAD,452.85845622207995,566.8584562220799,completed,0,0.0,0.0,0.0,190.0,2,45.36119416112854,12.277182920658795,0.0
TRIP_26289,ZAR,BIL,383.06323597002876,566.8619853188919,completed,1,0.0,11.7987493488632,23.5974986977264,325.0,8,58.5,17.583516346276987,0.0
TRIP_14700,MAD,SEV,566.8742892908795,566.8742892908795,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0
TRIP_10395,ZAR,VAL,352.2649926496201,566.9095633830029,completed,1,0.0,16.04457073338281,37.437331711226555,331.0,8,55.70291102919849,41.91421158011558,0.0
TRIP_10923,VAL,ZAR,368.3288147938393,566.9288147938393,completed,0,0.0,0.0,0.0,331.0,8,61.858148241622935,8.70084809422071,0.0
TRIP_40476,PMP,BIL,460.97561314127177,566.9694769576383,completed,0,0.0,0.0,0.0,176.65643969394432,7,35.648062609382826,10.17263831834218,0.0
TRIP_20295,VLD,MAD,452.98556725283487,566.9855672528349,completed,0,0.0,0.0,0.0,190.0,2,40.233380397192754,6.825000000000003,0.0
TRIP_22024,BUR,MAD,446.9885714181638,566.9885714181638,completed,0,0.0,0.0,0.0,240.0,2,57.45080444662264,6.825000000000003,0.0
TRIP_27742,BCN,MUR,567.0712879315633,567.0712879315633,stranded,0,0.0,0.0,0.0,570.0,6,57.6,57.6,0.0
TRIP_31736,MAL,MUR,350.1889771390069,567.1057061394872,completed,1,5.856803334318272,10.869186327172947,18.115310545288246,355.38147867797807,6,68.25,19.48369593484552,0.0
TRIP_22101,BUR,MAD,447.13458109055426,567.1345810905543,completed,0,0.0,0.0,0.0,240.0,2,53.03106926852913,5.850000000000001,0.0
TRIP_45699,VIG,ACO,476.1240357455707,567.1362720318434,completed,1,0.0,13.314461672779471,31.06707723648543,155.39554922698647,8,32.43968746624849,35.64892979434476,0.0
TRIP_21529,MAD,BUR,447.14523735796024,567.1452373579602,completed,0,0.0,0.0,0.0,240.0,2,58.144338215354125,6.825000000000003,0.0
TRIP_04605,MAD,BCN,567.1668755327432,567.1668755327432,stranded,0,0.0,0.0,0.0,655.0,10,58.5,58.5,0.0
TRIP_41198,PMP,BIL,441.0588008452203,567.1818705932925,completed,1,0.0,20.129205931705542,33.54867655284257,176.65643969394432,7,31.271829392302724,37.74211093820831,0.0
TRIP_18909,MAD,VLD,453.19399906006,567.1939990600599,completed,0,0.0,0.0,0.0,190.0,2,43.026567368076755,13.909568166111068,0.0
TRIP_40111,PMP,BIL,461.26906650715586,567.2629303235224,completed,0,0.0,0.0,0.0,176.65643969394432,7,53.70255252757209,24.64513189360908,0.0
TRIP_37804,MUR,MAL,325.689559437748,567.3130660735671,completed,1,17.660122785249314,23.772644511580804,39.621074185968006,355.3814786779781,6,52.18918727417726,32.32917050575371,0.0
TRIP_06438,MAD,BCN,567.3199743551362,567.3199743551362,stranded,0,0.0,0.0,0.0,655.0,10,68.25,68.25,0.0
TRIP_11139,VAL,ZAR,325.895532551495,567.3216319583718,completed,1,32.393623387525054,10.432476019351721,26.081190048379305,331.0,8,58.28123964916742,29.73359156208107,0.0
TRIP_18073,COR,MAL,398.43132694911355,567.3311513174332,completed,1,0.0,57.651535359707744,43.23865151978081,185.41381501435322,6,33.19635010996053,43.35304471485989,0.0
TRIP_44293,ZAR,BIL,380.33211407726924,567.3426726145418,completed,1,0.0,15.01055853727259,33.77375670886333,325.0,8,55.64308238050843,33.5397519336221,0.0
TRIP_40331,PMP,BIL,461.39180066490155,567.3856644812681,completed,0,0.0,0.0,0.0,176.65643969394432,7,33.99937237904035,6.08139377764023,0.0
TRIP_35874,MUR,MAL,330.8417337194821,567.3888926496317,completed,1,20.542705959789146,15.81371363137142,26.356189385619032,355.3814786779781,6,69.11192210835742,24.96355814060643,0.0
TRIP_28487,BCN,MUR,567.3990160423602,567.3990160423602,stranded,0,0.0,0.0,0.0,570.0,6,68.25,68.25,0.0
TRIP_33970,MAL,MUR,350.3474636965681,567.4398145559628,completed,1,5.741708187564086,11.159903332841584,18.599838888069307,355.38147867797807,6,53.36,13.752234694292454,0.0
TRIP_47300,ALI,MAL,356.971223680894,567.4768871009771,completed,1,0.0,17.905663420083147,35.811326840166295,320.99999999999994,6,44.39019075754143,25.22918966407691,0.0
TRIP_20960,VLD,MAD,453.48304686374007,567.4830468637401,completed,0,0.0,0.0,0.0,190.0,2,44.908414077723116,9.937157672041515,0.0
TRIP_45150,ACO,VIG,489.89020328448004,567.5879778979732,completed,0,0.0,0.0,0.0,155.39554922698647,8,36.12422646256439,7.7785753147425325,0.0
TRIP_27273,BCN,MUR,567.6025494856551,567.6025494856551,stranded,0,0.0,0.0,0.0,570.0,6,70.84,70.84,0.0
TRIP_44626,BIL,ZAR,380.23063351108055,567.6153271901622,completed,1,0.0,15.384693679081726,34.61556077793389,325.0,8,53.36,31.2363443865247,0.0
TRIP_40808,PMP,BIL,461.62599396470875,567.6198577810753,completed,0,0.0,0.0,0.0,176.65643969394432,7,44.94598104590153,15.734886600562369,0.0
TRIP_25656,STD,PAL,442.37519258515954,567.6219880237135,completed,1,0.0,7.946795438553922,18.542522689959153,195.5,6,27.439417262574118,16.87008712534068,0.0
TRIP_32701,MAL,MUR,350.21138980625227,567.6304909114352,completed,1,5.8736496269066265,11.3547121392873,18.924520232145497,355.38147867797807,6,63.868897717145074,21.461022129361055,0.0
TRIP_47153,ALI,MAL,375.0402563207032,567.6402563207032,completed,0,0.0,0.0,0.0,320.99999999999994,6,52.17245605215639,8.024868377056485,0.0
TRIP_21812,MAD,BUR,447.65834203993717,567.6583420399372,completed,0,0.0,0.0,0.0,240.0,2,58.697580330452325,6.825000000000003,0.0
TRIP_40910,PMP,BIL,461.685843761993,567.6797075783595,completed,0,0.0,0.0,0.0,176.65643969394432,7,45.868709687481754,14.476259715396878,0.0
TRIP_27593,BCN,MUR,567.7126692612617,567.7126692612617,stranded,0,0.0,0.0,0.0,570.0,6,68.25,68.25,0.0
TRIP_05129,MAD,BCN,567.7127563378997,567.7127563378997,stranded,0,0.0,0.0,0.0,655.0,10,76.36,76.36,0.0
TRIP_34232,MAL,MUR,349.8284368203462,567.7160987377275,completed,1,6.079665932718001,11.617256645674232,19.362094409457054,355.38147867797807,6,52.938196825201665,11.35703322631364,0.0
TRIP_01255,MAD,BIL,347.83856943200414,567.7638909316337,completed,1,0.0,14.925321499629643,44.77596449888893,410.0,7,68.25,39.390959331942554,0.0
TRIP_21999,MAD,BUR,447.7683432100611,567.7683432100612,completed,0,0.0,0.0,0.0,240.0,2,55.174940647074976,7.007000000000005,0.0
TRIP_19904,MAD,VLD,453.7890620558928,567.7890620558928,completed,0,0.0,0.0,0.0,190.0,2,38.28590602763025,7.781715757732435,0.0
TRIP_21122,VLD,MAD,453.7941525203747,567.7941525203747,completed,0,0.0,0.0,0.0,190.0,2,42.32139395453949,7.386346674274904,0.0
TRIP_26567,BIL,ZAR,384.975885005182,567.7953768272534,completed,1,0.0,10.819491822071392,45.081215925297464,325.0,8,51.974624093165005,42.413751658665234,0.0
TRIP_26080,ZAR,BIL,384.3688202820626,567.7967595222348,completed,1,0.0,11.427939240172257,22.855878480344515,325.0,8,58.5,20.77045482247946,0.0
TRIP_38294,BIL,PMP,461.80302452264436,567.7968883390109,completed,0,0.0,0.0,0.0,176.65643969394432,7,65.37239573407003,33.33168335719736,0.0
TRIP_33215,MAL,MUR,351.82764458598126,567.8091080450878,completed,1,5.8008984683189055,9.989825651798501,16.64970941966417,355.38147867797807,6,66.54794754568505,17.326742634897336,0.0
TRIP_33672,MAL,MUR,351.71939771193,567.811123864319,completed,1,5.748713106835737,10.152273706564271,16.920456177607118,355.38147867797807,6,45.9,7.9505053721649475,0.0
TRIP_19942,MAD,VLD,453.85371296121514,567.8537129612151,completed,0,0.0,0.0,0.0,190.0,2,51.078103133903674,17.331449454436488,0.0
TRIP_18555,MAL,COR,406.3558035577061,567.8615175274283,completed,1,0.0,50.25742496111027,41.88118746759189,185.41381501435322,6,37.582311558448325,48.27432069261451,0.0
TRIP_05237,MAD,BCN,567.8996639288928,567.8996639288928,stranded,0,0.0,0.0,0.0,655.0,10,45.0,45.0,0.0
TRIP_19693,MAD,VLD,453.9013012068749,567.9013012068749,completed,0,0.0,0.0,0.0,190.0,2,39.512752612129376,10.164698335170357,0.0
TRIP_26473,BIL,ZAR,385.54122963363744,567.9042379953032,completed,1,0.0,10.363008361665878,43.17920150694116,325.0,8,64.6454921289347,42.02646842265884,0.0
TRIP_15710,MAD,SEV,567.9678674155415,567.9678674155415,stranded,0,0.0,0.0,0.0,540.0,3,58.5,58.5,0.0
TRIP_39687,BIL,PMP,461.9829728874033,567.9768367037699,completed,0,0.0,0.0,0.0,176.65643969394432,7,38.39725291121386,11.558952496282199,0.0
TRIP_35542,MUR,MAL,321.9958873664505,567.9829478643037,completed,1,16.53006779448566,29.266253364378496,48.777088940630826,355.3814786779781,6,43.653914717455876,24.927531649414213,0.0
TRIP_43616,SEV,MAD,567.9920590179984,567.9920590179984,stranded,0,0.0,0.0,0.0,540.0,3,68.25,68.25,0.0
TRIP_48061,MAL,ALI,375.41632682429713,568.0163268242972,completed,0,0.0,0.0,0.0,321.0,6,64.53450995719383,10.969549616586647,0.0
TRIP_33291,MAL,MUR,315.7565185499032,568.0282450497589,completed,2,7.512065535181819,44.568921625684794,41.240354207636024,355.38147867797807,6,30.354342143010385,13.186281778312306,0.0
TRIP_38472,BIL,PMP,462.0594567735466,568.0533205899131,completed,0,0.0,0.0,0.0,176.65643969394432,7,47.239443140625156,16.905043305765204,0.0
TRIP_47100,ALI,MAL,375.47024085206186,568.0702408520619,completed,0,0.0,0.0,0.0,320.99999999999994,6,52.33209217163234,7.069732552830935,0.0
TRIP_18667,MAL,COR,456.83330318513754,568.0815921937494,completed,0,0.0,0.0,0.0,185.41381501435322,6,41.23697366941495,15.05293032691748,0.0
TRIP_46318,COR,ALB,358.09096738447965,568.0909673844797,completed,0,0.0,0.0,0.0,315.0,8,63.777012629692244,7.227586555161309,0.0
TRIP_11782,MAD,VAL,301.59980597359066,568.164735531426,completed,1,0.0,2.5649295578353657,9.404741712063007,440.0,7,70.07000000000001,8.124513103963444,0.0
TRIP_44190,ZAR,BIL,385.41488748616877,568.1786417018767,completed,1,0.0,10.763754215708008,32.29126264712402,325.0,8,70.22016302682496,33.77047112635362,0.0
TRIP_37142,MUR,MAL,331.06704034882483,568.1979320259406,completed,1,20.49914055841066,16.441011779716174,27.401686299526954,355.3814786779781,6,57.870166305005554,31.84058697370878,0.0
TRIP_15868,MAD,SEV,568.2079089992819,568.2079089992819,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0
TRIP_26091,ZAR,BIL,384.5802971349649,568.2168046708439,completed,1,0.0,11.636507535878968,26.18214195572768,325.0,8,66.26803021345631,27.717456385283782,0.0
TRIP_28374,BCN,MUR,568.2344815772283,568.2344815772283,stranded,0,0.0,0.0,0.0,570.0,6,70.07000000000001,70.07000000000001,0.0
TRIP_46688,ALI,MAL,367.80822072210384,568.272422193971,completed,1,0.0,7.864201471867172,18.349803434356737,320.99999999999994,6,45.9,17.785541681021456,0.0
TRIP_26162,ZAR,BIL,382.23178853814596,568.3168026965812,completed,1,0.0,14.085014158435325,31.69128185647948,325.0,8,58.798406887259695,32.62269933104808,0.0
TRIP_25905,ZAR,BIL,388.6117556972438,568.3276181868955,completed,1,0.0,7.715862489651703,23.14758746895511,325.0,8,62.10381248349181,23.588183406671618,0.0
TRIP_14691,MAD,SEV,568.4232382677803,568.4232382677803,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0
TRIP_02914,BIL,MAD,341.20291676972994,568.4237044098231,completed,1,0.0,20.682765788244247,41.0497613230407,410.0,7,39.272243492381996,0.39221474055069194,0.0
TRIP_45078,ACO,VIG,455.7341358651087,568.4265223975162,completed,1,17.222336536781654,17.772275382132616,44.43068845533154,155.39554922698647,8,32.80041471632174,44.402111783022576,0.0
TRIP_39036,BIL,PMP,462.50734652441383,568.5012103407804,completed,0,0.0,0.0,0.0,176.65643969394432,7,54.12661296711481,26.93995450642024,0.0
TRIP_40319,PMP,BIL,462.51511455135085,568.5089783677174,completed,0,0.0,0.0,0.0,176.65643969394432,7,34.89281770690952,6.52625170318591,0.0
TRIP_38122,BIL,PMP,462.5196343253171,568.5134981416837,completed,0,0.0,0.0,0.0,176.65643969394432,7,49.89641809398879,20.2057476277692,0.0
TRIP_18201,COR,MAL,457.28869511335125,568.5369841219632,completed,0,0.0,0.0,0.0,185.41381501435322,6,45.35572326262977,15.190559621082162,0.0
TRIP_38454,BIL,PMP,462.60897760413127,568.6028414204978,completed,0,0.0,0.0,0.0,176.65643969394432,7,50.83619807819056,21.87329936549707,0.0
TRIP_32468,MAL,MUR,351.12071732642494,568.656603553529,completed,1,5.974329873830584,11.370817014284418,18.95136169047403,355.38147867797807,6,70.07000000000001,18.99783864230904,0.0
TRIP_20181,VLD,MAD,454.65773386787237,568.6577338678724,completed,0,0.0,0.0,0.0,190.0,2,44.718295809841315,12.561817401626207,0.0
TRIP_19905,MAD,VLD,454.6829965019515,568.6829965019515,completed,0,0.0,0.0,0.0,190.0,2,39.69942258991335,10.272287865164614,0.0
TRIP_25025,PAL,STD,451.4022614171044,568.7022614171044,completed,0,0.0,0.0,0.0,195.5,6,34.91672277859297,5.526893934264866,0.0
TRIP_47660,MAL,ALI,376.1286588961292,568.7286588961292,completed,0,0.0,0.0,0.0,321.0,6,55.46681163086132,7.813570123947976,0.0
TRIP_20397,VLD,MAD,454.74161441866914,568.7416144186691,completed,0,0.0,0.0,0.0,190.0,2,37.54630811793056,5.809151926510676,0.0
TRIP_46552,ALI,MAL,376.16084272458903,568.7608427245891,completed,0,0.0,0.0,0.0,320.99999999999994,6,68.25,10.458377356673417,0.0
TRIP_26096,ZAR,BIL,380.21485240463795,568.7968274715786,completed,1,0.0,16.58197506694065,35.92761264503808,325.0,8,42.02729625057014,17.093376189336574,0.0
TRIP_48388,MAL,ALI,376.19771705158723,568.7977170515873,completed,0,0.0,0.0,0.0,321.0,6,60.629249863549994,8.693815635294676,0.0
TRIP_28165,BCN,MUR,568.8194848738256,568.8194848738256,stranded,0,0.0,0.0,0.0,570.0,6,68.25,68.25,0.0
TRIP_22161,BUR,MAD,448.8517476337678,568.8517476337678,completed,0,0.0,0.0,0.0,240.0,2,57.53152720385428,6.825000000000003,0.0
TRIP_35387,MUR,MAL,332.628511810658,568.8559236274019,completed,1,22.577386902769263,13.459285574985593,22.432142624975988,355.3814786779781,6,57.50076986376542,16.866430484580576,0.0
TRIP_47756,MAL,ALI,376.2769092534329,568.8769092534329,completed,0,0.0,0.0,0.0,321.0,6,54.25372194913446,7.351773738199846,0.0
TRIP_31158,MUR,BCN,568.8816705778663,568.8816705778663,stranded,0,0.0,0.0,0.0,570.0,6,68.25,68.25,0.0
TRIP_41391,PMP,BIL,462.932742453596,568.9266062699626,completed,0,0.0,0.0,0.0,176.65643969394432,7,39.09757000488031,10.52248052169886,0.0
TRIP_20475,VLD,MAD,454.94283302334804,568.942833023348,completed,0,0.0,0.0,0.0,190.0,2,35.41939144669376,5.518431341715683,0.0
TRIP_01157,MAD,BIL,568.963403636955,568.963403636955,stranded,0,0.0,0.0,0.0,410.0,7,52.78,52.78,0.0
TRIP_20499,VLD,MAD,454.9723927960006,568.9723927960006,completed,0,0.0,0.0,0.0,190.0,2,46.83211789203604,11.40429304030102,0.0
TRIP_18234,COR,MAL,457.79243852806724,569.0407275366791,completed,0,0.0,0.0,0.0,185.41381501435322,6,43.60044582908819,8.271356313050369,0.0
TRIP_03437,BIL,MAD,352.8719794263658,569.0774970393139,completed,1,2.0148300470612526,7.558583207534779,25.825159292410497,410.0,7,63.888806645518876,3.07121474055068,0.0
TRIP_42753,BIL,MAD,357.7737287683548,569.0774970393139,completed,1,0.0,4.822817209682226,20.095071707009275,410.0,7,63.913689318928846,1.8547147405506834,0.0
TRIP_03007,BIL,MAD,350.74444320408804,569.0774970393139,completed,1,0.0,12.189770500852212,23.6877010052619,410.0,7,58.5,0.39221474055067773,0.0
TRIP_36741,MUR,MAL,333.11875195568405,569.0893285648767,completed,1,24.419512897302297,11.360324372901328,18.933873954835544,355.3814786779781,6,56.73796966253355,16.130972387636316,0.0
TRIP_20821,VLD,MAD,455.1091500503062,569.1091500503062,completed,0,0.0,0.0,0.0,190.0,2,38.448994107630035,9.124169612117814,0.0
TRIP_48810,PAL,STD,434.8847966396772,569.1113268084725,completed,1,0.0,16.926530168795303,16.926530168795303,195.5,6,20.092078075020577,8.775545244998746,0.0
TRIP_28448,BCN,MUR,569.1218031495482,569.1218031495482,stranded,0,0.0,0.0,0.0,570.0,6,68.25,68.25,0.0
TRIP_37767,MUR,MAL,331.9834666702852,569.1379343022908,completed,1,21.3157021895081,15.64802610350844,26.0800435058474,355.3814786779781,6,66.46920293605874,21.774256604602662,0.0
TRIP_05166,MAD,BCN,569.1748664505363,569.1748664505363,stranded,0,0.0,0.0,0.0,655.0,10,57.6,57.6,0.0
TRIP_42252,MAD,BIL,317.83695759655075,569.1891134889413,completed,1,33.09889147392414,13.253264418466424,48.59530286771022,410.0,7,58.74145155505539,31.427168952961612,0.0
TRIP_38991,BIL,PMP,463.19574149855134,569.1896053149179,completed,0,0.0,0.0,0.0,176.65643969394432,7,39.15266978968819,9.975209333311916,0.0
TRIP_16244,SEV,MAD,569.1961131069224,569.1961131069224,stranded,0,0.0,0.0,0.0,540.0,3,70.07000000000001,70.07000000000001,0.0
TRIP_46151,ALB,COR,337.4603460190081,569.2125945487682,completed,1,0.0,21.752248529760077,43.504497059520155,315.0,8,36.416663142608286,25.611558586018702,0.0
TRIP_32203,MAL,MUR,348.90414447765,569.212685214499,completed,1,5.467789965944519,14.650011431915415,24.416685719859025,355.38147867797807,6,63.65652809761776,18.030598334311136,0.0
TRIP_38405,BIL,PMP,463.2225922442453,569.2164560606119,completed,0,0.0,0.0,0.0,176.65643969394432,7,46.46948762795356,18.761667906321136,0.0
TRIP_25613,STD,PAL,451.9641972293056,569.2641972293056,completed,0,0.0,0.0,0.0,195.5,6,51.07684212020512,20.42976980479316,0.0
